#  aims_uuid : F128D8B5-E5F3-407F-ADF6-DC6AC86BB935                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.106688 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.89331207       48.06172785        3.58561217       41.52924457        2.61690387        0.30035245        0.02961478
       -4.88330206       50.50804163        3.80068359       43.60341240        2.75768049        0.31527242        0.03099272
       -4.87329205       52.94004387        4.01400913       45.66842320        2.89533073        0.32983600        0.03244480
       -4.86328204       55.33773391        4.22404665       47.70703467        3.02874808        0.34394180        0.03396272
       -4.85327203       57.68105462        4.42923516       49.70193454        3.15685389        0.35749405        0.03553699
       -4.84326202       59.95010731        4.62800683       51.63593446        3.27860605        0.37040295        0.03715702
       -4.83325201       62.12535079        4.81880033       53.49214735        3.39300708        0.38258490        0.03881113
       -4.82324200       64.18779271        5.00007621       55.25415523        3.49911226        0.39396251        0.04048651
       -4.81323199       66.11918250        5.17033472       56.90617547        3.59603833        0.40446470        0.04216929
       -4.80322198       67.90221359        5.32813613       58.43323276        3.68297325        0.41402686        0.04384457
       -4.79321197       69.52073983        5.47212330       59.82134179        3.75918707        0.42259113        0.04549654
       -4.78320196       70.96000713        5.60104562       61.05770226        3.82404383        0.43010679        0.04710862
       -4.77319195       72.20689654        5.71378361       62.13090430        3.87701405        0.43653089        0.04866369
       -4.76318194       73.25017065        5.80937253       63.03113777        3.91768705        0.44182894        0.05014437
       -4.75317193       74.08071128        5.88702379       63.75039617        3.94578231        0.44597558        0.05153343
       -4.74316192       74.69173421        5.94614278       64.28266313        3.96115879        0.44895536        0.05281414
       -4.73315191       75.07896561        5.98634173       64.62406845        3.96382141        0.45076326        0.05397075
       -4.72314190       75.24076636        6.00744689       64.77300172        3.95392371        0.45140509        0.05498893
       -4.71313189       75.17819289        6.00949949       64.73017311        3.93176646        0.45089760        0.05585623
       -4.70312188       74.89498759        5.99275041       64.49861474        3.89779169        0.44926828        0.05656246
       -4.69311187       74.39749670        5.95764923       64.08362003        3.85257248        0.44655494        0.05710001
       -4.68310186       73.69451914        5.90482827       63.49262281        3.79679897        0.44280492        0.05746416
       -4.67309185       72.79709404        5.83508315       62.73502230        3.73126130        0.43807412        0.05765317
       -4.66308184       71.71823906        5.74935092       61.82196338        3.65683053        0.43242588        0.05766836
       -4.65307183       70.47265368        5.64868745       60.76608381        3.57443863        0.42592974        0.05751405
       -4.64306182       69.07640234        5.53424513       59.58124095        3.48505859        0.41866025        0.05719742
       -4.63305181       67.54659189        5.40725200       58.28223021        3.38968567        0.41069581        0.05672821
       -4.62304180       65.90105527        5.26899290       56.88450590        3.28932043        0.40211760        0.05611844
       -4.61303179       64.15805063        5.12079296       55.40391261        3.18495427        0.39300872        0.05538206
       -4.60302178       62.33598152        4.96400342       53.85643286        3.07755740        0.38345337        0.05453447
       -4.59301177       60.45314076        4.79998910       52.25795387        2.96806941        0.37353624        0.05359213
       -4.58300176       58.52747780        4.63011731       50.62405434        2.85739206        0.36334193        0.05257216
       -4.57299175       56.57638809        4.45574719       48.96981077        2.74638386        0.35295440        0.05149187
       -4.56298174       54.61652232        4.27821900       47.30962244        2.63585594        0.34245648        0.05036845
       -4.55297173       52.66361408        4.09884281       45.65705464        2.52656877        0.33192924        0.04921862
       -4.54296172       50.73232638        3.91888639       44.02470103        2.41922922        0.32145136        0.04805837
       -4.53295171       48.83611901        3.73956237       42.42406767        2.31448784        0.31109839        0.04690273
       -4.52294170       46.98714119        3.56201488       40.86548246        2.21293619        0.30094198        0.04576567
       -4.51293169       45.19615553        3.38730649       39.35803565        2.11510436        0.29104903        0.04466000
       -4.50292168       43.47249999        3.21640604       37.90955676        2.02145884        0.28148097        0.04359737
       -4.49291167       41.82409438        3.05017835       36.52663344        1.93240122        0.27229303        0.04258835
       -4.48290166       40.25749638        2.88937654       35.21467575        1.84826787        0.26353372        0.04164250
       -4.47289165       38.77800950        2.73463777       33.97802739        1.76933122        0.25524450        0.04076861
       -4.46288164       37.38984162        2.58648275       32.82012170        1.69580260        0.24745976        0.03997481
       -4.45287163       36.09630921        2.44531924       31.74367714        1.62783695        0.24020701        0.03926887
       -4.44286162       34.90007783        2.31144942       30.75092320        1.56553941        0.23350744        0.03865835
       -4.43285161       33.80342629        2.18508064       29.84384459        1.50897335        0.22737678        0.03815092
       -4.42284160       32.80851894        2.06633883       29.02442950        1.45816979        0.22182636        0.03775445
       -4.41283159       31.91766922        1.95528361       28.29490638        1.41313749        0.21686449        0.03747725
       -4.40282158       31.13357712        1.85192410       27.65795370        1.37387329        0.21249790        0.03732812
       -4.39281157       30.45952469        1.75623434       27.11686839        1.34037212        0.20873338        0.03731646
       -4.38280156       29.89951573        1.66816722       26.67568103        1.31263592        0.20557935        0.03745220
       -4.37279155       29.45834911        1.58766619       26.33920862        1.29068113        0.20304742        0.03774575
       -4.36278154       29.14161912        1.51467388       26.11303948        1.27454411        0.20115380        0.03820786
       -4.35277153       28.95563983        1.44913733       26.00344841        1.26428427        0.19992044        0.03884939
       -4.34276152       28.90729468        1.39100955       26.01724365        1.25998445        0.19937595        0.03968108
       -4.33275151       29.00381566        1.34024752       26.16155033        1.26174858        0.19955601        0.04071321
       -4.32274150       29.25249945        1.29680683       26.44353746        1.26969644        0.20050344        0.04195528
       -4.31273149       29.66037023        1.26063346       26.87009778        1.28395570        0.20226770        0.04341558
       -4.30272148       30.23380037        1.23165351       27.44749086        1.30465138        0.20490381        0.04510081
       -4.29271147       30.97810165        1.20976124       28.18096105        1.33189298        0.20847070        0.04701567
       -4.28270146       31.89710075        1.19480671       29.07434280        1.36575990        0.21302896        0.04916237
       -4.27269145       32.99271332        1.18658346       30.12966624        1.40628536        0.21863802        0.05154023
       -4.26268144       34.26453202        1.18481729       31.34677687        1.45343981        0.22535282        0.05414523
       -4.25267143       35.70944469        1.18915686       32.72298377        1.50711431        0.23322010        0.05696966
       -4.24266142       37.32129930        1.19916673       34.25275160        1.56710489        0.24227437        0.06000171
       -4.23265141       39.09063325        1.21432361       35.92745184        1.63309866        0.25253389        0.06322525
       -4.22264140       41.00448408        1.23401607       37.73518915        1.70466268        0.26399663        0.06661956
       -4.21263139       43.04629833        1.25754809       39.66071791        1.78123632        0.27663671        0.07015931
       -4.20262138       45.19595327        1.28414665       41.68546268        1.86212810        0.29040126        0.07381458
       -4.19261137       47.42990344        1.31297315       43.78765364        1.94651738        0.30520821        0.07755106
       -4.18260136       49.72145972        1.34313846       45.94258433        2.03346158        0.32094496        0.08133040
       -4.17259135       52.04120311        1.37372115       48.12299406        2.12190888        0.33746825        0.08511077
       -4.16258134       54.35752902        1.40378824       50.29957152        2.21071643        0.35460526        0.08884757
       -4.15257133       56.63731072        1.43241763       52.44156925        2.29867352        0.37215605        0.09249426
       -4.14256132       58.84666326        1.45872142       54.51751221        2.38452898        0.38989725        0.09600339
       -4.13255131       60.95178232        1.48186890       56.49597683        2.46702194        0.40758692        0.09932773
       -4.12254130       62.91982643        1.50110841       58.34641170        2.54491443        0.42497050        0.10242139
       -4.11253129       64.71980672        1.51578692       60.03996643        2.61702481        0.44178751        0.10524106
       -4.10252128       66.32344628        1.52536661       61.55029355        2.68226023        0.45777876        0.10774713
       -4.09251127       67.70597070        1.52943747       62.85428757        2.73964699        0.47269387        0.10990480
       -4.08250126       68.84679456        1.52772564       63.93272803        2.78835731        0.48629857        0.11168502
       -4.07249125       69.73007276        1.52009699       64.77079731        2.82773152        0.49838169        0.11306525
       -4.06248124       70.34509293        1.50655603       65.35845072        2.85729475        0.50876139        0.11403005
       -4.05247123       70.68649313        1.48724020       65.69062353        2.87676757        0.51729038        0.11457145
       -4.04246122       70.75429824        1.46241008       65.76726871        2.88607037        0.52386006        0.11468902
       -4.03245121       70.55377798        1.43243609       65.59322751        2.88532142        0.52840319        0.11438977
       -4.02244120       70.09513796        1.39778235       65.17794351        2.87482904        0.53089526        0.11368781
       -4.01243119       69.39306305        1.35898876       64.53503785        2.85507829        0.53135434        0.11260380
       -4.00242118       68.46613822        1.31665197       63.68176936        2.82671306        0.52983960        0.11116424
       -3.99241117       67.33617626        1.27140611       62.63840694        2.79051418        0.52644844        0.10940059
       -3.98240116       66.02748379        1.22390423       61.42754401        2.74737463        0.52131258        0.10734835
       -3.97239115       64.56609717        1.17480082       60.07338462        2.69827268        0.51459307        0.10504599
       -3.96238114       62.97901841        1.12473616       58.60102984        2.64424380        0.50647468        0.10253393
       -3.95237113       61.29347839        1.07432269       57.03579020        2.58635238        0.49715964        0.09985348
       -3.94236112       59.53625067        1.02413368       55.40254610        2.52566382        0.48686121        0.09704585
       -3.93235111       57.73303509        0.97469424       53.72517446        2.46321802        0.47579718        0.09415118
       -3.92234110       55.90792580        0.92647461       52.02605518        2.40000475        0.46418358        0.09120768
       -3.91233109       54.08297373        0.87988563       50.32566675        2.33694168        0.45222876        0.08825090
       -3.90232108       52.27784994        0.83527618       48.64227676        2.27485569        0.44012822        0.08531309
       -3.89231107       50.50961206        0.79293237       46.99172910        2.21446781        0.42806008        0.08242270
       -3.88230106       48.79257299        0.75307824       45.38732671        2.15638244        0.41618153        0.07960406
       -3.87229105       47.13826817        0.71587784       43.83980582        2.10108104        0.40462633        0.07687713
       -3.86228104       45.55551468        0.68143829       42.35739515        2.04892046        0.39350327        0.07425750
       -3.85227103       44.05055327        0.64981382       40.94595123        2.00013594        0.38289582        0.07175646
       -3.84226102       42.62726198        0.62101055       39.60915898        1.95484852        0.37286267        0.06938125
       -3.83225101       41.28742801        0.59499182       38.34878491        1.91307654        0.36343932        0.06713542
