# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.106688 eV
#    Energy (eV)      DOS 
         -4.89331207         72.50687149
         -4.88330206         76.05026271
         -4.87329205         79.55106160
         -4.86328204         82.98050676
         -4.85327203         86.31024102
         -4.84326202         89.51259632
         -4.83325201         92.56084022
         -4.82324200         95.42939876
         -4.81323199         98.09407195
         -4.80322198        100.53225640
         -4.79321197        102.72318570
         -4.78320196        104.64819294
         -4.77319195        106.29099289
         -4.76318194        107.63797426
         -4.75317193        108.67848655
         -4.74316192        109.40510171
         -4.73315191        109.81382943
         -4.72314190        109.90426573
         -4.71313189        109.67965837
         -4.70312188        109.14687827
         -4.69311187        108.31629323
         -4.68310186        107.20154793
         -4.67309185        105.81926085
         -4.66308184        104.18865477
         -4.65307183        102.33114067
         -4.64306182        100.26987650
         -4.63305181         98.02932094
         -4.62304180         95.63479943
         -4.61303179         93.11209545
         -4.60302178         90.48707474
         -4.59301177         87.78534577
         -4.58300176         85.03195559
         -4.57299175         82.25111779
         -4.56298174         79.46596862
         -4.55297173         76.69834797
         -4.54296172         73.96860431
         -4.53295171         71.29542556
         -4.52294170         68.69570100
         -4.51293169         66.18442205
         -4.50292168         63.77463118
         -4.49291167         61.47742810
         -4.48290166         59.30204092
         -4.47289165         57.25596622
         -4.46288164         55.34517767
         -4.45287163         53.57439729
         -4.44286162         51.94741795
         -4.43285161         50.46746068
         -4.42284160         49.13754672
         -4.41283159         47.96086161
         -4.40282158         46.94108829
         -4.39281157         46.08268750
         -4.38280156         45.39110608
         -4.37279155         44.87289853
         -4.36278154         44.53575109
         -4.35277153         44.38840333
         -4.34276152         44.44046659
         -4.33275151         44.70214333
         -4.32274150         45.18385492
         -4.31273149         45.89578875
         -4.30272148         46.84737772
         -4.29271147         48.04672765
         -4.28270146         49.50000966
         -4.27269145         51.21083692
         -4.26268144         53.17964698
         -4.25267143         55.40311299
         -4.24266142         57.87360941
         -4.23265141         60.57875897
         -4.22264140         63.50108894
         -4.21263139         66.61782387
         -4.20262138         69.90084019
         -4.19261137         73.31680380
         -4.18260136         76.82750569
         -4.17259135         80.39040253
         -4.16258134         83.95935927
         -4.15257133         87.48557992
         -4.14256132         90.91870129
         -4.13255131         94.20801395
         -4.12254130         97.30376501
         -4.11253129        100.15849043
         -4.10252128        102.72832073
         -4.09251127        104.97420280
         -4.08250126        106.86298407
         -4.07249125        108.36831125
         -4.06248124        109.47130552
         -4.05247123        110.16098747
         -4.04246122        110.43443811
         -4.03245121        110.29669581
         -4.02244120        109.76040120
         -4.01243119        108.84521401
         -4.00242118        107.57703421
         -3.99241117        105.98706681
         -3.98240116        104.11077345
         -3.97239115        101.98675491
         -3.96238114         99.65560793
         -3.95237113         97.15879673
         -3.94236112         94.53757547
         -3.93235111         91.83199282
         -3.92234110         89.08000484
         -3.91233109         86.31671640
         -3.90232108         83.57376676
         -3.89231107         80.87886932
         -3.88230106         78.25551087
         -3.87229105         75.72281077
         -3.86228104         73.29553542
         -3.85227103         70.98425842
         -3.84226102         68.79565217
         -3.83225101         66.73289142
         -3.82224100         64.79614555
         -3.81223099         62.98313260
         -3.80222098         61.28970611
         -3.79221097         59.71044481
         -3.78220096         58.23921614
         -3.77219095         56.86968742
         -3.76218094         55.59576202
         -3.75217093         54.41192404
         -3.74216092         53.31348067
         -3.73215091         52.29669844
         -3.72214090         51.35883614
         -3.71213089         50.49808279
         -3.70212088         49.71341435
         -3.69211087         49.00438626
         -3.68210086         48.37088108
         -3.67209085         47.81283166
         -3.66208084         47.32993939
         -3.65207083         46.92140618
         -3.64206082         46.58569595
         -3.63205081         46.32033920
         -3.62204080         46.12179069
