#  aims_uuid : E8356939-EC9E-469C-AB06-1D729543CF2A                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.38448185        0.02320833        0.08724391        0.26569888        0.00761937        0.00071136
       -9.98998999        0.49753255        0.02901710        0.12467368        0.33288094        0.01000322        0.00095761
       -9.97997998        0.57904483        0.03569253        0.15438158        0.37608890        0.01167981        0.00120201
       -9.96996997        0.51082541        0.02228291        0.12755699        0.35005286        0.01004096        0.00089168
       -9.95995996        0.47914752        0.00558231        0.10387713        0.35983282        0.00923901        0.00061625
       -9.94994995        0.59244237        0.00926668        0.14012993        0.43057816        0.01162290        0.00084471
       -9.93993994        0.54021373        0.01072999        0.17248754        0.34543854        0.01058146        0.00097620
       -9.92992993        0.70442719        0.01691451        0.23832309        0.43367348        0.01414732        0.00136879
       -9.91991992        0.58515575        0.01900569        0.21329586        0.33921062        0.01224384        0.00139974
       -9.90990991        0.51485045        0.02344357        0.16895597        0.30945844        0.01199902        0.00099345
       -9.89989990        0.60237081        0.03099109        0.18650751        0.36940099        0.01442723        0.00104398
       -9.88988989        0.34222872        0.01340160        0.11713638        0.20298321        0.00793848        0.00076905
       -9.87987988        0.36038883        0.01444737        0.11514761        0.22172821        0.00831517        0.00075046
       -9.86986987        0.37701978        0.01545661        0.10878288        0.24351856        0.00856641        0.00069533
       -9.85985986        0.39212158        0.01642930        0.09804217        0.26835425        0.00869219        0.00060368
       -9.84984985        0.30631223        0.01680690        0.07627212        0.20593145        0.00684599        0.00045577
       -9.83983984        0.26632878        0.01876374        0.06460441        0.17664182        0.00593838        0.00038043
       -9.82982983        0.22603315        0.01982503        0.05322121        0.14766419        0.00501319        0.00030954
       -9.81981982        0.38200481        0.08870106        0.09229998        0.19232302        0.00804668        0.00063407
       -9.80980981        0.36393789        0.10205634        0.08538452        0.16891609        0.00698980        0.00059114
       -9.79979980        0.34578197        0.11424100        0.07859105        0.14652015        0.00587717        0.00055261
       -9.78978979        0.33326631        0.12533996        0.07316879        0.12936407        0.00487153        0.00052196
       -9.77977978        0.54853426        0.19062750        0.10168317        0.24844756        0.00700435        0.00077168
       -9.76976977        0.84769908        0.27630322        0.14856928        0.41102779        0.01054543        0.00125335
       -9.75975976        0.97954848        0.30864103        0.18251398        0.47448090        0.01237241        0.00154015
       -9.74974975        0.98472974        0.15118403        0.18560135        0.62926111        0.01745647        0.00122678
       -9.73973974        0.63035621        0.13321448        0.11350306        0.37406931        0.00881340        0.00075597
       -9.72972973        0.19511879        0.03842826        0.03190650        0.12117449        0.00346615        0.00014339
       -9.71971972        0.15411135        0.03126476        0.02544550        0.09440935        0.00288165        0.00011009
       -9.70970971        0.11578801        0.02400197        0.01946157        0.06995385        0.00229038        0.00008024
       -9.69969970        0.54065802        0.08710601        0.11233585        0.33353344        0.00686727        0.00081545
       -9.68968969        0.63802770        0.13161126        0.13020031        0.36754497        0.00772446        0.00094671
       -9.67967968        0.61615792        0.14064200        0.11993640        0.34704542        0.00763048        0.00090363
       -9.66966967        0.60393597        0.14550832        0.11145861        0.33828943        0.00781815        0.00086146
       -9.65965966        0.57025782        0.13689848        0.10018591        0.32455975        0.00784230        0.00077139
       -9.64964965        0.44348594        0.09275372        0.05532172        0.28913495        0.00572614        0.00054941
       -9.63963964        0.58826312        0.09605809        0.05773375        0.42602193        0.00782392        0.00062543
       -9.62962963        0.76654448        0.08565206        0.07973480        0.58970675        0.01068449        0.00076638
       -9.61961962        0.97944280        0.09369576        0.14496255        0.72571567        0.01384050        0.00122832
       -9.60960961        1.85803293        0.27631129        0.29517058        1.26286618        0.02181057        0.00187431
       -9.59959960        1.55386808        0.29970181        0.16660315        1.06994748        0.01613091        0.00148474
       -9.58958959        0.90821473        0.18017056        0.09095721        0.62625410        0.00995850        0.00087437
       -9.57957958        0.68010680        0.14155591        0.06253563        0.46754349        0.00776760        0.00070418
       -9.56956957        0.70921567        0.13794302        0.09168872        0.46919125        0.00968376        0.00070892
       -9.55955956        0.88676381        0.14790003        0.12945702        0.59456281        0.01396737        0.00087657
       -9.54954955        1.06606050        0.15198294        0.16145674        0.73279294        0.01874750        0.00108038
       -9.53953954        2.11696892        0.37712653        0.29377643        1.40640304        0.03684353        0.00281939
       -9.52952953        1.45567943        0.13769555        0.20475594        1.08795522        0.02394771        0.00132499
       -9.51951952        0.59928727        0.06114429        0.07520935        0.45586827        0.00645639        0.00060896
       -9.50950951        0.39039556        0.04651963        0.04833755        0.29118547        0.00398431        0.00036861
       -9.49949950        0.48935711        0.07268852        0.06852741        0.34314046        0.00461956        0.00038117
       -9.48948949        0.53210989        0.07032513        0.08390701        0.37295008        0.00447868        0.00044900
       -9.47947948        0.65414420        0.07440382        0.11255292        0.46112453        0.00547250        0.00059044
       -9.46946947        0.81532797        0.07783024        0.13899093        0.58975385        0.00801422        0.00073874
       -9.45945946        1.47470851        0.11165822        0.27792233        1.06394303        0.01992586        0.00125908
       -9.44944945        1.75175686        0.12312489        0.31041726        1.29490502        0.02188559        0.00142411
       -9.43943944        1.74813612        0.12508367        0.23145331        1.37302932        0.01688640        0.00168343
       -9.42942943        2.92447291        0.11168170        0.34274116        2.44801783        0.01943756        0.00259465
       -9.41941942        0.77550214        0.02372676        0.07434752        0.67021363        0.00658159        0.00063264
       -9.40940941        0.27575388        0.01446317        0.02910823        0.22884218        0.00310126        0.00023904
       -9.39939940        0.31393137        0.02877821        0.03099370        0.25018963        0.00365398        0.00031585
       -9.38938939        0.61397936        0.08485252        0.05212134        0.46929446        0.00707243        0.00063861
       -9.37937938        0.52831615        0.01574190        0.05682543        0.45207345        0.00321453        0.00046083
       -9.36936937        2.14932788        0.10501127        0.31327305        1.69829593        0.03059487        0.00215275
       -9.35935936        1.20502345        0.03232151        0.15427782        1.00010787        0.01698641        0.00132984
       -9.34934935        0.39559281        0.02556143        0.04910967        0.31496839        0.00512665        0.00082667
       -9.33933934        3.16550497        0.32279176        0.20730646        2.59757864        0.03523912        0.00258899
       -9.32932933        1.54085915        0.21603268        0.13555772        1.16010285        0.02789565        0.00127025
       -9.31931932        1.04292316        0.09034149        0.12926875        0.80539913        0.01726645        0.00064733
       -9.30930931        1.79780339        0.07841078        0.23925836        1.45201729        0.02693913        0.00117783
       -9.29929930        1.72073206        0.07810260        0.25078388        1.37066030        0.01986501        0.00132026
       -9.28928929        1.16045102        0.08365644        0.16266802        0.89780905        0.01541172        0.00090579
       -9.27927928        0.90019430        0.08530612        0.11965246        0.67945060        0.01505992        0.00072521
       -9.26926927        0.60417799        0.05784021        0.06860400        0.46599976        0.01116542        0.00056860
       -9.25925926        0.25090225        0.03808566        0.01905113        0.19015736        0.00325552        0.00035259
       -9.24924925        0.33531364        0.04923406        0.02105876        0.26040345        0.00412155        0.00049582
       -9.23923924        0.28962737        0.04363054        0.01830557        0.22309553        0.00420383        0.00039190
       -9.22922923        0.32936605        0.04964619        0.01895518        0.25534357        0.00498214        0.00043897
       -9.21921922        0.28735292        0.03167350        0.01658526        0.23408353        0.00464442        0.00036621
       -9.20920921        0.36150983        0.03588586        0.01912661        0.30001136        0.00602379        0.00046220
       -9.19919920        0.39234983        0.02841814        0.02173130        0.33422863        0.00751784        0.00045392
       -9.18918919        0.37244491        0.01237288        0.02206052        0.32950524        0.00812273        0.00038355
       -9.17917918        0.30700140        0.02388078        0.01484392        0.26275218        0.00509256        0.00043196
       -9.16916917        0.31397220        0.02739627        0.01424288        0.26700447        0.00484016        0.00048842
