# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         29.48751643
         -9.98998999         38.14848892
         -9.97997998         42.63246943
         -9.96996997         38.65374921
         -9.95995996         37.09657859
         -9.94994995         43.73566896
         -9.93993994         40.31184874
         -9.92992993         51.74302708
         -9.91991992         41.13784083
         -9.90990991         39.05929334
         -9.89989990         47.61521274
         -9.88988989         25.50774374
         -9.87987988         26.93901709
         -9.86986987         28.37029044
         -9.85985986         29.80156379
         -9.84984985         23.19203517
         -9.83983984         20.12233612
         -9.82982983         17.05263708
         -9.81981982         32.56904585
         -9.80980981         30.37935906
         -9.79979980         28.18967228
         -9.78978979         26.36706453
         -9.77977978         39.82342671
         -9.76976977         57.82157711
         -9.75975976         69.57139286
         -9.74974975         74.34089107
         -9.73973974         46.30851238
         -9.72972973         14.19153064
         -9.71971972         11.75768442
         -9.70970971          9.32383820
         -9.69969970         43.93925990
         -9.68968969         50.44821720
         -9.67967968         47.42544741
         -9.66966967         45.41813234
         -9.65965966         42.26621909
         -9.64964965         31.60191412
         -9.63963964         41.05707659
         -9.62962963         53.66934173
         -9.61961962         70.25237392
         -9.60960961        116.51804263
         -9.59959960         92.34743179
         -9.58958959         61.05602212
         -9.57957958         51.10872903
         -9.56956957         52.60673814
         -9.55955956         66.17649436
         -9.54954955         80.98346233
         -9.53953954        155.72618684
         -9.52952953        109.59722500
         -9.51951952         46.32719810
         -9.50950951         34.03828990
         -9.49949950         42.49712203
         -9.48948949         47.79760380
         -9.47947948         60.29048734
         -9.46946947         74.81290392
         -9.45945946        134.58087214
         -9.44944945        146.44408145
         -9.43943944        160.91542756
         -9.42942943        246.23345095
         -9.41941942         60.62336459
         -9.40940941         30.73406160
         -9.39939940         39.54346056
         -9.38938939         77.45765307
         -9.37937938         46.41914303
         -9.36936937        159.56128699
         -9.35935936         86.40887377
         -9.34934935         32.49810046
         -9.33933934        205.68189386
         -9.32932933        132.22590162
         -9.31931932         79.43449161
         -9.30930931        141.78884626
         -9.29929930        121.30465034
         -9.28928929         89.00282424
         -9.27927928         77.03395202
         -9.26926927         62.44262624
         -9.25925926         19.31542033
         -9.24924925         22.96441673
         -9.23923924         19.38586888
         -9.22922923         20.66856642
         -9.21921922         17.12041582
         -9.20920921         20.46760894
         -9.19919920         22.26003006
         -9.18918919         21.33393637
         -9.17917918         15.95165933
         -9.16916917         15.85321464
         -9.15915916         15.75476996
         -9.14914915         15.65632527
         -9.13913914         15.55788059
         -9.12912913         17.59649412
         -9.11911912         19.92717404
         -9.10910911         22.38571179
