# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.937864 eV
#    Energy (eV)      DOS 
         -5.06213638         60.84905706
         -5.05212637         78.27662143
         -5.04211636         61.94442162
         -5.03210635        115.35956476
         -5.02209634         62.68785696
         -5.01208633         86.11227277
         -5.00207632         58.84261657
         -4.99206631         81.21817937
         -4.98205630         64.04606805
         -4.97204629         69.54259662
         -4.96203628         48.56523275
         -4.95202627         83.23684701
         -4.94201626         71.74061410
         -4.93200625         42.49131166
         -4.92199624         72.05517900
         -4.91198623         23.34607385
         -4.90197622         19.85679972
         -4.89196621         17.11816318
         -4.88195620         19.97657653
         -4.87194619         49.62712394
         -4.86193618         56.95123963
         -4.85192617         48.38415702
         -4.84191616         45.19680328
         -4.83190615         35.29561475
         -4.82189614         49.71356193
         -4.81188613         39.59247286
         -4.80187612         31.57843277
         -4.79186611         20.02663053
         -4.78185610          8.90203790
         -4.77184609         31.45252635
         -4.76183608         59.26072709
         -4.75182607         38.65045935
         -4.74181606         28.83223162
         -4.73180605         19.30710426
         -4.72179604         16.14445715
         -4.71178603         49.09873850
         -4.70177602         34.97270996
         -4.69176601         28.97066220
         -4.68175600         31.97318048
         -4.67174599         23.99290632
         -4.66173598         17.60931961
         -4.65172597         19.57626433
         -4.64171596         78.36982841
         -4.63170595         49.63928171
         -4.62169594          4.12109649
         -4.61168593         29.09516845
         -4.60167592         33.44418167
         -4.59166591         27.78186618
         -4.58165590         25.78548050
         -4.57164589         17.72644921
         -4.56163588         22.17967843
         -4.55162587         17.10050692
         -4.54161586         13.41971476
         -4.53160585         17.01813679
         -4.52159584         28.35230329
         -4.51158583         24.38520444
         -4.50157582         33.82744584
         -4.49156581         38.42308225
         -4.48155580         34.61466613
         -4.47154579         33.49427280
         -4.46153578         54.69264267
         -4.45152577         45.83735404
         -4.44151576         46.25562716
         -4.43150575         40.03876952
         -4.42149574         57.10983813
         -4.41148573         82.33961879
         -4.40147572         43.13014556
         -4.39146571         88.19611892
         -4.38145570         66.98066327
         -4.37144569         37.67872475
         -4.36143568         70.67762265
