#  aims_uuid : CFADA39C-600C-454C-A673-9136FA5F3297                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       41.52746260        3.77683812       35.23652816        2.24195521        0.24873368        0.02340743
       -9.98998999       54.10690257        4.81911700       46.07900902        2.87276790        0.30738710        0.02862154
       -9.97997998       42.97842197        3.71105707       36.84983970        2.15549569        0.23633248        0.02569702
       -9.96996997       79.07021745        7.25211849       66.74605405        4.55907550        0.47674543        0.03622398
       -9.95995996       43.57158604        3.83965376       37.16844531        2.29261183        0.24662814        0.02424700
       -9.94994995       58.87657595        4.73348611       50.47927532        3.28401304        0.34607904        0.03372244
       -9.93993994       40.40642918        3.45244977       34.47702344        2.21405573        0.24109914        0.02180111
       -9.92992993       54.76819762        4.26042879       47.03487846        3.09527886        0.34242208        0.03518944
       -9.91991992       43.52523450        3.40465179       37.48833056        2.34029688        0.26365565        0.02829962
       -9.90990991       47.49426167        3.71824803       40.97412485        2.48747675        0.28274861        0.03166343
       -9.89989990       33.19130769        2.47330438       28.79657833        1.70268142        0.19457146        0.02417210
       -9.88988989       59.28566684        5.29156349       50.74520068        2.88503687        0.32968179        0.03418401
       -9.87987988       49.99561563        4.09110370       43.03661077        2.55086704        0.28515495        0.03187917
       -9.86986987       29.41289444        2.37673864       25.34087464        1.50213193        0.17346731        0.01968193
       -9.85985986       48.62951255        3.45237368       42.36865712        2.48242191        0.28796818        0.03809165
       -9.84984985       15.22583804        0.92808347       13.39459360        0.78872278        0.09899626        0.01544194
       -9.83983984       12.84438249        0.69191218       11.41425766        0.63906592        0.08429475        0.01485199
       -9.82982983       10.93119127        0.51116540        9.80120905        0.53097644        0.07351335        0.01432702
       -9.81981982       13.09436910        0.58348257       11.83890447        0.57606407        0.07907970        0.01683828
       -9.80980981       33.09360812        1.44599816       30.09619962        1.32352684        0.18627003        0.04161346
       -9.79979980       37.87489787        1.67635062       34.40408944        1.52908754        0.21800224        0.04736804
       -9.78978979       32.10748748        1.52627807       29.02569705        1.32978891        0.18716876        0.03855469
       -9.77977978       29.65287800        1.47489535       26.63808073        1.32688256        0.17862173        0.03439762
       -9.76976977       22.62347151        1.19440365       20.10467502        1.15379385        0.14505560        0.02554339
       -9.75975976       31.43464300        1.59359222       27.96210179        1.62832463        0.21288652        0.03773784
       -9.74974975       24.92579089        1.24197716       22.16823028        1.31475657        0.17092763        0.02989925
       -9.73973974       19.63556621        0.95616410       17.43766702        1.07618265        0.14135070        0.02420174
       -9.72972973       12.26495476        0.58904424       10.86016689        0.70678400        0.09352075        0.01543888
       -9.71971972        5.50062036        0.26370359        4.88337612        0.30720798        0.03969094        0.00664173
       -9.70970971       20.29403945        1.07868683       18.00011139        1.05652248        0.13671751        0.02200123
       -9.69969970       38.12183807        2.08811004       33.84633175        1.88017700        0.26465684        0.04256244
       -9.68968969       24.33582375        1.28074166       21.54599429        1.29729623        0.18256759        0.02922399
       -9.67967968       18.04777429        0.88097588       16.02538609        0.98385212        0.13495557        0.02260463
       -9.66966967       12.42131092        0.58482644       11.10076473        0.64109044        0.08030338        0.01432592
       -9.65965966       10.55029392        0.51601649        9.42157650        0.53946173        0.06221224        0.01102696
       -9.64964965       32.34540787        1.64057917       28.86480156        1.61995402        0.18813186        0.03194127
       -9.63963964       22.40743457        0.97473485       20.10834135        1.15266415        0.14487687        0.02681736
       -9.62962963       18.55376627        0.84350361       16.60054818        0.97363169        0.11493076        0.02115203
       -9.61961962       20.28558753        0.92702432       18.13512122        1.07404149        0.12550453        0.02389597
       -9.60960961       14.90136596        0.59988929       13.38127703        0.79538795        0.10406623        0.02074547
       -9.59959960       11.07097269        0.42818720        9.99415890        0.55836203        0.07460239        0.01566217
       -9.58958959       12.45847524        0.45945458       11.30041619        0.59797357        0.08275542        0.01787548
       -9.57957958       53.10161396        2.31429632       48.25030132        2.16510186        0.31180315        0.06011130
       -9.56956957       33.57820975        1.38808407       30.58908337        1.36600231        0.19566221        0.03937778
       -9.55955956        2.57647109        0.08441257        2.34574985        0.12490530        0.01732355        0.00407982
       -9.54954955       20.09250574        0.87629357       18.26652655        0.82009750        0.10843387        0.02115426
       -9.53953954       22.82028633        0.89673192       20.84002927        0.93160549        0.12528555        0.02663409
