#  aims_uuid : 19D5C4FC-0097-4009-A916-1454C899516E                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       35.85561168        0.58540162       33.87404408        1.27704833        0.11911764
       -9.99000000       50.75456805        1.09012332       47.07468289        2.41796847        0.17179338
       -9.98000000       73.42597211        1.48097005       67.83868844        3.85022678        0.25608684
       -9.97000000       21.15669747        0.36123777       19.74658485        0.97085666        0.07801819
       -9.96000000       22.34407692        0.44305192       20.95830243        0.86300369        0.07971888
       -9.95000000       23.49444570        0.50852602       22.14871468        0.75527788        0.08192711
       -9.94000000       24.60780380        0.55766008       23.31782160        0.64767923        0.08464289
       -9.93000000       25.68415122        0.59045408       24.46562318        0.54020773        0.08786622
       -9.92000000      362.37450411        7.84752995      348.99643713        4.26794894        1.26258810
       -9.91000000        9.32372811        0.22710273        8.85978527        0.20576950        0.03107060
       -9.90000000        8.61030580        0.20813505        8.18779482        0.18573393        0.02864200
       -9.89000000        9.11220456        0.21940509        8.68520363        0.17737362        0.03022221
       -9.88000000        9.60796822        0.23037567        9.17557982        0.17022716        0.03178557
       -9.87000000       10.09759680        0.24104679        9.65892338        0.16429454        0.03333209
       -9.86000000       10.58109029        0.25141844       10.13523432        0.15957578        0.03486176
       -9.85000000       11.05844869        0.26149064       10.60451263        0.15607086        0.03637458
       -9.84000000       11.52967201        0.27126337       11.06675830        0.15377979        0.03787055
       -9.83000000       11.99476023        0.28073664       11.52197135        0.15270257        0.03934967
       -9.82000000       12.45371336        0.28991045       11.97015178        0.15283919        0.04081194
       -9.81000000       12.90653141        0.29878480       12.41129957        0.15418967        0.04225737
       -9.80000000       13.35321437        0.30735968       12.84541474        0.15675399        0.04368595
       -9.79000000       19.72525177        0.41113545       18.97834767        0.26793994        0.06782872
       -9.78000000       22.19392891        0.45029271       21.35520432        0.31122907        0.07720280
       -9.77000000       24.64129157        0.48698744       23.71038918        0.35718519        0.08672976
       -9.76000000       27.06733975        0.52121962       26.04390225        0.40580829        0.09640959
       -9.75000000       15.92010470        0.23487699       15.31494138        0.30648208        0.06380425
       -9.74000000       18.00422656        0.25733992       17.31935368        0.35447399        0.07305896
       -9.73000000       20.07152222        0.27741930       19.30751042        0.40409997        0.08249253
       -9.72000000       22.12199171        0.29511512       21.27941159        0.45536002        0.09210497
       -9.71000000       24.15563500        0.31042739       23.23505720        0.50825414        0.10189627
       -9.70000000       12.42136590        0.18226228       11.94796377        0.24147541        0.04966442
       -9.69000000       11.51011237        0.17204159       11.07158491        0.22083574        0.04565012
       -9.68000000       10.59258212        0.16110446       10.18917220        0.20061916        0.04168630
       -9.67000000        9.66877517        0.14945090        9.30072566        0.18082565        0.03777295
       -9.66000000        8.73869150        0.13708090        8.40624529        0.16145523        0.03391008
       -9.65000000        7.80233112        0.12399446        7.50573107        0.14250789        0.03009769
