#  aims_uuid : 7EA6C34F-1953-4B18-AA16-E2C77C339481                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.394945 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.60505467        0.28616765        0.02209802        0.24198256        0.01970132        0.00226378        0.00012198
       -4.59504466        1.35352746        0.13793156        1.14049316        0.06694007        0.00802101        0.00014165
       -4.58503465        1.38851254        0.12353116        1.17109053        0.08371937        0.00972884        0.00044264
       -4.57502464        5.94387689        0.40132774        5.05479747        0.42856866        0.05188057        0.00730245
       -4.56501463        0.36223422        0.03487317        0.30413792        0.02087264        0.00229037        0.00006012
       -4.55500462        3.14662484        0.25463452        2.68653248        0.18925306        0.01587080        0.00033399
       -4.54499461        0.63093998        0.04824871        0.54963155        0.02881304        0.00345302        0.00079365
       -4.53498460        2.40575375        0.20733169        2.10398798        0.08281835        0.01053044        0.00108530
       -4.52497459        0.20720366        0.01415634        0.17447431        0.01688950        0.00152024        0.00016327
       -4.51496458        2.14055811        0.10198719        1.89424514        0.12915687        0.01362372        0.00154519
       -4.50495457        0.44423310        0.04183741        0.37616271        0.02377880        0.00228658        0.00016760
       -4.49494456        1.53256248        0.13718286        1.28568116        0.09828542        0.01050554        0.00090750
       -4.48493455        0.55122170        0.04852200        0.47019878        0.02938952        0.00290630        0.00020510
       -4.47492454        1.97791747        0.18839515        1.66634255        0.10983775        0.01224954        0.00109248
       -4.46491453        2.42637491        0.20111209        2.08720066        0.12555366        0.01154837        0.00096011
       -4.45490452        2.78761710        0.25287074        2.35672124        0.16055104        0.01615115        0.00132292
       -4.44489451        2.71803322        0.25797155        2.31199296        0.13274760        0.01402742        0.00129369
       -4.43488450        2.99548774        0.29794361        2.52878958        0.15143377        0.01615877        0.00116200
       -4.42487449        1.96489051        0.13161459        1.70726423        0.11081325        0.01318417        0.00201428
       -4.41486448        0.87024960        0.09826410        0.72871340        0.03764172        0.00501089        0.00061949
       -4.40485447        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.39484446        2.30724639        0.20382402        1.97946613        0.11078057        0.01132402        0.00185165
       -4.38483445      326.49408159       34.58291324      278.65569071       11.39170714        1.67881891        0.18495159
       -4.37482444        2.09279719        0.20540296        1.80327334        0.07320570        0.00968599        0.00122920
       -4.36481443        1.36357237        0.10052847        1.17910562        0.07377255        0.00847314        0.00169260
       -4.35480442        1.54918882        0.16123247        1.32222068        0.05769593        0.00697134        0.00106841
       -4.34479441        0.39763415        0.04165980        0.34003650        0.01406063        0.00162695        0.00025027
       -4.33478440        2.36723173        0.22520846        2.01212597        0.11255036        0.01499371        0.00235322
       -4.32477439        0.39691714        0.04229182        0.33523662        0.01716528        0.00197954        0.00024388
       -4.31476438        1.56910898        0.13348495        1.35043893        0.07594707        0.00825998        0.00097805
       -4.30475437        0.43403645        0.02923101        0.37493972        0.02594039        0.00344945        0.00047588
       -4.29474436        2.58549285        0.24477010        2.21608364        0.10794593        0.01426285        0.00243034
       -4.28473435        0.78921326        0.08948246        0.66564744        0.02882114        0.00444138        0.00082085
       -4.27472434        2.35663732        0.19284455        2.03970868        0.10655723        0.01441029        0.00311657
       -4.26471433        0.12273695        0.00419405        0.11124609        0.00650597        0.00064273        0.00014811
       -4.25470432        0.90392705        0.05039122        0.80533811        0.04224646        0.00513448        0.00081676
       -4.24469431        1.32351583        0.07902920        1.18065705        0.05644594        0.00634488        0.00103875
