# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.498133 eV
#    Energy (eV)      DOS 
         -4.50186654         68.58743431
         -4.49185653         18.36391014
         -4.48184652         34.89558101
         -4.47183651         21.55773051
         -4.46182650         29.45430314
         -4.45181649         23.68704699
         -4.44180648         25.48448503
         -4.43179647         28.09793893
         -4.42178646         30.84936820
         -4.41177645         39.25499777
         -4.40176644         22.51889384
         -4.39175643         27.19303965
         -4.38174642         31.86718546
         -4.37173641         36.54133126
         -4.36172640         41.21547707
         -4.35171639         38.51040143
         -4.34170638         48.85051723
         -4.33169637         58.51395373
         -4.32168636          9.91353052
         -4.31167635         41.88839428
         -4.30166634         21.00351468
         -4.29165633         26.81612564
         -4.28164632         26.68688270
         -4.27163631         26.55763976
         -4.26162630         26.42839681
         -4.25161629         30.15516375
         -4.24160628         30.91321691
         -4.23159627         31.67127006
         -4.22158626         32.42932321
         -4.21157625         40.37857648
         -4.20156624         44.87821814
         -4.19155623         28.50635886
         -4.18154622         24.34344836
         -4.17153621         27.59246635
         -4.16152620         37.48019133
         -4.15151619         17.36195599
         -4.14150618          7.60728169
         -4.13149617         17.28201288
         -4.12148616         17.31646708
         -4.11147615         18.27994275
         -4.10146614         19.66459919
         -4.09145613         24.23241948
         -4.08144612         36.91421159
         -4.07143611         34.39668992
         -4.06142610         32.90709195
         -4.05141609         29.49786195
         -4.04140608         34.47194537
         -4.03139607         32.80396363
         -4.02138606         37.23684001
         -4.01137605         96.64922674
         -4.00136604         39.47841875
         -3.99135603         31.34925151
         -3.98134602         56.60058796
         -3.97133601         91.95839391
         -3.96132600         42.97397280
         -3.95131599         20.45914185
         -3.94130598         14.35120402
         -3.93129597         42.31117452
         -3.92128596         60.37828469
         -3.91127595         69.45168330
         -3.90126594        101.43598394
         -3.89125593         68.45943978
         -3.88124592         62.08645572
         -3.87123591         58.62462421
         -3.86122590         53.13036257
         -3.85121589        127.71819736
         -3.84120588         73.49148056
         -3.83119587        112.27653896
         -3.82118586         96.02781965
         -3.81117585        140.08897755
         -3.80116584        131.20104950
         -3.79115583        101.12120065
         -3.78114582        121.73336360
         -3.77113581         49.06458148
         -3.76112580        109.82000015
         -3.75111579        104.18157923
         -3.74110578        101.55207069
         -3.73109577        277.95222939
         -3.72108576         36.65781316
         -3.71107575         96.16448183
         -3.70106574         28.56142745
         -3.69105573         27.91798380
         -3.68104572        194.09209697
         -3.67103571        252.75589008
         -3.66102570         58.55922840
         -3.65101569         35.47087452
         -3.64100568         75.16784827
         -3.63099567         87.02299243
         -3.62098566         80.17681082
         -3.61097565         78.67171731
         -3.60096563         73.63347732
         -3.59095562         52.69085346
         -3.58094561         58.37790670
         -3.57093560         59.43398071
         -3.56092559         53.46874220
         -3.55091558         47.50350369
         -3.54090557         61.29131753
         -3.53089556         45.05297047
         -3.52088555         52.30478592
         -3.51087554        133.33789894
         -3.50086553         52.22178379
         -3.49085552         24.83919584
         -3.48084551          9.21238828
         -3.47083550          0.00000000
         -3.46082549         30.91730502
         -3.45081548         74.38996416
         -3.44080547         69.41503602
         -3.43079546         41.86606738
         -3.42078545         65.74142569
         -3.41077544         51.02102693
         -3.40076543         41.98485571
         -3.39075542         42.84140025
         -3.38074541         55.02248232
         -3.37073540        105.91294384
         -3.36072539          0.00000000
         -3.35071538          0.00000000
         -3.34070537         53.46803380
         -3.33069536         19.43845576
         -3.32068535         33.71644300
         -3.31067534         27.88546702
         -3.30066533         28.88394106
         -3.29065532         29.88241510
         -3.28064531         30.88088913
         -3.27063530         43.42643662
         -3.26062529         75.96903072
         -3.25061528         43.86490238
         -3.24060527         78.19433136
         -3.23059526         51.14633881
         -3.22058525         46.23969036
         -3.21057524         72.90845952
         -3.20056523         79.22091530
         -3.19055522         49.97236213
         -3.18054521         44.98729404
         -3.17053520         53.31066989
         -3.16052519         78.02118364
