#  aims_uuid : 7A538F84-8899-400C-ACDC-067A1C8895BB                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.28487902        0.00834152        0.26868141        0.00681985        0.00103624
       -9.99000000        0.87702447        0.02066630        0.81697569        0.03671954        0.00266294
       -9.98000000        0.62244386        0.01896491        0.57888546        0.02283661        0.00175687
       -9.97000000        0.58632430        0.02180867        0.54148878        0.02156021        0.00146664
       -9.96000000        0.67041042        0.02932231        0.61655844        0.02296145        0.00156822
       -9.95000000        2.18622967        0.05785272        2.05125104        0.07150996        0.00561595
       -9.94000000        0.46342933        0.02341563        0.42345370        0.01507350        0.00148650
       -9.93000000        2.09998407        0.08287463        1.94097530        0.07039707        0.00573708
       -9.92000000        0.27542036        0.00526340        0.26041391        0.00902410        0.00071895
       -9.91000000        0.30957716        0.00722510        0.29046871        0.01097939        0.00090396
       -9.90000000        0.35565424        0.00899027        0.33272695        0.01279679        0.00114023
       -9.89000000        0.39573855        0.00984689        0.37065660        0.01385551        0.00137954
       -9.88000000        0.42983007        0.00979496        0.40425767        0.01415555        0.00162189
       -9.87000000        0.45792881        0.00883449        0.43353016        0.01369689        0.00186728
       -9.86000000        0.26936992        0.00560999        0.25024746        0.01216470        0.00134777
       -9.85000000        0.28419986        0.00563809        0.26039911        0.01633732        0.00182533
       -9.84000000        0.33593510        0.00678575        0.30687635        0.01997056        0.00230244
       -9.83000000        0.24213446        0.00511662        0.23313110        0.00312800        0.00075875
       -9.82000000        0.28438372        0.00576927        0.27443075        0.00332229        0.00086141
       -9.81000000        0.66327450        0.01346621        0.62656282        0.02070663        0.00253883
       -9.80000000        0.75413021        0.01410873        0.71985307        0.01763572        0.00253269
       -9.79000000        0.83366383        0.01452566        0.80151177        0.01510223        0.00252416
       -9.78000000        0.59419137        0.00956195        0.57395731        0.00893084        0.00174128
       -9.77000000        0.61660566        0.00965684        0.59832045        0.00690437        0.00172399
       -9.76000000        0.22021356        0.00266894        0.21389398        0.00304889        0.00060175
       -9.75000000        0.23504941        0.00295673        0.22807761        0.00332788        0.00068720
       -9.74000000        0.24807717        0.00324480        0.24045438        0.00360087        0.00077712
       -9.73000000        0.25929684        0.00353317        0.25102430        0.00386785        0.00087152
       -9.72000000        0.26870842        0.00382182        0.25978737        0.00412883        0.00097040
       -9.71000000        0.27631192        0.00411076        0.26674359        0.00438381        0.00107376
       -9.70000000        0.37035504        0.00947324        0.35336228        0.00572487        0.00179464
       -9.69000000        0.36023790        0.01188860        0.34202074        0.00461905        0.00170951
       -9.68000000        0.50476680        0.01542114        0.48061171        0.00653448        0.00219947
       -9.67000000        0.68698068        0.01804077        0.65717282        0.00913521        0.00263187
       -9.66000000        0.44553401        0.01038605        0.42792034        0.00558981        0.00163782
       -9.65000000        0.36684536        0.00769153        0.35337966        0.00448621        0.00128796
       -9.64000000        0.28245853        0.00534319        0.27276577        0.00339816        0.00095141
       -9.63000000        0.19237354        0.00334102        0.18607868        0.00232568        0.00062817
       -9.62000000        0.09659039        0.00168502        0.09331838        0.00126876        0.00031823
       -9.61000000        0.03577617        0.00083122        0.03418240        0.00062678        0.00013577
       -9.60000000        0.03359766        0.00078254        0.03207623        0.00060779        0.00013110
       -9.59000000        0.03146850        0.00073481        0.03001965        0.00058777        0.00012626
       -9.58000000        0.02938870        0.00068804        0.02801266        0.00056674        0.00012126
       -9.57000000        0.02735825        0.00064223        0.02605525        0.00054469        0.00011609
       -9.56000000        0.02537716        0.00059737        0.02414743        0.00052161        0.00011075
       -9.55000000        0.18726528        0.00377190        0.17955892        0.00328385        0.00065061
       -9.54000000        0.20895000        0.00535315        0.19865287        0.00404235        0.00090163
       -9.53000000        0.19480535        0.00524264        0.18488233        0.00380174        0.00087865
       -9.52000000        0.18118636        0.00511784        0.17164984        0.00356540        0.00085328
       -9.51000000        0.16809304        0.00497875        0.15895541        0.00333335        0.00082553
       -9.50000000        0.15552538        0.00482539        0.14679903        0.00310558        0.00079539
       -9.49000000        0.14853235        0.00482616        0.13996676        0.00295836        0.00078107
       -9.48000000        0.16060151        0.00537204        0.15130842        0.00308900        0.00083205
       -9.47000000        0.17366183        0.00580189        0.16374198        0.00323551        0.00088245
       -9.46000000        0.18771332        0.00611572        0.17726744        0.00339789        0.00093228
       -9.45000000        0.20275598        0.00631351        0.19188480        0.00357615        0.00098153
       -9.44000000        0.21878981        0.00639528        0.20759406        0.00377027        0.00103020
       -9.43000000        0.23581481        0.00636103        0.22439523        0.00398026        0.00107830
       -9.42000000        0.45657086        0.00963884        0.43648215        0.00813434        0.00231553
       -9.41000000        0.44618535        0.00820083        0.42863715        0.00741385        0.00193352
       -9.40000000        0.37625062        0.00441933        0.36476237        0.00576325        0.00130568
       -9.39000000        0.35006529        0.00345823        0.34051258        0.00506778        0.00102670
       -9.38000000        0.31365908        0.00262250        0.30592551        0.00432814        0.00078293
       -9.37000000        0.26663981        0.00190238        0.26063508        0.00353073        0.00057162
       -9.36000000        0.20900747        0.00129784        0.20464128        0.00267556        0.00039278
       -9.35000000        0.14076207        0.00080891        0.13794412        0.00176263        0.00024641
       -9.34000000        0.33992683        0.00563273        0.32614149        0.00697064        0.00118198
       -9.33000000        0.33610037        0.00660899        0.31686710        0.01147259        0.00115169
       -9.32000000        0.32756064        0.00761070        0.30395077        0.01483095        0.00116822
       -9.31000000        0.31430765        0.00863787        0.28739250        0.01704571        0.00123157
       -9.30000000        0.45213199        0.01455662        0.40637816        0.02926074        0.00193647
       -9.29000000        0.23226556        0.00927246        0.20728100        0.01437190        0.00134020
       -9.28000000        0.05639716        0.00285252        0.04976852        0.00333028        0.00044584
       -9.27000000        1.20809037        0.08391964        1.04245297        0.07412572        0.00759204
       -9.26000000        0.69422336        0.06582699        0.58239927        0.04231354        0.00368356
       -9.25000000        2.34501415        0.17188122        2.04917607        0.10821403        0.01574283
       -9.24000000        1.75073292        0.13561379        1.53638081        0.06818622        0.01055212
       -9.23000000        2.75039283        0.20555488        2.42887472        0.10042040        0.01554282
       -9.22000000        1.20564720        0.09711681        1.05560564        0.04569311        0.00723163
       -9.21000000        2.40678127        0.19695586        2.12343186        0.07553329        0.01086026
       -9.20000000        0.98810615        0.07422212        0.88054649        0.02930358        0.00403396
       -9.19000000        1.22397345        0.08387410        1.10624175        0.02991702        0.00394058
       -9.18000000        2.28258306        0.15609638        2.05741698        0.06202547        0.00704423
       -9.17000000        1.74921465        0.08851448        1.59170773        0.06146026        0.00753218
       -9.16000000        0.59585519        0.03077265        0.53790906        0.02404899        0.00312448
       -9.15000000        1.11555932        0.06443154        0.99404021        0.05106648        0.00602110
       -9.14000000        1.94418470        0.12377171        1.72942405        0.08139695        0.00959198
       -9.13000000        3.93452794        0.30530999        3.43216829        0.17529248        0.02175718
       -9.12000000        0.82126638        0.06787000        0.71242815        0.03629634        0.00467188
       -9.11000000        1.06303194        0.07701080        0.92659896        0.05268780        0.00673437
       -9.10000000        2.00407888        0.13951295        1.75441218        0.09689670        0.01325704
       -9.09000000        1.18614204        0.07292100        1.05149344        0.05397618        0.00775142
       -9.08000000        0.84199603        0.05860583        0.74638387        0.03237923        0.00462710
       -9.07000000        2.23526393        0.12396332        2.00023697        0.09820272        0.01286092
       -9.06000000        1.60283664        0.11069640        1.42504069        0.05907502        0.00802453
       -9.05000000        1.41155462        0.10995951        1.25083462        0.04441459        0.00634590
       -9.04000000        0.04041381        0.00154919        0.03731108        0.00123109        0.00032246
       -9.03000000        0.10868816        0.00721550        0.09703489        0.00365832        0.00077946
       -9.02000000        0.22583749        0.01568073        0.20078982        0.00784962        0.00151733
       -9.01000000        0.34741192        0.02232362        0.31085107        0.01202012        0.00221711
       -9.00000000        0.59210735        0.03416689        0.53198722        0.02218460        0.00376865
       -8.99000000        1.46128940        0.09263215        1.31021500        0.04990137        0.00854088
       -8.98000000        0.87871442        0.06072843        0.78731548        0.02615531        0.00451520
       -8.97000000        0.96897376        0.06137237        0.87889344        0.02440285        0.00430510
       -8.96000000        1.04778191        0.06684305        0.95195527        0.02468213        0.00430146
       -8.95000000        0.43737679        0.00375212        0.42651405        0.00575551        0.00135511
       -8.94000000        0.71730929        0.00907780        0.69358771        0.01279813        0.00184565
       -8.93000000        0.52101971        0.02178945        0.48773821        0.00960902        0.00188303
       -8.92000000        0.38779307        0.01812041        0.35977034        0.00833858        0.00156375
       -8.91000000        0.63100051        0.03726548        0.57100707        0.01947944        0.00324852
       -8.90000000        0.58306908        0.03408302        0.52535243        0.02047460        0.00315903
       -8.89000000        0.53589939        0.03157273        0.48033970        0.02090054        0.00308642
       -8.88000000        0.58517351        0.04243370        0.51794983        0.02148708        0.00330289
       -8.87000000        0.51386838        0.03948836        0.45201556        0.01936475        0.00299972
       -8.86000000        0.40632598        0.03358183        0.35525826        0.01506495        0.00242095
       -8.85000000        0.36063024        0.03013340        0.31478057        0.01356307        0.00215320
       -8.84000000        0.31490760        0.02551842        0.27613558        0.01149561        0.00175799
       -8.83000000        0.31321342        0.02377244        0.27623306        0.01149196        0.00171595
       -8.82000000        0.31231696        0.02168497        0.27745295        0.01150387        0.00167516
       -8.81000000        0.31221822        0.01925602        0.27979525        0.01153131        0.00163564
       -8.80000000        0.48572474        0.02368610        0.43155467        0.02625515        0.00422882
       -8.79000000        0.49628043        0.01979686        0.44806599        0.02444903        0.00396855
       -8.78000000        0.50525925        0.01581790        0.46124768        0.02439031        0.00380336
       -8.77000000        0.27703006        0.00718321        0.25023743        0.01701789        0.00259153
       -8.76000000        0.27429878        0.00671444        0.24891770        0.01633443        0.00233221
       -8.75000000        0.33233442        0.00875097        0.30397046        0.01714531        0.00246768
       -8.74000000        0.37585252        0.01201348        0.34343760        0.01777121        0.00263023
       -8.73000000        0.48037747        0.01810905        0.43441726        0.02434155        0.00350962
       -8.72000000        0.34080767        0.01171058        0.30811273        0.01840559        0.00257877
       -8.71000000        0.34670800        0.01135418        0.31359973        0.01912659        0.00262751
       -8.70000000        0.36775382        0.01021811        0.33515358        0.01972106        0.00266106
       -8.69000000        0.37827596        0.00827460        0.34766178        0.01972754        0.00261204
       -8.68000000        0.35573116        0.00495144        0.33436307        0.01439802        0.00201863
       -8.67000000        0.37958398        0.00385603        0.36082753        0.01299392        0.00190650
       -8.66000000        0.39899780        0.00299269        0.38245530        0.01178056        0.00176924
       -8.65000000        0.42645985        0.00307625        0.40994217        0.01168303        0.00175840
       -8.64000000        0.44677123        0.00334584        0.43016354        0.01156286        0.00169899
       -8.63000000        0.45993192        0.00380144        0.44311943        0.01142004        0.00159100
       -8.62000000        0.48747488        0.00454435        0.46882004        0.01241836        0.00169214
       -8.61000000        0.98168832        0.01544144        0.92678857        0.03635156        0.00310674
       -8.60000000        1.43354360        0.03125776        1.33520808        0.06109123        0.00598653
       -8.59000000        0.26064189        0.00436406        0.24595772        0.00954871        0.00077139
       -8.58000000        0.43221727        0.01190183        0.38132848        0.03301893        0.00596801
       -8.57000000        0.70066864        0.01467330        0.64517442        0.03638540        0.00443552
       -8.56000000        0.97644861        0.02359014        0.91869129        0.02968381        0.00448337
