#  aims_uuid : 388B6FD9-B1F2-4BD7-AAE4-585B63D5ED02                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.279045 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.72095519        0.75566182        0.02892670        0.07312314        0.64684798        0.00613083        0.00063317
       -4.71094518        1.51276611        0.02612959        0.21799891        1.24916179        0.01828084        0.00119498
       -4.70093517        1.62046184        0.22558516        0.27375330        1.10179126        0.01773110        0.00160101
       -4.69092516        0.35180864        0.02016465        0.04921615        0.27953339        0.00253720        0.00035725
       -4.68091515        0.15948882        0.00308754        0.01750695        0.13729563        0.00144676        0.00015195
       -4.67090514        2.04603876        0.08950375        0.31608623        1.61236398        0.02517176        0.00291304
       -4.66089513        0.67714058        0.02322551        0.06824836        0.57408207        0.01094177        0.00064287
       -4.65088512        0.18703276       -0.00122743        0.01124266        0.17450932        0.00229218        0.00021602
       -4.64087511        0.11527168       -0.00052344        0.00476604        0.10938850        0.00154732        0.00009327
       -4.63086510        1.38225207       -0.01341294        0.15352215        1.22195167        0.01758840        0.00260279
       -4.62085509        0.26320474       -0.00265516        0.03061180        0.23184224        0.00290191        0.00050394
       -4.61084508        0.22863045       -0.00195551        0.02663162        0.20129116        0.00223855        0.00042464
       -4.60083507        0.29512554       -0.00310126        0.03193312        0.26295970        0.00279851        0.00053549
       -4.59082506        0.37007050       -0.00242546        0.03408403        0.33383993        0.00397750        0.00059450
       -4.58081505        0.44492799        0.00031724        0.03177131        0.40639899        0.00585091        0.00058954
       -4.57080504        0.58745813        0.00590803        0.02937302        0.54253578        0.00902254        0.00061875
       -4.56079503        0.82144951        0.01311719        0.03206216        0.76189861        0.01364242        0.00072913
       -4.55078502        1.63659413        0.02762694        0.05789876        1.52404557        0.02593815        0.00108470
       -4.54077501        0.95415429        0.02823057        0.03958646        0.87033923        0.01516678        0.00083125
       -4.53076500        0.42932328        0.01635617        0.01799872        0.38739162        0.00718577        0.00039100
       -4.52075499        0.45082150        0.00921358        0.02051429        0.41369124        0.00695960        0.00044279
       -4.51074498        0.88881680        0.01259161        0.04973937        0.81098708        0.01457332        0.00092543
       -4.50073497        0.76721862        0.02697694        0.03727628        0.68967154        0.01249192        0.00080194
       -4.49072496        1.09817013        0.06661856        0.02832663        0.98356597        0.01852117        0.00113780
       -4.48071495        0.24643458        0.01442974        0.00700615        0.22216744        0.00258430        0.00024695
