#  aims_uuid : CE905A5A-FFE0-48B0-A4DD-10D8E49B15C1                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000       21.65789422        1.24384438       19.49299845        0.79930385        0.12174754
       -9.99000000       29.35676365        1.81593742       26.30468495        1.06480732        0.17133397
       -9.98000000       26.85116582        1.62964890       24.05632484        1.00491567        0.16027642
       -9.97000000       25.36840101        1.50954746       22.73429059        0.97418473        0.15037822
       -9.96000000       27.39881084        1.61764857       24.56389671        1.05519855        0.16206700
       -9.95000000       21.83356805        1.23964630       19.59268847        0.87002563        0.13120764
       -9.94000000       20.80751302        1.17220715       18.68262849        0.82734280        0.12533458
       -9.93000000       15.09545886        0.80380197       13.58836322        0.61358085        0.08971282
       -9.92000000       15.26613792        0.79969237       13.74746128        0.62619163        0.09279264
       -9.91000000       19.02229112        0.99268171       17.12251124        0.78605835        0.12103983
       -9.90000000       21.82793047        1.09259396       19.70405115        0.89168791        0.13959745
       -9.89000000       35.25476783        1.76147668       31.89133991        1.37937664        0.22257460
       -9.88000000       23.41798284        1.13311679       21.22654376        0.91751184        0.14081046
       -9.87000000       26.73152820        1.28194935       24.29112531        1.00558563        0.15286790
       -9.86000000       29.84937185        1.40573804       27.14964094        1.12019750        0.17379537
       -9.85000000       25.80938563        1.16595988       23.57339016        0.92506905        0.14496654
       -9.84000000       23.18637085        1.00641085       21.23531239        0.81640951        0.12823810
       -9.83000000       21.63794176        0.89126521       19.87472575        0.75534299        0.11660781
       -9.82000000       20.16641266        0.84660738       18.50909868        0.70189938        0.10880722
       -9.81000000       20.40903006        0.87542387       18.67995101        0.73783632        0.11581886
       -9.80000000       20.33941565        0.85389381       18.59914252        0.76672995        0.11964937
       -9.79000000       18.50204450        0.76505115       16.92798647        0.70022511        0.10878176
       -9.78000000       23.71873017        0.96103910       21.69066971        0.92741143        0.13960993
       -9.77000000       14.13990029        0.54431412       12.96111722        0.54953926        0.08492968
