#  aims_uuid : 8A7BD6C0-65A6-4196-A95D-D19BE4A3DD7C                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.27277905        0.01406478        0.24346829        0.01289171        0.00235427
       -9.99000000        0.24853014        0.01170692        0.22217031        0.01242474        0.00222818
       -9.98000000        0.22875164        0.00967323        0.20498216        0.01201102        0.00208523
       -9.97000000        0.21449154        0.00818634        0.19275949        0.01164141        0.00190431
       -9.96000000        0.21673306        0.00729209        0.19566804        0.01197919        0.00179374
       -9.95000000        0.57710142        0.02470649        0.51529492        0.03283710        0.00426291
       -9.94000000        0.39640491        0.01359992        0.35949912        0.02075444        0.00255143
       -9.93000000        0.39316016        0.01312073        0.35898098        0.01881492        0.00224353
       -9.92000000        0.39504948        0.01405748        0.36135521        0.01749622        0.00214058
       -9.91000000        0.42881056        0.01568576        0.39354093        0.01742426        0.00215962
       -9.90000000        0.46238369        0.01743120        0.42572506        0.01707388        0.00215355
       -9.89000000        0.49681904        0.01930375        0.45880638        0.01658409        0.00212481
       -9.88000000        0.27158544        0.01078390        0.24885137        0.01061188        0.00133829
       -9.87000000        0.45063262        0.01371938        0.40877359        0.02494779        0.00319186
       -9.86000000        1.15278720        0.03576102        1.06906266        0.04272296        0.00524055
       -9.85000000        0.51572526        0.01267784        0.46583842        0.03354247        0.00366652
       -9.84000000        0.32106772        0.00715106        0.28972084        0.02196172        0.00223410
       -9.83000000        0.15829317        0.00414165        0.14327342        0.00972385        0.00115424
       -9.82000000        0.16129227        0.00382775        0.14674697        0.00949135        0.00122619
       -9.81000000        0.18366970        0.00421194        0.16798143        0.01008438        0.00139194
       -9.80000000        0.21176713        0.00501655        0.19423914        0.01095393        0.00155752
       -9.79000000        0.24035631        0.00614439        0.22067718        0.01183992        0.00169482
       -9.78000000        0.27265893        0.00771523        0.25021854        0.01289620        0.00182896
       -9.77000000        0.31525351        0.00987000        0.28869125        0.01464455        0.00204771
       -9.76000000        0.37179159        0.01261800        0.33944376        0.01733062        0.00239920
       -9.75000000        0.34268973        0.01249787        0.31225640        0.01569512        0.00224033
       -9.74000000        0.39500384        0.01511819        0.35927144        0.01803929        0.00257492
       -9.73000000        0.49500353        0.02039384        0.44906021        0.02236698        0.00318250
       -9.72000000        0.41466049        0.01551967        0.37740391        0.01892684        0.00281007
       -9.71000000        0.49038155        0.01828248        0.44710683        0.02170519        0.00328704
       -9.70000000        0.61884995        0.02240252        0.56492066        0.02750208        0.00402469
       -9.69000000        0.84857243        0.02765071        0.78190012        0.03394350        0.00507810
       -9.68000000        0.96068447        0.02913790        0.88936397        0.03535590        0.00682671
       -9.67000000        0.80595261        0.02651068        0.74443812        0.03107340        0.00393041
       -9.66000000        0.42947235        0.01764572        0.39640142        0.01374128        0.00168393
       -9.65000000        1.07341868        0.04774101        0.98836625        0.03356942        0.00374201
       -9.64000000        0.13464159        0.00498038        0.12087815        0.00815405        0.00062901
       -9.63000000        0.38001338        0.01175750        0.34481113        0.02172876        0.00171598
       -9.62000000        1.33679009        0.03632650        1.22183321        0.07165954        0.00697084
       -9.61000000        0.21877702        0.01518466        0.19725232        0.00539294        0.00094710
       -9.60000000        0.40380179        0.02195052        0.36657869        0.01330700        0.00196558
       -9.59000000        0.60659963        0.02502599        0.55456020        0.02395067        0.00306276
       -9.58000000        1.42735947        0.03922997        1.31177268        0.06883382        0.00752299
       -9.57000000        0.50908706        0.01772702        0.47161441        0.01794007        0.00180555
       -9.56000000        0.96137023        0.03152996        0.88907388        0.03676944        0.00399694
       -9.55000000        1.19961737        0.02704071        1.11764470        0.05029343        0.00463852
       -9.54000000        2.31742230        0.03732813        2.16852755        0.10565628        0.00591034
       -9.53000000        1.50181287        0.05553998        1.35774692        0.07995741        0.00856856
       -9.52000000        2.75111838        0.05265897        2.57163797        0.11425675        0.01256469
       -9.51000000        0.75051353        0.01339352        0.71038206        0.02434597        0.00239198
       -9.50000000        1.66223563        0.01887052        1.58161494        0.05563473        0.00611544
       -9.49000000        1.32141227        0.01677669        1.25037030        0.05090655        0.00335872
       -9.48000000        1.18937326        0.03765859        1.09522671        0.05109551        0.00539246
       -9.47000000        0.80148493        0.02450305        0.73693603        0.03604047        0.00400539
       -9.46000000        0.82569277        0.01389433        0.77389885        0.03423226        0.00366733
       -9.45000000        0.77420173        0.01251187        0.72556185        0.03207316        0.00405486
       -9.44000000        0.63913383        0.00975510        0.59988893        0.02576579        0.00372400
       -9.43000000        1.51359484        0.02273059        1.43624377        0.04589520        0.00872528
       -9.42000000        0.88252683        0.01462567        0.82935076        0.03280679        0.00574360
       -9.41000000        0.92228448        0.01824278        0.86541205        0.03255847        0.00607118
       -9.40000000        1.21177624        0.02458466        1.13179648        0.04713083        0.00826427
       -9.39000000        1.01407567        0.02243564        0.94193932        0.04198219        0.00771852
       -9.38000000        0.87625387        0.01944205        0.81210671        0.03743024        0.00727487
       -9.37000000        1.08329354        0.02337107        0.99741879        0.05107040        0.01143329
       -9.36000000        1.01396671        0.02151999        0.93410565        0.04648836        0.01185271
       -9.35000000        0.94085794        0.01821746        0.86804432        0.04355175        0.01104441
       -9.34000000        0.79469606        0.01384628        0.73592965        0.03564718        0.00927295
       -9.33000000        0.95106718        0.01511688        0.88658943        0.03859217        0.01076870
       -9.32000000        0.65625822        0.01086325        0.61164705        0.02674700        0.00700093
       -9.31000000        0.46144003        0.00674604        0.42889044        0.02054979        0.00525376
       -9.30000000        0.31889880        0.00414402        0.29392035        0.01671494        0.00411948
       -9.29000000        0.32398622        0.00543110        0.29494284        0.01905195        0.00456034
       -9.28000000        0.33022539        0.00502322        0.30154319        0.01902749        0.00463149
       -9.27000000        1.48344794        0.03834237        1.36284149        0.06192913        0.02033495
       -9.26000000        0.86046628        0.01784233        0.79480934        0.03984675        0.00796786
       -9.25000000        0.57025058        0.01051059        0.53433539        0.02097715        0.00442746
       -9.24000000        0.39732190        0.00404537        0.37664650        0.01402671        0.00260331
       -9.23000000        0.29706538        0.00205089        0.27856600        0.01331985        0.00312864
       -9.22000000        0.76136251        0.00751037        0.70472041        0.03585901        0.01327271
       -9.21000000        0.73374055        0.01039563        0.68470157        0.02797377        0.01066958
       -9.20000000        0.12966545        0.00220541        0.12291950        0.00318755        0.00135299
       -9.19000000        0.57591102        0.01282968        0.53528136        0.02217195        0.00562804
       -9.18000000        1.26728435        0.02317774        1.17974484        0.05075627        0.01360550
       -9.17000000        0.60911200        0.01249949        0.56567302        0.02539793        0.00554156
       -9.16000000        0.81472235        0.01862701        0.75637743        0.03258534        0.00713256
       -9.15000000        0.29525804        0.00597672        0.27638134        0.01018651        0.00271346
       -9.14000000        0.04437812        0.00025268        0.04253066        0.00141394        0.00018084
       -9.13000000        0.49724304        0.00393753        0.46248101        0.02030303        0.01052147
       -9.12000000        0.59077186        0.00828101        0.54418419        0.02881269        0.00949397
       -9.11000000        0.98943673        0.01253705        0.92384215        0.04131546        0.01174207
