#  aims_uuid : 8A7BD6C0-65A6-4196-A95D-D19BE4A3DD7C                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.238456 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.76154377        0.34488981        0.02298182        0.30246575        0.01708500        0.00235724
       -4.75154377        0.32085004        0.02135789        0.28010530        0.01706362        0.00232323
       -4.74154377        0.29519548        0.01939644        0.25668690        0.01684633        0.00226580
       -4.73154377        0.26584884        0.01692704        0.23067921        0.01609671        0.00214587
       -4.72154377        0.25189222        0.01487238        0.21901492        0.01590878        0.00209614
       -4.71154377        0.56910363        0.03784304        0.49362786        0.03298900        0.00464374
       -4.70154377        0.35753034        0.01935152        0.31276077        0.02225495        0.00316310
       -4.69154377        0.31018516        0.01527542        0.27278211        0.01924304        0.00288459
       -4.68154377        0.28203312        0.01385220        0.24924695        0.01628404        0.00264992
       -4.67154377        0.27840301        0.01288036        0.24782777        0.01505818        0.00263670
       -4.66154377        0.27193160        0.01160083        0.24426479        0.01348693        0.00257904
       -4.65154377        0.26439667        0.01010248        0.23983830        0.01193505        0.00252083
       -4.64154377        0.13372629        0.00323795        0.12145565        0.00769392        0.00133877
       -4.63154377        0.34333055        0.01744861        0.30305426        0.01999770        0.00282998
       -4.62154377        0.86028800        0.03281499        0.78654811        0.03563327        0.00529163
       -4.61154377        0.41082475        0.01563135        0.36479177        0.02638035        0.00402127
       -4.60154377        0.24158112        0.00949592        0.21273094        0.01698601        0.00236825
       -4.59154377        0.13777070        0.00466884        0.12427913        0.00766059        0.00116214
       -4.58154377        0.16144540        0.00526437        0.14720724        0.00773577        0.00123802
       -4.57154377        0.21173405        0.00588363        0.19617375        0.00830002        0.00137664
       -4.56154377        0.25967572        0.00644607        0.24271996        0.00896811        0.00154158
       -4.55154377        0.29579147        0.00691388        0.27760626        0.00955683        0.00171450
       -4.54154377        0.32270537        0.00753461        0.30314063        0.01010734        0.00192279
       -4.53154377        0.34899460        0.00861980        0.32697712        0.01114936        0.00224831
       -4.52154377        0.37565906        0.01031015        0.34975692        0.01288874        0.00270326
       -4.51154377        0.34795739        0.01040310        0.32253157        0.01259951        0.00242322
       -4.50154377        0.37631654        0.01266704        0.34620385        0.01463249        0.00281316
       -4.49154377        0.45087386        0.01657040        0.41158353        0.01903924        0.00368069
       -4.48154377        0.40417486        0.01514570        0.37070868        0.01555161        0.00276887
       -4.47154377        0.49149966        0.01772831        0.45147163        0.01912542        0.00317431
       -4.46154377        0.65729536        0.02412167        0.60498996        0.02446322        0.00372050
       -4.45154377        0.87770434        0.03021817        0.80671670        0.03601017        0.00475930
       -4.44154377        1.11006495        0.03146109        1.02921781        0.04269320        0.00669285
       -4.43154377        0.84726294        0.01839680        0.78592302        0.03760877        0.00533434
       -4.42154377        0.63052811        0.01230677        0.59312294        0.02241785        0.00268055
       -4.41154377        1.09249533        0.04584032        1.00197960        0.03878564        0.00588977
       -4.40154377        0.19083709        0.00274218        0.17962430        0.00734233        0.00112829
       -4.39154377        0.54433391        0.00663841        0.51439498        0.02065393        0.00264660
       -4.38154377        2.16114976        0.02168332        2.05852949        0.07292462        0.00801233
       -4.37154377        0.17731824        0.00591712        0.15871302        0.01137663        0.00131147
       -4.36154377        0.41660869        0.01364836        0.37757909        0.02265290        0.00272833
       -4.35154377        0.75653701        0.02279368        0.69212084        0.03733167        0.00429083
       -4.34154377        2.00083515        0.05651783        1.83079670        0.10142998        0.01209064
       -4.33154377        0.38108348        0.00914295        0.34987947        0.01951962        0.00254144
       -4.32154377        0.59433788        0.01495854        0.54021310        0.03377307        0.00539317
       -4.31154377        0.77402138        0.02178041        0.70099865        0.04485662        0.00638570
       -4.30154377        1.49009588        0.03863779        1.36653705        0.07842894        0.00649209
       -4.29154377        1.77116132        0.06652458        1.64202690        0.05446108        0.00814875
       -4.28154377        2.57622644        0.08614528        2.39399916        0.08422652        0.01185547
       -4.27154377        0.61228538        0.02062506        0.57210729        0.01783404        0.00171899
       -4.26154377        1.44600155        0.03988124        1.36552407        0.03687465        0.00372159
       -4.25154377        0.96066413        0.02352432        0.89895524        0.03498530        0.00319927
       -4.24154377        0.73944854        0.01417293        0.68061097        0.03936152        0.00530312
       -4.23154377        0.58353951        0.01097510        0.54043396        0.02840074        0.00372971
       -4.22154377        0.62954500        0.01258198        0.58323021        0.03020582        0.00352699
       -4.21154377        0.66756882        0.01272806        0.61853410        0.03249151        0.00381515
       -4.20154377        0.55943905        0.00952764        0.51653448        0.02984573        0.00353120
       -4.19154377        1.24533674        0.01921188        1.14078483        0.07677979        0.00856024
       -4.18154377        0.69152197        0.01333300        0.63183673        0.04058165        0.00577059
       -4.17154377        0.76558887        0.01509430        0.70625352        0.03909562        0.00514543
       -4.16154377        1.03670498        0.03407432        0.94544204        0.04874841        0.00844021
       -4.15154377        0.82548126        0.02760966        0.75148579        0.03840080        0.00798502
       -4.14154377        0.72464103        0.02231055        0.66245173        0.03244983        0.00742892
       -4.13154377        1.19854649        0.03551146        1.09667058        0.05590889        0.01045556
       -4.12154377        1.04639443        0.02667327        0.96375675        0.04650013        0.00946427
       -4.11154377        1.01822388        0.02431410        0.94643903        0.03882420        0.00864656
       -4.10154377        0.81413009        0.01934254        0.75793110        0.03034501        0.00651145
       -4.09154377        0.88184095        0.01961469        0.81764785        0.03741525        0.00716316
       -4.08154377        0.59387753        0.01122321        0.55131085        0.02631082        0.00503264
       -4.07154377        0.42514784        0.00652645        0.39537275        0.01940095        0.00384769
       -4.06154377        0.30490916        0.00443017        0.28257678        0.01449753        0.00340468
       -4.05154377        0.35514183        0.00573170        0.32894101        0.01597236        0.00449676
       -4.04154377        0.37798550        0.00717637        0.34920940        0.01713645        0.00446328
       -4.03154377        2.80880668        0.04063664        2.67426553        0.07862072        0.01528380
       -4.02154377        0.78000855        0.01059694        0.73339278        0.02612435        0.00989448
       -4.01154377        0.40340053        0.00511518        0.37646331        0.01619983        0.00562221
       -4.00154377        0.25222224        0.00291167        0.23848497        0.00774598        0.00307962
       -3.99154377        0.37710938        0.00339386        0.35867005        0.01165461        0.00339086
       -3.98154377        1.11935680        0.01592360        1.04662666        0.04542443        0.01138211
       -3.97154377        0.77460691        0.02107789        0.71051829        0.03284110        0.01016963
       -3.96154377        0.10532023        0.00181989        0.09764056        0.00336053        0.00249924
       -3.95154377        0.61311148        0.00873574        0.57615087        0.01952217        0.00870270
       -3.94154377        1.51827047        0.04072332        1.40681565        0.05456422        0.01616727
       -3.93154377        0.64920857        0.01921643        0.60127832        0.02342745        0.00528636
