#  aims_uuid : 40D1F579-8B5D-4976-A69D-9BA42D048164                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.49047265        0.00221727        0.02565898        0.45682288        0.00577352
       -9.98998999        0.39902810        0.00199622        0.02517882        0.36705625        0.00479680
       -9.97997998        0.37972477        0.00204993        0.02544666        0.34750531        0.00472287
       -9.96996997        0.35984738        0.00210095        0.02526114        0.32787675        0.00460853
       -9.95995996        0.33939592        0.00214928        0.02462228        0.30817057        0.00445378
       -9.94994995        0.31837040        0.00219493        0.02353008        0.28838677        0.00425862
       -9.93993994        0.29677082        0.00223789        0.02198452        0.26852535        0.00402305
       -9.92992993        0.27711131        0.00227639        0.02203498        0.24893792        0.00386203
       -9.91991992        0.94815477        0.00600892        0.04538913        0.88321760        0.01353912
       -9.90990991        1.30353061        0.01013957        0.06755475        1.20678771        0.01904858
       -9.89989990        0.50682114        0.00462406        0.02942555        0.46510451        0.00766702
       -9.88988989        0.38996209        0.00368901        0.02562907        0.35395121        0.00669280
       -9.87987988        0.61325957        0.00480533        0.05219423        0.54285035        0.01340966
       -9.86986987        0.55410874        0.00541512        0.07659224        0.45727895        0.01482242
       -9.85985986        0.76241834        0.01407452        0.14483424        0.58103563        0.02247395
       -9.84984985        0.71239763        0.01715265        0.11936345        0.55730556        0.01857596
       -9.83983984        0.56422687        0.00893693        0.07469822        0.46792028        0.01267144
       -9.82982983        0.54429612        0.00514941        0.05710325        0.46967738        0.01236609
       -9.81981982        1.29302902        0.00467725        0.05412958        1.20865415        0.02556804
       -9.80980981        1.17889118        0.00216817        0.04256217        1.11263202        0.02152881
       -9.79979980        1.07840710        0.00158085        0.04746649        1.00273030        0.02662945
       -9.78978979        0.27953773        0.00060886        0.03415819        0.23152515        0.01324552
       -9.77977978        0.15499159        0.00016654        0.03603849        0.11207439        0.00671217
       -9.76976977        0.92619223        0.01983299        0.26965320        0.58362733        0.05307872
       -9.75975976        1.84603711        0.02730336        0.36689252        1.42025916        0.03158207
       -9.74974975        0.93383759        0.00088100        0.05409289        0.86376738        0.01509631
       -9.73973974        0.62807714        0.00064507        0.03899417        0.57418773        0.01425017
       -9.72972973        0.50127257        0.00051746        0.03081015        0.45441852        0.01552644
       -9.71971972        0.43323895        0.00047230        0.02395431        0.40048554        0.00832679
       -9.70970971        0.38128508        0.00061897        0.01742761        0.35357666        0.00966184
       -9.69969970        0.54109288        0.00078715        0.01852860        0.50849930        0.01327783
       -9.68968969        0.61757785        0.00065130        0.01656975        0.58609060        0.01426621
       -9.67967968        0.61465016        0.00047174        0.01929097        0.58208328        0.01280417
       -9.66966967        0.03895804        0.00033574        0.02546435        0.01266741        0.00049053
       -9.65965966        0.30591712        0.00068480        0.05021504        0.24380406        0.01121323
       -9.64964965        0.27672831        0.00076541        0.04974437        0.21542869        0.01078983
       -9.63963964        0.27132776        0.00105046        0.05430820        0.20604147        0.00992764
       -9.62962963        0.28802986        0.00142443        0.06069283        0.21650365        0.00940895
       -9.61961962        0.29671388        0.00168405        0.06278963        0.22328736        0.00895283
       -9.60960961        0.29519991        0.00182553        0.06045620        0.22446292        0.00845527
       -9.59959960        0.28348798        0.00184886        0.05369252        0.22003032        0.00791627
       -9.58958959        0.26157807        0.00175405        0.04249861        0.20998957        0.00733583
       -9.57957958        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.56956957        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.55955956        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.54954955        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.53953954        0.19863143        0.00329064        0.01481061        0.17932705        0.00120312
       -9.52952953        0.33956364        0.00447399        0.02264142        0.30908814        0.00336009
