#  aims_uuid : 40D1F579-8B5D-4976-A69D-9BA42D048164                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.911446 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.08855381        0.35859964        0.00387166        0.33490111        0.01667322        0.00315365
       -4.07854380        0.28440300        0.00289936        0.26423925        0.01462476        0.00263964
       -4.06853379        0.26012388        0.00281992        0.24037886        0.01434363        0.00258147
       -4.05852378        0.23657858        0.00273392        0.21735459        0.01397622        0.00251385
       -4.04851377        0.21376711        0.00264136        0.19516643        0.01352253        0.00243679
       -4.03850376        0.19168946        0.00254223        0.17381439        0.01298256        0.00235028
       -4.02849375        0.17034564        0.00243655        0.15329845        0.01235631        0.00225433
       -4.01848374        0.15105517        0.00232548        0.13457280        0.01197848        0.00217841
       -4.00847373        0.44191267        0.00342036        0.39606325        0.03612047        0.00630859
       -3.99846372        0.76747695        0.00540359        0.69982643        0.05465147        0.00759546
       -3.98845371        0.24552744        0.00342915        0.21723858        0.02159392        0.00326579
       -3.97844370        0.20349793        0.00314545        0.17977347        0.01816987        0.00240914
       -3.96843369        0.47177531        0.00507467        0.42468814        0.03794418        0.00406832
       -3.95842368        0.46938297        0.00601836        0.41380543        0.04529816        0.00426102
       -3.94841367        0.59843909        0.01163727        0.50640331        0.07331305        0.00708545
       -3.93840366        0.55171525        0.00767153        0.46822532        0.06867461        0.00714379
       -3.92839365        0.43617796        0.00416460        0.37905808        0.04739948        0.00555580
       -3.91838364        0.51803124        0.00286812        0.46768724        0.04178386        0.00569201
       -3.90837363        1.03064220        0.00821812        0.95347182        0.06045449        0.00849777
       -3.89836362        0.85498969        0.00815583        0.78719908        0.05095057        0.00868421
       -3.88835361        1.05654362        0.00995572        0.97814956        0.05864778        0.00979056
       -3.87834360        0.46579666        0.00685866        0.42861055        0.02713240        0.00319505
       -3.86833359        0.25059353        0.00482419        0.22624945        0.01755684        0.00196306
       -3.85832358        1.56776158        0.01540059        1.48368978        0.05937568        0.00929553
       -3.84831357        1.79529813        0.01797139        1.68196421        0.07994165        0.01542088
       -3.83830356        0.61697541        0.01593641        0.55882925        0.03386111        0.00834865
       -3.82829355        0.61826664        0.02580120        0.56521930        0.02166345        0.00558269
       -3.81828354        0.74634752        0.03976669        0.68574156        0.01637180        0.00446747
       -3.80827353        0.34694082        0.00603102        0.31659729        0.02159290        0.00271961
       -3.79826352        0.29103639        0.00301087        0.27262995        0.01314799        0.00224758
       -3.78825351        0.40483274        0.00297863        0.37971121        0.01913005        0.00301284
       -3.77824350        0.47899961        0.00270574        0.44876025        0.02419334        0.00334029
       -3.76823349        0.48759992        0.00248395        0.45609551        0.02578134        0.00323912
       -3.75822348        0.05106594        0.00071346        0.04951481        0.00076351        0.00007416
       -3.74821347        0.25230532        0.00689832        0.23539627        0.00728948        0.00272125
       -3.73820346        0.22540814        0.00523366        0.21099490        0.00710714        0.00207244
       -3.72819345        0.23270487        0.00407225        0.21852845        0.00831911        0.00178507
       -3.71818344        0.26240570        0.00339604        0.24676213        0.01045738        0.00179015
       -3.70817343        0.27989321        0.00275672        0.26328042        0.01207681        0.00177926
       -3.69816342        0.28368581        0.00212040        0.26671705        0.01311290        0.00173546
       -3.68815341        0.27378350        0.00148708        0.25707204        0.01356565        0.00165874
       -3.67814340        0.25018629        0.00085676        0.23434537        0.01343505        0.00154912
       -3.66813339        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.65812338        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.64811337        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.63810336        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.62809335        0.06073025        0.00149832        0.04696392        0.01138887        0.00087914
       -3.61808334        0.12166960        0.00202196        0.10053283        0.01705037        0.00206444
       -3.60807333        0.18119955        0.00151562        0.15955031        0.01659762        0.00353600
       -3.59806332        0.52205848        0.00160927        0.47674197        0.03467093        0.00903630
       -3.58805331        0.40583617        0.00143327        0.37635715        0.02308875        0.00495700
       -3.57804330        0.35872594        0.00121882        0.33369689        0.01983002        0.00398021
       -3.56803329        0.40545387        0.00114096        0.37835112        0.02206441        0.00389738
       -3.55802328        0.45257571        0.00141622        0.42279679        0.02446995        0.00389274
       -3.54801327        0.59495678        0.00307901        0.55658234        0.03058360        0.00471183
       -3.53800326        0.57546775        0.00329276        0.53796870        0.02966635        0.00453993
       -3.52799325        0.85005848        0.00560937        0.77452616        0.06200199        0.00792096
       -3.51798324        0.84310175        0.00566734        0.77531203        0.05327269        0.00884969
       -3.50797323        0.65431610        0.00502168        0.60360281        0.03844401        0.00724761
       -3.49796322        0.51987081        0.00392595        0.48027019        0.02969247        0.00598221
       -3.48795321        0.48917546        0.00297785        0.44844950        0.03140338        0.00634473
       -3.47794320        0.48211954        0.00287353        0.44229721        0.03150300        0.00544580
       -3.46793319        0.46007994        0.00277401        0.42263224        0.03010231        0.00457138
       -3.45792317        0.43722839        0.00275967        0.40282726        0.02773709        0.00390438
       -3.44791316        0.43304687        0.00288669        0.40041683        0.02601700        0.00372635
       -3.43790315        0.44802744        0.00313125        0.41508972        0.02596136        0.00384510
       -3.42789314        0.50641500        0.00357466        0.46920186        0.02937963        0.00425884
       -3.41788313        0.57465951        0.00408108        0.53267996        0.03325791        0.00464056
       -3.40787312        0.65401288        0.00466780        0.60668973        0.03765701        0.00499834
       -3.39786311        0.74326266        0.00531975        0.69007065        0.04254546        0.00532681
       -3.38785310        0.77443580        0.00551512        0.71912457        0.04459617        0.00519994
       -3.37784309        1.31301183        0.01145342        1.21665421        0.07627983        0.00862438
       -3.36783308        0.15905349        0.00109051        0.14219505        0.01438424        0.00138369
       -3.35782307        0.18626138        0.00144522        0.16459423        0.01840076        0.00182118
       -3.34781306        1.09181319        0.00680625        0.96269369        0.10999142        0.01232183
       -3.33780305        0.79600509        0.00309127        0.72811653        0.05680335        0.00799395
       -3.32779304        0.13035629        0.00130216        0.12016571        0.00765014        0.00123828
       -3.31778303        0.16064480        0.00163842        0.14783574        0.00960588        0.00156476
       -3.30777302        0.19164911        0.00202270        0.17614711        0.01159717        0.00188213
       -3.29776301        0.37244433        0.00528578        0.34284709        0.02114898        0.00316248
       -3.28775300        0.41937942        0.00746136        0.38438964        0.02396114        0.00356728
       -3.27774299        0.53363274        0.01193342        0.48653443        0.03056609        0.00459880
       -3.26773298        0.54171561        0.01680365        0.49127797        0.02910247        0.00453152
       -3.25772297        0.67350854        0.02824124        0.60570847        0.03399278        0.00556604
       -3.24771296        0.23326716        0.00880939        0.21173929        0.01059698        0.00212151
       -3.23770295        0.24094823        0.00961741        0.21915886        0.01005665        0.00211531
       -3.22769294        0.35881428        0.01765482        0.32680204        0.01181809        0.00253934
       -3.21768293        0.46455557        0.01902003        0.42084905        0.01951866        0.00516783
       -3.20767292        0.46149517        0.01785607        0.42143888        0.01764497        0.00455524
       -3.19766291        0.52068133        0.01751637        0.47292082        0.02565891        0.00458522
       -3.18765290        1.23913447        0.02923082        1.13573637        0.06334464        0.01082264
       -3.17764289        1.37594766        0.02886147        1.26742465        0.06777326        0.01188828
       -3.16763288        0.85971607        0.02154178        0.79313248        0.03798269        0.00705913
       -3.15762287        0.69146557        0.01593555        0.63785481        0.03203545        0.00563976
       -3.14761286        0.51969808        0.00980380        0.47926732        0.02633635        0.00429062
       -3.13760285        0.40815256        0.00589973        0.37640639        0.02243720        0.00340924
       -3.12759284        0.37359313        0.00429370        0.34472648        0.02137118        0.00320177
       -3.11758283        0.61271637        0.01557657        0.56477626        0.02815341        0.00421014
       -3.10757282        0.57364705        0.01107115        0.52850077        0.03000362        0.00407151
       -3.09756281        0.87651228        0.01015114        0.80805254        0.05129873        0.00700988
       -3.08755280        0.87381640        0.01942962        0.80960124        0.03853502        0.00625051
       -3.07754279        0.68184560        0.01603148        0.63130566        0.02963150        0.00487697
       -3.06753278        0.84395492        0.01814027        0.78307956        0.03643365        0.00630145
       -3.05752277        0.65932386        0.01741595        0.61125628        0.02625894        0.00439268
       -3.04751276        0.51642150        0.01790495        0.47665402        0.01889730        0.00296524
       -3.03750275        0.39291981        0.01495545        0.36431570        0.01162559        0.00202307
       -3.02749274        0.46086405        0.01810476        0.42760475        0.01284680        0.00230774
       -3.01748273        0.84867633        0.03489179        0.78606428        0.02359815        0.00412212
       -3.00747272        0.93030079        0.03754897        0.86375315        0.02456373        0.00443493
       -2.99746271        0.95422328        0.03684095        0.88791217        0.02478339        0.00468678
       -2.98745270        0.91947469        0.03283641        0.85765862        0.02415238        0.00482728
       -2.97744269        0.93967971        0.03416026        0.87814655        0.02232984        0.00504306
       -2.96743268        2.71380560        0.10308291        2.56047717        0.03381186        0.01643366
       -2.95742267        1.13981970        0.04832972        1.06571207        0.02062656        0.00515135
       -2.94741266        1.89171048        0.07339130        1.76844468        0.04058869        0.00928580
       -2.93740265        3.20343626        0.15739340        2.98434490        0.04930847        0.01238950
