#  aims_uuid : 8110C97C-BA9C-4F75-A500-21220760C7C9                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.340352 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.65964806        0.76714635        0.04089115        0.06001254        0.66053995        0.00544278        0.00025993
       -4.64963805        2.52172941        0.17206474        0.30276904        2.01832636        0.02784900        0.00072026
       -4.63962804        0.65226478        0.03170320        0.05605563        0.55696963        0.00738175        0.00015457
       -4.62961803        1.28343086        0.03353580        0.10750534        1.12951158        0.01235594        0.00052219
       -4.61960802        1.25364389        0.04410796        0.10655803        1.09283416        0.00958923        0.00055452
       -4.60959801        0.36665603        0.02168557        0.04196508        0.30014629        0.00277869        0.00008040
       -4.59958800        0.58463543        0.03947262        0.07007950        0.47083529        0.00411424        0.00013378
       -4.58957799        0.79664028        0.06270562        0.10067653        0.62780116        0.00526790        0.00018907
       -4.57956798        0.77381629        0.06144288        0.11414385        0.59362880        0.00438983        0.00021093
       -4.56955797        1.01481208        0.07991988        0.17604606        0.75385747        0.00466213        0.00032655
       -4.55954796        0.36635525        0.02817518        0.07229265        0.26370339        0.00207329        0.00011073
       -4.54953795        0.32670857        0.02553738        0.07303476        0.22594439        0.00209440        0.00009763
       -4.53952794        0.34589478        0.02448480        0.08406802        0.23501604        0.00222394        0.00010198
       -4.52951793        0.45821476        0.02580535        0.11488293        0.31461231        0.00278301        0.00013117
       -4.51950792        0.55049135        0.02387203        0.14521614        0.37773319        0.00351321        0.00015678
       -4.50949791        0.57458766        0.01963173        0.15001568        0.40048934        0.00430143        0.00014948
       -4.49948790        1.05803496        0.03050047        0.30579371        0.71131183        0.01016863        0.00026033
       -4.48947789        0.41654592        0.00798275        0.11426056        0.29027692        0.00394209        0.00008359
       -4.47946788        0.11437992        0.00198436        0.03711097        0.07393835        0.00132512        0.00002111
       -4.46945787        0.19506601        0.00825676        0.05588332        0.12891544        0.00195854        0.00005195
       -4.45944786        0.14782719        0.00687747        0.03880752        0.10074974        0.00134857        0.00004389
       -4.44943785        0.15445350        0.00607388        0.03788197        0.10914453        0.00131011        0.00004301
       -4.43942784        0.16073846        0.00532548        0.03717218        0.11691882        0.00127981        0.00004218
       -4.42941783        0.71885618        0.01770602        0.10649399        0.58885274        0.00563619        0.00016724
       -4.41940782        0.59849123        0.01853878        0.09313544        0.48304216        0.00360171        0.00017314
       -4.40939781        0.44228794        0.01211379        0.07194203        0.35531560        0.00279352        0.00012301
       -4.39938780        0.42561671        0.00995904        0.06927598        0.34337268        0.00289678        0.00011224
       -4.38937779        0.40945026        0.00802718        0.06693762        0.33140440        0.00297871        0.00010235
       -4.37936778        0.39378859        0.00631820        0.06492695        0.31941078        0.00303932        0.00009334
       -4.36935777        0.37863169        0.00483210        0.06324398        0.30739180        0.00307860        0.00008520
       -4.35934776        0.36397957        0.00356889        0.06188871        0.29534748        0.00309656        0.00007794
       -4.34933775        0.14788983        0.00145451        0.02036768        0.12431328        0.00171929        0.00003508
       -4.33932774        0.13137579        0.00083343        0.01821993        0.11064904        0.00164338        0.00003000
       -4.32931773        0.49407616        0.01322209        0.07060266        0.40525172        0.00486360        0.00013608
       -4.31930772        0.15097794        0.00554420        0.03138127        0.11297832        0.00099951        0.00007464
       -4.30929771        0.19500914        0.00667890        0.04217191        0.14459991        0.00146522        0.00009320
       -4.29928770        0.23822791        0.00762035        0.05073412        0.17776312        0.00199899        0.00011133
       -4.28927769        0.28063426        0.00836855        0.05706790        0.21246796        0.00260081        0.00012904
       -4.27926768        0.32222819        0.00892350        0.06117325        0.24871442        0.00327068        0.00014634
       -4.26925767        0.53465440        0.01746440        0.11532485        0.39547367        0.00617059        0.00022088
       -4.25924766        0.69891792        0.02192238        0.15017667        0.51807590        0.00847010        0.00027286
       -4.24923765        0.56881876        0.01824578        0.14702127        0.39657613        0.00679839        0.00017720
       -4.23922764        0.66096621        0.01852258        0.17298093        0.46143054        0.00784667        0.00018549
       -4.22921763        0.39372444        0.00918702        0.09664717        0.28306036        0.00472407        0.00010582
       -4.21920762        0.32429849        0.00640027        0.07773237        0.23619213        0.00389207        0.00008164
       -4.20919761        0.25346014        0.00416823        0.05924447        0.18695930        0.00302783        0.00006029
       -4.19918760        0.18120938        0.00249090        0.04118348        0.13536187        0.00213135        0.00004178
       -4.18917759        0.10754624        0.00136828        0.02354940        0.08139984        0.00120262        0.00002610
       -4.17916758        0.05843451        0.00081976        0.01281821        0.04414361        0.00063684        0.00001609
       -4.16915757        0.02966894        0.00065472        0.00694214        0.02175189        0.00030938        0.00001081
       -4.15914756        0.03784261        0.00085760        0.00752765        0.02888859        0.00055080        0.00001797
       -4.14913755        0.05472270        0.00132303        0.00957179        0.04282607        0.00097226        0.00002956
       -4.13912754        0.07360758        0.00187578        0.01226725        0.05803179        0.00139238        0.00004038
       -4.12911753        0.09449724        0.00251584        0.01561406        0.07450578        0.00181114        0.00005043
       -4.11910752        0.23162601        0.00691758        0.03855405        0.18199130        0.00405894        0.00010414
       -4.10909751        0.21504056        0.00631989        0.03642210        0.16819984        0.00400015        0.00009859
       -4.09908750        0.19887998        0.00575146        0.03431244        0.15480179        0.00392134        0.00009294
       -4.08907749        0.18314425        0.00521229        0.03222506        0.14179717        0.00382253        0.00008720
       -4.07906748        0.16783337        0.00470237        0.03015996        0.12918597        0.00370370        0.00008137
       -4.06905747        0.15294735        0.00422172        0.02811714        0.11696819        0.00356487        0.00007544
       -4.05904746        0.13848618        0.00377032        0.02609660        0.10514383        0.00340602        0.00006942
       -4.04903745        0.12444987        0.00334818        0.02409834        0.09371289        0.00322715        0.00006330
       -4.03902744        0.18998868        0.00641038        0.03589593        0.14357255        0.00400622        0.00010360
       -4.02901743        0.62470701        0.01425998        0.09010747        0.50920300        0.01082329        0.00031327
       -4.01900742        0.56655634        0.01361564        0.07904337        0.46421240        0.00940014        0.00028478
       -4.00899741        0.50525591        0.01277283        0.06836884        0.41581724        0.00804264        0.00025435
       -3.99898740        0.44080573        0.01173155        0.05808390        0.36401752        0.00675079        0.00022196
       -3.98897739        0.37320579        0.01049181        0.04818853        0.30881324        0.00552457        0.00018764
       -3.97896738        0.26032288        0.00794449        0.02851873        0.22051828        0.00321182        0.00012956
       -3.96895737        0.19354580        0.00649166        0.02096009        0.16368088        0.00231765        0.00009553
       -3.95894736        0.00665803        0.00000378        0.00024341        0.00634391        0.00006370        0.00000323
       -3.94893735        0.51767701        0.01377313        0.08757309        0.40885828        0.00710935        0.00036315
       -3.93892734        0.38821906        0.02081817        0.09073807        0.27087183        0.00544247        0.00034852
       -3.92891733        0.31493796        0.03462714        0.08518220        0.19121031        0.00352738        0.00039094
       -3.91890732        0.31724051        0.05448571        0.10682819        0.15240756        0.00301207        0.00050698
       -3.90889731        0.60184456        0.15192386        0.26029418        0.18361641        0.00478080        0.00122930
       -3.89888730        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.88887729        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.87886728        2.30775142        0.21674472        0.67751620        1.39615384        0.01437329        0.00296338
       -3.86885727        2.21764836        0.18156269        0.59883999        1.41359196        0.01938282        0.00427089
       -3.85884726        1.49311692        0.19286886        0.47222222        0.81510252        0.01077372        0.00214960
       -3.84883725        2.79771375        0.29820596        0.60314048        1.87390381        0.01861124        0.00385227
       -3.83882724        2.20212277        0.22387611        0.39291704        1.56832257        0.01423315        0.00277391
       -3.82881723        2.34127731        0.41648686        0.29460294        1.60522256        0.02240415        0.00256079
       -3.81880722        1.14171296        0.08732418        0.18577392        0.85855851        0.00875977        0.00129658
       -3.80879721        1.31676696        0.04647478        0.20911774        1.05187010        0.00774636        0.00155798
       -3.79878720        2.89961371        0.75096403        0.46135408        1.66197297        0.02192201        0.00340062
       -3.78877719        1.69919301        0.17008414        0.30738686        1.20027416        0.01941994        0.00202790
       -3.77876718        1.70509462        0.28843181        0.25175228        1.14776794        0.01531578        0.00182680
       -3.76875717        1.01575731        0.13215922        0.13307601        0.74238538        0.00706348        0.00107322
       -3.75874716        1.22579634        0.14542065        0.19900905        0.86499277        0.01486399        0.00150989
       -3.74873715        0.89687822        0.10055888        0.14410254        0.64149296        0.00963297        0.00109087
       -3.73872714        2.51900290        0.28608959        0.40330929        1.80418930        0.02261204        0.00280269
       -3.72871713        3.56979385        0.32468416        0.60522748        2.60990896        0.02687725        0.00309600
       -3.71870712        2.19016293        0.22496342        0.36984570        1.57606575        0.01708313        0.00220493
       -3.70869711        0.96048780        0.12270014        0.11257263        0.71745888        0.00687152        0.00088463
       -3.69868710        1.02213614        0.10514850        0.09464484        0.81343202        0.00787060        0.00104017
       -3.68867709        2.81253464        0.19648076        0.30952013        2.27531853        0.02792132        0.00329389
       -3.67866708        0.12190619        0.02935794        0.01163071        0.07889799        0.00193401        0.00008554
       -3.66865707        0.13471777        0.01928895        0.01441347        0.09853971        0.00237543        0.00010022
       -3.65864706        0.15443967        0.01394488        0.03261690        0.10562349        0.00205012        0.00020428
       -3.64863705        1.77327885        0.25639812        0.30092950        1.18722742        0.02669724        0.00202656
       -3.63862704        0.11942229        0.00466928        0.01215240        0.10149849        0.00097669        0.00012542
       -3.62861703        0.41802288        0.02917115        0.03947222        0.34430955        0.00460236        0.00046761
       -3.61860702        0.88485125        0.07713811        0.10440944        0.69245867        0.00972433        0.00112070
       -3.60859701        1.26694323        0.11038326        0.15617183        0.98438299        0.01441044        0.00159472
       -3.59858700        0.83298619        0.07609967        0.11868864        0.62566942        0.01160985        0.00091861
       -3.58857699        0.46748463        0.05439282        0.06700235        0.33736416        0.00825242        0.00047288
       -3.57856698        0.35116587        0.04532822        0.04381994        0.25455504        0.00711828        0.00034439
       -3.56855697        0.64530335        0.08074662        0.07586053        0.47412274        0.01374021        0.00083325
       -3.55854696        0.76897819        0.04701666        0.07257022        0.63548116        0.01310228        0.00080787
       -3.54853695        0.46031694        0.03014877        0.04056121        0.38144542        0.00756075        0.00060078
       -3.53852694        0.43974163        0.02708073        0.03524061        0.36995651        0.00680746        0.00065632
       -3.52851693        0.40672223        0.02482159        0.03026031        0.34491943        0.00598449        0.00073640
       -3.51850692        0.15652009        0.00994441        0.01100095        0.13319791        0.00207046        0.00030637
       -3.50849691        0.86662506        0.06341488        0.09913632        0.68587525        0.01688562        0.00131299
