#  aims_uuid : 233591B3-A35E-40A5-A1CC-C5F057FAE564                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.55879144        0.07780091        0.08695485        0.38907408        0.00496160
       -9.99000000        0.57166197        0.07278575        0.08511205        0.40901126        0.00475292
       -9.98000000        0.57022334        0.06483167        0.08100295        0.41987978        0.00450895
       -9.97000000        0.58090626        0.05708003        0.07733768        0.44214989        0.00433866
       -9.96000000        0.78338097        0.11237516        0.08991156        0.57523580        0.00585844
       -9.95000000        0.76124772        0.06855388        0.08140196        0.60630896        0.00498291
       -9.94000000        0.82536324        0.08170866        0.07467311        0.66339989        0.00558158
       -9.93000000        0.71914564        0.07161431        0.05859356        0.58371015        0.00522762
       -9.92000000        0.68379230        0.06270095        0.05746190        0.55806970        0.00555975
       -9.91000000        0.68129266        0.05429222        0.06028405        0.56054507        0.00617133
       -9.90000000        0.68305564        0.04508280        0.06416901        0.56695009        0.00685374
       -9.89000000        0.70725624        0.03619530        0.06972095        0.59371397        0.00762602
       -9.88000000        0.39107206        0.02016389        0.03604532        0.33195761        0.00290524
       -9.87000000        1.00022389        0.08165674        0.07327740        0.83569247        0.00959728
       -9.86000000        2.60693409        0.24128268        0.12472412        2.21912111        0.02180617
       -9.85000000        1.16669958        0.06554045        0.07811374        1.01551554        0.00752985
       -9.84000000        0.62989372        0.02546310        0.04959786        0.55106384        0.00376892
       -9.83000000        0.49367397        0.01391650        0.04297932        0.43359336        0.00318479
       -9.82000000        0.36164678        0.00970650        0.03502613        0.31378043        0.00313372
       -9.81000000        0.38207922        0.01037262        0.04021593        0.32733507        0.00415560
       -9.80000000        0.42419390        0.01246602        0.04779718        0.35887085        0.00505985
       -9.79000000        0.48745088        0.01597458        0.05760001        0.40806131        0.00581498
       -9.78000000        0.57880426        0.02126223        0.07222171        0.47883599        0.00648433
       -9.77000000        0.88921892        0.03470298        0.12132269        0.72484534        0.00834791
       -9.76000000        0.63391513        0.02255374        0.08695471        0.51746129        0.00694539
       -9.75000000        0.64760142        0.02217751        0.08523016        0.53315985        0.00703391
       -9.74000000        0.76721737        0.02543208        0.09708004        0.63661024        0.00809502
       -9.73000000        1.16963989        0.03293945        0.13970160        0.98562154        0.01137730
       -9.72000000        0.78996349        0.01942604        0.08533744        0.67681947        0.00838053
       -9.71000000        0.82570320        0.02103575        0.08410075        0.71208502        0.00848169
       -9.70000000        1.04704814        0.02828142        0.11189034        0.89610286        0.01077353
       -9.69000000        1.09838653        0.02640833        0.12432457        0.93628752        0.01136611
       -9.68000000        1.20406932        0.02644533        0.13637337        1.02815797        0.01309266
       -9.67000000        1.14296355        0.02028883        0.11392048        0.99546012        0.01329412
       -9.66000000        0.89365823        0.02225206        0.11254954        0.74854258        0.01031406
       -9.65000000        0.83347977        0.01423343        0.10900111        0.70142003        0.00882520
       -9.64000000        1.25501208        0.02072192        0.16325370        1.05715376        0.01388269
       -9.63000000        1.03542437        0.01955339        0.10977881        0.89478908        0.01130309
       -9.62000000        1.12658701        0.02397235        0.14774143        0.94419584        0.01067739
       -9.61000000        1.29212401        0.02497448        0.19415617        1.06131761        0.01167575
       -9.60000000        2.16356940        0.05243343        0.34716925        1.74312495        0.02084176
       -9.59000000        1.15124899        0.02025547        0.14758021        0.97266838        0.01074493
       -9.58000000        1.43075152        0.03051618        0.18411803        1.20424279        0.01187453
       -9.57000000        1.37030648        0.03492053        0.21116499        1.11080641        0.01341455
       -9.56000000        0.71834445        0.01332209        0.12754422        0.57079847        0.00667967
       -9.55000000        2.59762161        0.09206842        0.50449051        1.97406365        0.02699902
       -9.54000000        1.61837636        0.03860470        0.20361164        1.36153565        0.01462437
