#  aims_uuid : D66CFDFC-6683-4D26-A59B-78F01ECCBF43                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.719899 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.28010131        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.27009130        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.26008129        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.25007128        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.24006127        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.23005126        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.22004125        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.21003124        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.20002123        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.19001122        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.18000121        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.16999120        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.15998119        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.14997118        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.13996117        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.12995116        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.11994115        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.10993114        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.09992113        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.08991112        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.07990111        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.06989110        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.05988109        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.04987108        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.03986107        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.02985106        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.01984105        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.00983104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.99982103        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.98981102        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.97980101        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.96979100        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.95978099        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.94977098        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.93976097        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.92975096        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.91974095        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.90973094        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.89972093        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.88971092        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.87970091        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.86969090        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.85968089        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.84967088        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.83966087        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.82965086        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.81964085        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.80963084        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.79962083        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.78961082        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.77960081        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.76959080        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.75958079        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.74957078        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.73956077        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.72955076        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.71954075        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.70953074        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.69952073        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.68951072        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
