# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         13.50971877
         -9.98998999         32.43392453
         -9.97997998         79.96789683
         -9.96996997         99.51601785
         -9.95995996        105.68159516
         -9.94994995        198.24216424
         -9.93993994        109.40995537
         -9.92992993        151.98125913
         -9.91991992        178.89307599
         -9.90990991        113.01644229
         -9.89989990        116.15779097
         -9.88988989        121.33735958
         -9.87987988        351.59657226
         -9.86986987        123.42720940
         -9.85985986        202.73766910
         -9.84984985        135.24759397
         -9.83983984        140.16184611
         -9.82982983         62.85285248
         -9.81981982         79.62174618
         -9.80980981        106.87704464
         -9.79979980        111.32011982
         -9.78978979         53.40178585
         -9.77977978         51.89106220
         -9.76976977         50.38033856
         -9.75975976        226.76153673
         -9.74974975         81.88084534
         -9.73973974         56.86886392
         -9.72972973         33.08750606
         -9.71971972         30.36416102
         -9.70970971         14.97888796
         -9.69969970         81.58829837
         -9.68968969        126.74703729
         -9.67967968         95.24606330
         -9.66966967         22.28014072
         -9.65965966         17.57128825
         -9.64964965         29.49658824
         -9.63963964         22.99452971
         -9.62962963         19.59940035
         -9.61961962         20.12420378
         -9.60960961         20.64900721
         -9.59959960         21.66949775
         -9.58958959         24.51109204
         -9.57957958         29.91936779
         -9.56956957         28.83929537
         -9.55955956        207.29905437
         -9.54954955         28.72767510
         -9.53953954        139.36725889
         -9.52952953         56.27704457
         -9.51951952         49.05059210
         -9.50950951         34.40094050
         -9.49949950         35.68253402
         -9.48948949         32.12771903
         -9.47947948         45.77947235
         -9.46946947         18.74377461
         -9.45945946         43.72376639
         -9.44944945         34.85065790
         -9.43943944         38.75533031
         -9.42942943         66.28942484
         -9.41941942         36.58644369
         -9.40940941        119.11735129
         -9.39939940        132.77555683
         -9.38938939         63.38578701
         -9.37937938         59.47205259
         -9.36936937         52.66905850
         -9.35935936         56.03942275
         -9.34934935         61.05114057
         -9.33933934         48.50178628
         -9.32932933         75.37625659
         -9.31931932         90.33638574
         -9.30930931         58.85783534
         -9.29929930        104.58407955
         -9.28928929        118.87341084
         -9.27927928         84.71272619
         -9.26926927        137.06645630
         -9.25925926        249.27507636
         -9.24924925        143.22893057
         -9.23923924         83.08030617
         -9.22922923        163.08557064
         -9.21921922        133.63250972
         -9.20920921         96.03377851
         -9.19919920        148.69031075
         -9.18918919         10.93214922
         -9.17917918         83.24584763
         -9.16916917        194.68460413
         -9.15915916          0.00000000
         -9.14914915         99.91594939
         -9.13913914         39.28192655
         -9.12912913         67.77115615
         -9.11911912         66.13675278
         -9.10910911        167.42304142
         -9.09909910         91.01339225
         -9.08908909         82.70979681
         -9.07907908         84.55757471
         -9.06906907         76.12662685
         -9.05905906        156.40350644
         -9.04904905         56.62183320
         -9.03903904         50.21687195
         -9.02902903         43.81191070
         -9.01901902         44.20562123
         -9.00900901         39.36457914
         -8.99899900         40.12773983
         -8.98898899         32.79784915
         -8.97897898         36.55073258
         -8.96896897         26.28421300
         -8.95895896         17.44129832
         -8.94894895         16.90112575
         -8.93893894        251.63366740
         -8.92892893         40.05675956
         -8.91891892         38.24060576
         -8.90890891         37.02628517
         -8.89889890         35.81196457
         -8.88888889         34.59764397
         -8.87887888         30.47426094
         -8.86886887         24.63641762
         -8.85885886         18.60038114
         -8.84884885         17.06297316
         -8.83883884         15.52556518
         -8.82882883         13.98815721
