# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.331630 eV
#    Energy (eV)      DOS 
         -5.66836984         13.50971877
         -5.65835983         32.43392453
         -5.64834982         79.96789683
         -5.63833981         99.51601785
         -5.62832980        105.68159516
         -5.61831979        198.24216424
         -5.60830978        109.40995537
         -5.59829977        151.98125913
         -5.58828976        178.89307599
         -5.57827975        113.01644229
         -5.56826974        116.15779097
         -5.55825973        121.33735958
         -5.54824972        351.59657226
         -5.53823971        123.42720940
         -5.52822970        202.73766910
         -5.51821969        135.24759397
         -5.50820968        140.16184611
         -5.49819967         62.85285248
         -5.48818966         79.62174618
         -5.47817965        106.87704464
         -5.46816964        111.32011982
         -5.45815963         53.40178585
         -5.44814962         51.89106220
         -5.43813961         50.38033856
         -5.42812960        226.76153673
         -5.41811959         81.88084534
         -5.40810958         56.86886392
         -5.39809957         33.08750606
         -5.38808956         30.36416102
         -5.37807955         14.97888796
         -5.36806954         81.58829837
         -5.35805953        126.74703729
         -5.34804952         95.24606330
         -5.33803951         22.28014072
         -5.32802950         17.57128825
         -5.31801949         29.49658824
         -5.30800948         22.99452971
         -5.29799947         19.59940035
         -5.28798946         20.12420378
         -5.27797945         20.64900721
         -5.26796944         21.66949775
         -5.25795943         24.51109204
         -5.24794942         29.91936779
         -5.23793941         28.83929537
         -5.22792940        207.29905437
         -5.21791939         28.72767510
         -5.20790938        139.36725889
         -5.19789937         56.27704457
         -5.18788936         49.05059210
         -5.17787935         34.40094050
         -5.16786934         35.68253402
         -5.15785933         32.12771903
         -5.14784932         45.77947235
         -5.13783931         18.74377461
         -5.12782930         43.72376639
         -5.11781929         34.85065790
         -5.10780928         38.75533031
         -5.09779927         66.28942484
         -5.08778926         36.58644369
         -5.07777925        119.11735129
         -5.06776924        132.77555683
         -5.05775923         63.38578701
         -5.04774922         59.47205259
         -5.03773921         52.66905850
         -5.02772920         56.03942275
         -5.01771919         61.05114057
         -5.00770918         48.50178628
         -4.99769917         75.37625659
         -4.98768916         90.33638574
         -4.97767915         58.85783534
         -4.96766914        104.58407955
         -4.95765913        118.87341084
         -4.94764912         84.71272619
         -4.93763911        137.06645630
         -4.92762910        249.27507636
         -4.91761909        143.22893057
         -4.90760908         83.08030617
         -4.89759907        163.08557064
         -4.88758906        133.63250972
         -4.87757905         96.03377851
         -4.86756904        148.69031075
         -4.85755903         10.93214922
         -4.84754902         83.24584763
         -4.83753901        194.68460413
         -4.82752900          0.00000000
         -4.81751899         99.91594939
         -4.80750898         39.28192655
         -4.79749897         67.77115615
         -4.78748896         66.13675278
         -4.77747895        167.42304142
         -4.76746894         91.01339225
         -4.75745893         82.70979681
         -4.74744892         84.55757471
         -4.73743891         76.12662685
         -4.72742890        156.40350644
         -4.71741889         56.62183320
         -4.70740888         50.21687195
         -4.69739887         43.81191070
         -4.68738886         44.20562123
         -4.67737885         39.36457914
         -4.66736884         40.12773983
         -4.65735883         32.79784915
         -4.64734882         36.55073258
         -4.63733881         26.28421300
         -4.62732880         17.44129832
         -4.61731879         16.90112575
         -4.60730878        251.63366740
         -4.59729877         40.05675956
         -4.58728876         38.24060576
         -4.57727875         37.02628517
         -4.56726874         35.81196457
         -4.55725873         34.59764397
         -4.54724872         30.47426094
         -4.53723871         24.63641762
         -4.52722870         18.60038114
         -4.51721869         17.06297316
         -4.50720868         15.52556518
         -4.49719867         13.98815721
         -4.48718866         12.45074923
         -4.47717865         11.84160378
         -4.46716864          0.00000000
         -4.45715863         44.13938985
         -4.44714862         36.94345850
         -4.43713861         29.74752715
         -4.42712860         63.92385088
         -4.41711859         70.07453022
         -4.40710858         57.95425497
         -4.39709857         44.38117387
         -4.38708856         64.57273552
         -4.37707855         90.94309779
         -4.36706854         34.50837796
         -4.35705853         42.56591155
         -4.34704852         38.73657136
         -4.33703851         60.97533662
         -4.32702850         39.07930595
         -4.31701849         38.17663137
         -4.30700848         37.71766863
         -4.29699847         38.92826261
         -4.28698846         40.13885660
         -4.27697845         29.35243746
         -4.26696844         30.52320219
         -4.25695843         31.69396692
         -4.24694842         13.85272161
         -4.23693841         28.32009563
         -4.22692840         59.88060847
         -4.21691839         27.56440214
         -4.20690838         38.26413854
         -4.19689837         48.96387495
         -4.18688836         66.66380405
         -4.17687835         13.26147983
         -4.16686834         10.86853908
         -4.15685833         79.20386054
         -4.14684832         22.54673990
         -4.13683831         23.61644294
         -4.12682830         26.45592404
         -4.11681829         25.69408262
         -4.10680828         23.83483615
         -4.09679827         23.01413505
         -4.08678826         23.14874836
         -4.07677825         23.28336167
         -4.06676824         23.41797498
         -4.05675823         23.55258828
         -4.04674822         25.14909492
         -4.03673821         31.40673707
         -4.02672820         33.87687111
         -4.01671819         37.82715446
         -4.00670818         36.56896053
         -3.99669817         24.32520680
         -3.98668816         24.15506479
         -3.97667815         23.98492278
         -3.96666814         35.34771041
         -3.95665813         52.64059613
         -3.94664812         99.66324533
         -3.93663811         40.00567519
         -3.92662810         50.26633284
         -3.91661809         51.72434275
         -3.90660808         79.53715582
         -3.89659807         87.26460113
         -3.88658806         31.79868440
         -3.87657805         83.63666744
         -3.86656804         73.25148242
         -3.85655803         16.44406292
         -3.84654802         53.45312000
         -3.83653801        208.93449064
         -3.82652800         15.27089971
         -3.81651799         48.71010106
         -3.80650798        124.01770595
         -3.79649797         12.33015524
         -3.78648796         16.90996059
         -3.77647795         19.79595026
         -3.76646794         48.31821323
         -3.75645793         68.29805543
         -3.74644792         63.56594272
         -3.73643791         61.91123351
         -3.72642790        229.38418156
         -3.71641789         69.72788337
         -3.70640788         99.38848413
         -3.69639787         55.80478748
         -3.68638786         56.43000750
         -3.67637785         70.28543955
         -3.66636784        130.19126212
         -3.65635783         82.69604406
         -3.64634782         73.02703004
         -3.63633781         90.98670248
         -3.62632780        119.07952787
         -3.61631779        121.49187881
         -3.60630778        135.90427251
         -3.59629777        151.07337269
         -3.58628776        142.00370505
         -3.57627775        111.46799936
         -3.56626774        102.64439139
         -3.55625773        119.25378441
         -3.54624772         81.23175762
         -3.53623771         98.54195980
         -3.52622770         98.74147013
         -3.51621769        101.41114361
         -3.50620768         90.59180018
         -3.49619767         70.78010107
         -3.48618766        105.32572998
         -3.47617765         88.11517077
         -3.46616764         79.50182364
         -3.45615763         70.38195272
         -3.44614762         69.57648650
         -3.43613761        111.66468348
         -3.42612760         77.10143104
         -3.41611759         99.45791669
         -3.40610758         79.31072639
         -3.39609757        108.99195045
         -3.38608756        582.81046447
         -3.37607755         49.22585678
         -3.36606754         69.49228627
         -3.35605753         36.95230739
         -3.34604752         23.18062736
         -3.33603751         12.12008594
         -3.32602750         25.77232869
         -3.31601749         25.79989692
         -3.30600748         35.36721470
         -3.29599747         33.68733637
         -3.28598746        105.20534868
         -3.27597745         64.09126592
         -3.26596744         62.34971282
         -3.25595743         50.00383938
         -3.24594742         50.19616542
         -3.23593741         54.99114205
         -3.22592740         58.78866767
         -3.21591739         61.68613666
