#  aims_uuid : 5F6120A8-EFA0-47EB-AE6C-F6250D1E09D1                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -6.373785 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -3.62621493        1.17139679        0.00665739        1.08731596        0.06454686        0.01287658
       -3.61620492        0.67200945        0.00449256        0.61567841        0.04436914        0.00746935
       -3.60619491        0.30796450        0.00214780        0.28055684        0.02215618        0.00310368
       -3.59618490        0.46023883        0.00118612        0.41335946        0.04226874        0.00342452
       -3.58617489        0.37317205        0.00407093        0.33437835        0.03183861        0.00288416
       -3.57616488        0.36276264        0.00584983        0.32720031        0.02695041        0.00276209
       -3.56615487        0.36356648        0.00583626        0.33106060        0.02409350        0.00257611
       -3.55614486        0.32633062        0.00430729        0.29986606        0.02005714        0.00210013
       -3.54613485        0.27988128        0.00312884        0.25923418        0.01587038        0.00164787
       -3.53612484        0.23239106        0.00234463        0.21651498        0.01222247        0.00130898
       -3.52611483        0.62588935        0.01447748        0.57163961        0.03447425        0.00529801
       -3.51610482        0.18438977        0.00080683        0.16965538        0.01219591        0.00173165
       -3.50609481        0.41626578        0.00157341        0.39110934        0.02060082        0.00298222
       -3.49608480        0.56756452        0.00282199        0.53433949        0.02595027        0.00445276
       -3.48607479        0.76706831        0.00525265        0.72160763        0.03309698        0.00711106
       -3.47606478        0.33283314        0.00126325        0.30307039        0.02369519        0.00480431
       -3.46605477        0.12681640        0.00054472        0.12000242        0.00521547        0.00105379
       -3.45604476        0.22238691        0.00125615        0.20925497        0.00995634        0.00191945
       -3.44603475        0.27687567        0.00210001        0.25841390        0.01384565        0.00251611
       -3.43602474        0.29028267        0.00307630        0.26747921        0.01688338        0.00284378
       -3.42601473        0.14015658        0.00178881        0.12838433        0.00867379        0.00130966
       -3.41600472        0.43943282        0.00528937        0.40249683        0.02808611        0.00356051
       -3.40599471        0.29728954        0.00374006        0.27012310        0.02090121        0.00252518
       -3.39598470        0.27518431        0.00368902        0.24860589        0.02031818        0.00257122
       -3.38597469        0.28961983        0.00455753        0.25959906        0.02269247        0.00277077
       -3.37596468        0.48968267        0.00676715        0.44386128        0.03505073        0.00400352
       -3.36595467        0.69065766        0.01009840        0.62718080        0.04808335        0.00529511
       -3.35594466        0.85724846        0.01453014        0.77610916        0.06015391        0.00645525
       -3.34593465        0.55755400        0.01162264        0.49283129        0.04783292        0.00526716
       -3.33592464        0.85794354        0.01647679        0.79286143        0.04096737        0.00763794
       -3.32591463        0.26377483        0.00252674        0.24437494        0.01474972        0.00212344
       -3.31590462        0.26084939        0.00248225        0.24085095        0.01538720        0.00212900
       -3.30589461        0.50176056        0.01105207        0.43238809        0.05347255        0.00484783
       -3.29588460        0.92063294        0.01786062        0.84111471        0.05400036        0.00765725
       -3.28587459        0.66800783        0.01274063        0.60012954        0.04894943        0.00618822
       -3.27586458        0.69161945        0.01081789        0.62512563        0.04937967        0.00629627
       -3.26585457        0.69550613        0.00936063        0.63090787        0.04894102        0.00629661
       -3.25584456        0.67966786        0.00836885        0.61747629        0.04763350        0.00618923
       -3.24583455        0.62678546        0.00762332        0.56884658        0.04448614        0.00582942
       -3.23582454        0.56919100        0.00688514        0.51562257        0.04127098        0.00541231
       -3.22581453        0.43486073        0.00442128        0.39109711        0.03513537        0.00420697
       -3.21580452        0.36545794        0.00427822        0.32462414        0.03261814        0.00393744
       -3.20579451        0.28586422        0.00383958        0.25134596        0.02734454        0.00333414
       -3.19578450        0.20302180        0.00293299        0.17635990        0.02116533        0.00256358
       -3.18577449        0.15213845        0.00244167        0.13162950        0.01607174        0.00199555
       -3.17576448        0.10377880        0.00179260        0.09015178        0.01047816        0.00135626
       -3.16575447        0.05794284        0.00098580        0.05192675        0.00438457        0.00064572
       -3.15574446        0.03891087        0.00057293        0.03615848        0.00184352        0.00033594
       -3.14573445        0.07216885        0.00047395        0.06547755        0.00498821        0.00122914
       -3.13572444        0.70787894        0.00229011        0.63749001        0.05529723        0.01280160
