# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.348310 eV
#    Energy (eV)      DOS 
         -4.65169007         23.32633605
         -4.64169007        121.02334613
         -4.63169007        136.30185183
         -4.62169007         58.13238893
         -4.61169007        115.09277331
         -4.60169007         94.63863467
         -4.59169007        137.47723250
         -4.58169007         77.17934148
         -4.57169007         91.86995607
         -4.56169007         92.71463181
         -4.55169007         34.30133967
         -4.54169007        159.06368919
         -4.53169007         95.43831627
         -4.52169007         99.20994923
         -4.51169007        303.18702139
         -4.50169007        161.07371797
         -4.49169007        140.46117882
         -4.48169007        180.74123150
         -4.47169007         49.63648206
         -4.46169007        154.10580455
         -4.45169007        249.80372962
         -4.44169007          4.68863893
         -4.43169007        144.56913350
         -4.42169007        125.00918486
         -4.41169007        114.36615066
         -4.40169007        114.71248407
         -4.39169007         95.22541449
         -4.38169007         87.84752039
         -4.37169007         58.41555523
         -4.36169007         85.15266809
         -4.35169007         97.98205243
         -4.34169007         73.07697946
         -4.33169007         73.11383854
         -4.32169007        149.91992688
         -4.31169007         81.15830058
         -4.30169007         10.91957537
         -4.29169007         73.32429947
         -4.28169007         53.60614979
         -4.27169007         28.19260203
         -4.26169007         14.45079364
         -4.25169007         10.62585887
         -4.24169007          6.80092411
         -4.23169007         39.96236412
         -4.22169007         63.76602894
         -4.21169007         98.73380825
         -4.20169007         39.73040031
         -4.19169007         25.46273808
         -4.18169007         55.27563372
         -4.17169007         50.67595419
         -4.16169007         65.75573840
         -4.15169007         84.07365497
         -4.14169007         18.86609409
         -4.13169007         22.70592999
         -4.12169007         33.23776500
         -4.11169007         48.20698968
         -4.10169007         64.18367930
         -4.09169007         31.04754560
         -4.08169007         27.42361413
         -4.07169007         28.17477051
         -4.06169007         32.22654654
         -4.05169007         37.12920933
         -4.04169007         26.59525055
         -4.03169007         22.52602446
         -4.02169007         25.48997706
         -4.01169007         22.09337538
         -4.00169007         30.04462602
         -3.99169007         40.19283393
         -3.98169007         42.10239309
