#  aims_uuid : C1F768AF-01EC-460A-A61C-58A38885D39E                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.08774054        0.00261236        0.00494218        0.07928839        0.00084412        0.00005348
       -9.99000000        1.00034296        0.05454991        0.08269522        0.85619821        0.00654638        0.00035325
       -9.98000000        1.26492956        0.05637163        0.11933606        1.07949005        0.00918305        0.00054877
       -9.97000000        0.51075029        0.04431873        0.06474416        0.39667141        0.00486906        0.00014693
       -9.96000000        0.57768984        0.04485788        0.07224854        0.45481166        0.00560370        0.00016804
       -9.95000000        0.62955663        0.04050805        0.08041877        0.50246934        0.00596327        0.00019720
       -9.94000000        0.66635068        0.03126922        0.08925483        0.53964446        0.00594776        0.00023440
       -9.93000000        0.67709634        0.02486445        0.07571896        0.57089670        0.00537420        0.00024203
       -9.92000000        0.39790819        0.01163297        0.03045044        0.35287735        0.00282025        0.00012719
       -9.91000000        0.40742663        0.00882824        0.02504564        0.37064740        0.00279081        0.00011453
       -9.90000000        0.53596876        0.00605735        0.02540401        0.50074717        0.00364111        0.00011912
       -9.89000000        3.25768132        0.06618642        0.50963587        2.65344345        0.02769774        0.00071785
       -9.88000000        0.21120496        0.00075502        0.01605791        0.19300160        0.00136458        0.00002585
       -9.87000000        0.00035378        0.00000473        0.00033196        0.00001304        0.00000403        0.00000002
       -9.86000000        0.20321180        0.00185593        0.03597759        0.16374415        0.00160278        0.00003134
       -9.85000000        0.20290470        0.00178847        0.03944937        0.16005054        0.00158476        0.00003155
       -9.84000000        0.20249403        0.00171265        0.04219317        0.15699075        0.00156566        0.00003179
       -9.83000000        0.20197979        0.00162846        0.04420899        0.15456479        0.00154551        0.00003204
       -9.82000000        0.20136199        0.00153592        0.04549683        0.15277264        0.00152428        0.00003231
       -9.81000000        0.38900653        0.00372090        0.09256935        0.28790110        0.00471194        0.00010323
       -9.80000000        0.37239892        0.00304407        0.09384383        0.27144743        0.00396884        0.00009474
       -9.79000000        0.35949592        0.00252811        0.08905980        0.26426106        0.00355896        0.00008799
       -9.78000000        0.35357992        0.00218022        0.08026194        0.26757480        0.00347889        0.00008407
       -9.77000000        0.35257905        0.00189317        0.07260905        0.27452132        0.00347330        0.00008221
       -9.76000000        0.34978004        0.00160714        0.06472244        0.27993284        0.00343747        0.00008016
       -9.75000000        0.34518288        0.00132212        0.05660209        0.28380936        0.00337140        0.00007791
       -9.74000000        0.14609638        0.00054343        0.01865586        0.12489776        0.00195896        0.00004036
       -9.73000000        0.13945282        0.00042820        0.01533206        0.12179203        0.00186324        0.00003729
       -9.72000000        0.22770384        0.00052453        0.01727357        0.20698054        0.00287109        0.00005412
       -9.71000000        0.48192043        0.00082172        0.04759995        0.42726679        0.00611133        0.00012064
       -9.70000000        0.72269181        0.00100195        0.07341916        0.63874499        0.00933923        0.00018648
       -9.69000000        0.15706149        0.00033928        0.03532798        0.11927439        0.00206814        0.00005170
       -9.68000000        0.19716362        0.00044604        0.04245240        0.15170809        0.00249139        0.00006569
       -9.67000000        0.23855336        0.00056353        0.04923163        0.18578689        0.00289068        0.00008063
       -9.66000000        0.28123073        0.00069173        0.05566569        0.22151078        0.00326602        0.00009651
       -9.65000000        0.46149051        0.00139781        0.07931155        0.37599339        0.00463790        0.00014987
       -9.64000000        0.62383481        0.00193504        0.10466758        0.51005347        0.00697896        0.00019976
       -9.63000000        0.49823908        0.00142142        0.09131739        0.39783483        0.00752020        0.00014523
       -9.62000000        0.37591178        0.00089259        0.06871069        0.30008140        0.00611994        0.00010717
       -9.61000000        0.31677179        0.00064555        0.05596904        0.25457292        0.00549579        0.00008849
       -9.60000000        0.25476351        0.00044371        0.04335008        0.20616315        0.00473638        0.00007018
       -9.59000000        0.18988692        0.00028707        0.03085381        0.15485207        0.00384172        0.00005225
       -9.58000000        0.12214204        0.00017562        0.01848023        0.10063970        0.00281181        0.00003468
       -9.57000000        0.06636093        0.00011233        0.00948107        0.05502666        0.00171942        0.00002146
       -9.56000000        0.02542315        0.00008773        0.00423094        0.02045339        0.00063841        0.00001268
       -9.55000000        0.02474508        0.00008687        0.00386369        0.02017519        0.00060637        0.00001295
       -9.54000000        0.05281560        0.00026516        0.00676748        0.04480002        0.00095976        0.00002318
       -9.53000000        0.08144812        0.00045529        0.00983026        0.06977961        0.00134979        0.00003317
       -9.52000000        0.10773413        0.00063808        0.01272797        0.09258692        0.00173935        0.00004181
       -9.51000000        0.13167363        0.00081355        0.01546061        0.11322194        0.00212844        0.00004909
       -9.50000000        0.25787347        0.00142137        0.03075157        0.22136935        0.00424827        0.00008291
