#  aims_uuid : 596828DB-4C95-428C-A2C3-FD921D087CB3                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -6.356345 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -3.64365470        0.47309254        0.00473271        0.07604298        0.38309168        0.00922517
       -3.63364469        0.59096328        0.00661070        0.07488166        0.49926519        0.01020572
       -3.62363468        0.59616347        0.00529408        0.07508446        0.50461956        0.01116538
       -3.61362467        0.60004178        0.00457061        0.07436469        0.50944974        0.01165674
       -3.60361466        0.63799639        0.00433255        0.07971034        0.54119173        0.01276176
       -3.59360465        0.79415298        0.00404046        0.10641347        0.66626584        0.01743321
       -3.58359464        0.92901497        0.00393507        0.12605741        0.77736117        0.02166132
       -3.57358463        1.04258237        0.00401639        0.13864217        0.87447772        0.02544609
       -3.56357462        0.44112549        0.00440892        0.04064212        0.38962942        0.00644503
       -3.55356461        0.31042499        0.00349243        0.02753543        0.27536587        0.00403126
       -3.54355460        0.40648050        0.00900835        0.04616574        0.34615557        0.00515084
       -3.53354459        0.64806890        0.01853496        0.08793677        0.53254322        0.00905395
       -3.52353458        0.86316957        0.02109175        0.11758923        0.71060221        0.01388639
       -3.51352457        2.68517958        0.03672065        0.45001863        2.14584725        0.05259305
       -3.50351456        0.28466805        0.00717494        0.10338841        0.16787236        0.00623235
       -3.49350455        0.11402282        0.00341138        0.06437866        0.04330917        0.00292361
       -3.48349454        0.27324497       -0.00097275        0.01433519        0.25392964        0.00595289
       -3.47348453        0.33676151       -0.00020526        0.02281440        0.30696986        0.00718251
       -3.46347452        0.40511113        0.00100285        0.03377739        0.36201551        0.00831538
       -3.45346451        0.47829381        0.00265159        0.04722413        0.41906660        0.00935149
       -3.44345450        0.55630956        0.00474094        0.06315465        0.47812312        0.01029084
       -3.43344449        0.60969680        0.00696604        0.07638331        0.51453997        0.01180748
       -3.42343448        0.98522816        0.01389951        0.12739150        0.82379723        0.02013993
       -3.41342447        0.38034291        0.00229830        0.02367010        0.34519017        0.00918434
       -3.40341446        0.29858674        0.00241369        0.02101478        0.26988253        0.00527575
       -3.39340445        0.38028775        0.00313245        0.02652297        0.34496301        0.00566932
       -3.38339444        0.46659314        0.00364703        0.03072587        0.42599164        0.00622860
       -3.37338443        0.72924789        0.01198685        0.09710651        0.61047769        0.00967684
       -3.36337442        1.20605064        0.02076588        0.16722579        1.00270332        0.01535565
       -3.35336441        1.42680388        0.02027591        0.16297529        1.22553439        0.01801830
       -3.34335440        0.69180174        0.01296134        0.10018808        0.56587939        0.01277293
       -3.33334439        0.65188604        0.01219140        0.07826125        0.55021721        0.01121617
       -3.32333438        0.77818207        0.01421659        0.08588012        0.66414213        0.01394322
       -3.31332437        0.93931575        0.01705395        0.09881354        0.80610995        0.01733831
       -3.30331436        0.65608935        0.00333061        0.03987096        0.60187202        0.01101576
       -3.29330435        0.87074403        0.00343008        0.04436757        0.80903523        0.01391116
       -3.28329434        1.30146232        0.00654045        0.09937711        1.16868345        0.02686131
       -3.27328433        0.70616952        0.00423494        0.05235480        0.63659911        0.01298066
       -3.26327432        0.67860010        0.00462719        0.05369741        0.60792378        0.01235171
       -3.25326431        0.46890658        0.00505488        0.05195417        0.40258078        0.00931675
       -3.24325430        0.43171798        0.00561161        0.05530667        0.36213872        0.00866097
       -3.23324429        0.38866809        0.00617043        0.05889919        0.31567871        0.00791977
       -3.22323428        0.65451123        0.00715440        0.06647209        0.57115570        0.00972904
       -3.21322427        1.01970924        0.00746477        0.06780226        0.92925885        0.01518335
       -3.20321426        1.32026261        0.00827126        0.07399634        1.21374109        0.02425391
       -3.19320425        0.73759668        0.00453937        0.04171872        0.67696811        0.01437048
       -3.18319424        1.25262300        0.00785613        0.09877788        1.11886256        0.02712644
       -3.17318423        0.35694354        0.00143878        0.01302204        0.33518259        0.00730014
       -3.16317422        0.25523487        0.00070208        0.00744285        0.24205481        0.00503512
       -3.15316421        0.10729613        0.00039207        0.00649651        0.09802987        0.00237769
       -3.14315420        0.20649176        0.00118353        0.01544110        0.18493427        0.00493286
       -3.13314419        0.34169513        0.00237954        0.02771110        0.30310619        0.00849830
       -3.12313418        0.51290623        0.00398010        0.04330649        0.45254564        0.01307400
       -3.11312417        0.46884036        0.00334445        0.03706801        0.41680690        0.01162100
       -3.10311416        0.70832302        0.00438139        0.05170049        0.63495514        0.01728600
       -3.09310415        0.12965898        0.00076037        0.00882467        0.11740016        0.00267377
       -3.08309414        0.12222834        0.00073355        0.00889228        0.11008271        0.00251980
       -3.07308413        0.11467060        0.00070227        0.00887553        0.10272650        0.00236629
       -3.06307412        0.10698576        0.00066653        0.00877442        0.09533156        0.00221326
       -3.05306411        0.12936682        0.00084119        0.00938663        0.11542460        0.00371441
       -3.04305410        0.20697330        0.00134626        0.01270951        0.18582665        0.00709088
       -3.03304409        0.31181193        0.00199062        0.01959528        0.27990979        0.01031624
       -3.02303408        0.48233537        0.00313318        0.03399799        0.43065262        0.01455159
       -3.01302407        0.69194496        0.00447073        0.05200816        0.61761092        0.01785515
       -3.00301406        0.94064068        0.00600329        0.07362579        0.84078468        0.02022693
       -2.99300405        0.58000701        0.00495336        0.05157469        0.51216140        0.01131756
       -2.98299404        0.35711249        0.00357355        0.03014972        0.31655550        0.00683373
       -2.97298403        0.33325337        0.00376597        0.02720664        0.29610882        0.00617194
       -2.96297402        0.30626198        0.00381297        0.02422542        0.27266981        0.00555378
       -2.95296401        0.28075465        0.00378301        0.02175528        0.25021445        0.00500191
       -2.94295400        0.75869885        0.00542998        0.06638879        0.66020828        0.02667180
       -2.93294399        0.50894353        0.00497027        0.03754718        0.45221664        0.01420944
       -2.92293398        0.42531224        0.00396259        0.03156128        0.37797350        0.01181486
       -2.91292397        0.39180301        0.00325016        0.02885019        0.34852812        0.01117454
       -2.90291396        0.36254365        0.00267485        0.02642436        0.32285712        0.01058732
       -2.89290395        0.80922375        0.00541560        0.07181497        0.70783926        0.02415392
       -2.88289394        0.42217709        0.00097806        0.02085304        0.38957600        0.01076998
       -2.87288393        0.52834948        0.00135731        0.03728961        0.47592483        0.01377773
       -2.86287392        0.70235727        0.00204698        0.04847569        0.63363044        0.01820416
       -2.85286391        0.92824347        0.00308819        0.05131421        0.85067682        0.02316424
       -2.84285390        0.47915936        0.00335671        0.02434252        0.43919137        0.01226876
       -2.83284389        0.67403634        0.00885970        0.05126076        0.59749287        0.01642301
       -2.82283388        1.49264494        0.02102471        0.13060846        1.31064915        0.03036262
       -2.81282387        2.37960346        0.02832395        0.19254994        2.13300739        0.02572217
       -2.80281386        1.08229894        0.01753689        0.09988771        0.94200767        0.02286666
       -2.79280385        0.67306546        0.00617057        0.04950125        0.60395901        0.01343463
       -2.78279384        0.11716881        0.00110990        0.00752832        0.10678850        0.00174208
       -2.77278383        0.28777371        0.00360598        0.02425983        0.25547824        0.00442967
       -2.76277382        0.55739969        0.00849517        0.05525832        0.48350591        0.01014029
       -2.75276381        0.99528065        0.01334819        0.09022266        0.87348338        0.01822643
       -2.74275380        0.44344585        0.00374315        0.02315682        0.41024526        0.00630062
       -2.73274379        0.60941155        0.00720336        0.04450191        0.54824755        0.00945873
       -2.72273378        0.70472702        0.01052832        0.07251905        0.60845292        0.01322673
       -2.71272377        0.58637846        0.00913943        0.07221740        0.49126116        0.01376047
       -2.70271376        0.75120656        0.01422443        0.10693238        0.61323682        0.01681293
       -2.69270375        0.36754606        0.00437520        0.04935750        0.30398809        0.00982527
       -2.68269374        0.42386738        0.00507623        0.05401174        0.35475260        0.01002681
       -2.67268373        0.53486753        0.00596486        0.06362104        0.45326377        0.01201786
       -2.66267372        0.64887580        0.00697050        0.07295413        0.55472119        0.01422998
       -2.65266371        0.52193771        0.00552406        0.06022117        0.44316718        0.01302529
       -2.64265370        0.50563600        0.00521313        0.05616489        0.43150557        0.01275240
       -2.63264369        0.56127501        0.00576945        0.06051596        0.48086844        0.01412115
       -2.62263368        0.63120031        0.00697376        0.06788425        0.54032714        0.01601517
       -2.61262367        0.32852639        0.00221312        0.03939410        0.27898366        0.00793551
       -2.60261366        0.34467683        0.00231383        0.04127900        0.29292299        0.00816101
       -2.59260365        0.55446082        0.00342721        0.05544614        0.48130685        0.01428063
       -2.58259364        0.72325136        0.00472317        0.07292396        0.62621075        0.01939349
       -2.57258363        1.08433058        0.00786323        0.12544293        0.92634947        0.02467495
       -2.56257362        1.06309718        0.00547045        0.10691553        0.92527591        0.02543529
       -2.55256361        0.80053710        0.00487285        0.09623790        0.68099246        0.01843389
       -2.54255360        0.83039091        0.00479966        0.10071953        0.70528617        0.01958555
       -2.53254359        0.86388294        0.00473570        0.10488469        0.73318882        0.02107373
       -2.52253358        1.11451739        0.00621251        0.14087566        0.93834111        0.02908811
       -2.51252357        1.05782253        0.00532198        0.12612397        0.89753270        0.02884388
       -2.50251356        1.47522257        0.00498894        0.14021971        1.29771469        0.03229923
       -2.49250355        1.29916586        0.00558306        0.15543915        1.10558178        0.03256186
       -2.48249354        1.00320283        0.00520681        0.13586165        0.83271978        0.02941460
       -2.47248353        0.81440335        0.00411708        0.12527400        0.65612451        0.02888776
       -2.46247352        0.77107794        0.00466608        0.11564056        0.62361150        0.02715979
       -2.45246351        0.65180216        0.00487810        0.09879792        0.52517276        0.02295339
       -2.44245350        0.59780346        0.00488279        0.09608031        0.47538328        0.02145708
       -2.43244349        0.51757523        0.00500609        0.07865501        0.41788989        0.01602424
       -2.42243348        0.53936471        0.00707268        0.08296748        0.43447549        0.01484907
       -2.41242347        0.65400135        0.00994294        0.07541256        0.55022702        0.01841883
       -2.40241346        0.60465600        0.00877998        0.06971643        0.50825468        0.01790490
       -2.39240345        0.60571091        0.00810330        0.06755688        0.51136042        0.01869032
       -2.38239344        0.67385570        0.00846222        0.07035773        0.57423274        0.02080301
       -2.37238343        0.60072183        0.00892353        0.06480373        0.51009755        0.01689702
       -2.36237342        0.66374166        0.01073994        0.07392219        0.56132475        0.01775478
       -2.35236341        1.20729480        0.02335129        0.17362610        0.98243864        0.02787877
       -2.34235340        0.55201486        0.00929074        0.06613339        0.45958542        0.01700531
       -2.33234339        0.60289724        0.01064567        0.07674112        0.49709870        0.01841175
       -2.32233338        1.25482848        0.02777543        0.16753815        1.02973551        0.02977940
       -2.31232337        0.71741255        0.01000846        0.11019297        0.57782946        0.01938167
       -2.30231336        0.61129556        0.00431111        0.07313475        0.51418582        0.01966388
       -2.29230335        0.73690947        0.00543507        0.09955181        0.60694498        0.02497761
       -2.28229334        0.95545861        0.00721855        0.13018749        0.79038739        0.02766518
       -2.27228333        0.95089205        0.00974343        0.16349409        0.74799467        0.02965986
       -2.26227332        0.58753622        0.00457553        0.10320326        0.46027503        0.01948241
       -2.25226331        0.26392094        0.00238220        0.05005875        0.20095025        0.01052975
       -2.24225330        0.21179613        0.00226113        0.04582853        0.15466368        0.00904280
       -2.23224329        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.22223328        0.33916230        0.00529016        0.05093407        0.27533235        0.00760572
       -2.21222327        0.56598332        0.00795231        0.08130391        0.46247563        0.01425148
       -2.20221326        0.53349490        0.00702820        0.06272814        0.45047136        0.01326720
       -2.19220325        0.68241181        0.00927908        0.08780670        0.56997944        0.01534660
       -2.18219324        1.00987775        0.01227013        0.14669661        0.82472153        0.02618949
       -2.17218323        0.63080219        0.00650485        0.07130690        0.53703759        0.01595284
       -2.16217322        0.63649574        0.00566360        0.07084820        0.54410290        0.01588104
       -2.15216321        0.61546766        0.00504198        0.06857169        0.52635621        0.01549777
       -2.14215320        0.56771795        0.00464001        0.06447738        0.48379752        0.01480305
