# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         33.89951542
         -9.98998999         35.49228752
         -9.97997998         33.91100723
         -9.96996997         32.32972694
         -9.95995996         32.07735773
         -9.94994995         36.75709608
         -9.93993994         41.43683443
         -9.92992993         46.11657278
         -9.91991992         18.71851050
         -9.90990991         12.32110828
         -9.89989990         17.36903438
         -9.88988989         31.66496171
         -9.87987988         45.96088904
         -9.86986987        157.47072502
         -9.85985986         19.08779626
         -9.84984985          8.92674006
         -9.83983984         15.49632353
         -9.82982983         18.53459172
         -9.81981982         21.57285991
         -9.80980981         24.61112810
         -9.79979980         27.64939629
         -9.78978979         31.55286537
         -9.77977978         58.23995552
         -9.76976977         43.90443585
         -9.75975976         25.93198552
         -9.74974975         28.31407632
         -9.73973974         30.69616711
         -9.72972973         42.08450704
         -9.71971972         64.52173575
         -9.70970971         75.67904474
         -9.69969970         45.59689448
         -9.68968969         40.16358150
         -9.67967968         47.22548112
         -9.66966967         54.28738073
         -9.65965966         35.84059108
         -9.64964965         40.92934788
         -9.63963964         76.88536871
         -9.62962963         43.14828615
         -9.61961962         42.59044833
         -9.60960961         25.39806202
         -9.59959960         24.58020062
         -9.58958959         23.76233923
         -9.57957958         31.25612868
         -9.56956957         40.73727408
         -9.55955956         50.21841947
         -9.54954955         33.45800356
         -9.53953954         79.67138832
         -9.52952953         19.82688829
         -9.51951952         21.30074585
         -9.50950951         13.12582950
         -9.49949950         20.38024419
         -9.48948949         27.63465888
         -9.47947948         34.88907357
         -9.46946947         26.89981610
         -9.45945946         34.06768812
         -9.44944945          6.49929922
         -9.43943944          6.09016151
         -9.42942943          5.68102379
         -9.41941942          5.27188608
         -9.40940941          7.40372697
         -9.39939940         13.18267846
         -9.38938939         20.11394586
         -9.37937938         30.92943403
         -9.36936937         41.74492220
         -9.35935936         52.56041037
         -9.34934935         30.95075557
         -9.33933934         19.25450175
         -9.32932933         17.74782719
         -9.31931932         16.24142901
         -9.30930931         14.93460826
         -9.29929930         50.13314699
         -9.28928929         33.49832434
         -9.27927928         26.69117560
         -9.26926927         24.29994159
         -9.25925926         22.28054524
         -9.24924925         50.46671216
         -9.23923924         19.64109738
         -9.22922923         27.98996438
         -9.21921922         39.34273136
         -9.20920921         50.69549834
         -9.19919920         45.45148208
         -9.18918919         73.39835434
         -9.17917918        141.51287947
         -9.16916917        141.59477597
         -9.15915916         91.01069301
         -9.14914915         67.15023169
         -9.13913914         14.77461635
         -9.12912913         34.96289181
         -9.11911912         51.57604890
         -9.10910911         68.32294578
         -9.09909910         28.67905368
         -9.08908909         38.62032392
         -9.07907908         48.56159417
         -9.06906907         47.47297265
         -9.05905906         64.63068234
         -9.04904905         31.78788708
         -9.03903904         35.02624453
         -9.02902903         44.00016891
         -9.01901902         52.97409328
         -9.00900901         46.75576790
         -8.99899900         44.95030104
         -8.98898899         48.54511206
         -8.97897898         52.13992308
         -8.96896897         26.52117640
         -8.95895896         27.25856394
         -8.94894895         39.14443709
         -8.93893894         50.54804017
         -8.92892893         74.07228093
         -8.91891892         70.51179953
         -8.90890891         56.45237818
         -8.89889890         62.23645044
         -8.88888889         68.11222717
         -8.87887888         87.47879928
         -8.86886887         88.97854592
         -8.85885886        111.30528178
         -8.84884885        113.41822592
         -8.83883884        101.02690900
         -8.82882883        109.98297313
         -8.81881882        102.97421104
         -8.80880881         85.34514148
         -8.79879880         79.21208391
         -8.78878879         72.06904339
         -8.77877878         70.68456978
         -8.76876877         76.18785169
         -8.75875876         69.51304578
         -8.74874875         65.66929117
         -8.73873874         68.65080486
         -8.72872873         63.73198570
         -8.71871872         68.94374981
         -8.70870871        109.92229606
         -8.69869870         58.15961009
         -8.68868869         62.01162843
         -8.67867868        101.48670854
         -8.66866867         59.21069306
         -8.65865866         65.57306764
         -8.64864865         99.93729109
         -8.63863864        107.65266561
