#  aims_uuid : 479A2073-A6C9-4602-A33A-92C374EDBB44                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.41874322        0.01084615        0.05236843        0.34907421        0.00548639        0.00096804
       -9.98998999        0.59086475        0.01877317        0.07837237        0.48456693        0.00796458        0.00118771
       -9.97997998        1.50803366        0.05945126        0.22153430        1.20439270        0.02007016        0.00258523
       -9.96996997        2.00618633        0.07913053        0.37310872        1.52453686        0.02527499        0.00413523
       -9.95995996        1.76460906        0.09449827        0.27985273        1.35935853        0.02692639        0.00397313
       -9.94994995        1.62710273        0.10992460        0.28259957        1.20587306        0.02493103        0.00377448
       -9.93993994        1.92625332        0.17698006        0.33335760        1.38305820        0.02890207        0.00395538
       -9.92992993        1.95286103        0.24492154        0.32892495        1.34813828        0.02723732        0.00363893
       -9.91991992        1.20765695        0.18660964        0.18995346        0.81102377        0.01765275        0.00241733
       -9.90990991        1.36260697        0.20507623        0.36056984        0.76435150        0.02809774        0.00451167
       -9.89989990        2.09067661        0.46906780        0.41940662        1.16197936        0.03614917        0.00407365
       -9.88988989        1.80002592        0.31373517        0.31224175        1.14170047        0.02922534        0.00312318
       -9.87987988        0.58219618        0.05851289        0.10300478        0.41071410        0.00835667        0.00160773
       -9.86986987        1.19001265        0.08949746        0.13238072        0.94264911        0.02391363        0.00157174
       -9.85985986        1.01278430        0.09697839        0.14566285        0.75023824        0.01756462        0.00234020
       -9.84984985        0.78531535        0.20056004        0.11507459        0.44241600        0.02388993        0.00337478
       -9.83983984        1.44625814        0.27406826        0.32173923        0.82079026        0.02561895        0.00404145
       -9.82982983        1.29672427        0.31325818        0.25900433        0.70326368        0.01839475        0.00280331
       -9.81981982        2.06586563        0.30759299        0.45508472        1.27084130        0.02834821        0.00399840
       -9.80980981        0.79127600        0.11747830        0.18931372        0.47143300        0.01120405        0.00184693
       -9.79979980        0.65929595        0.11314922        0.16422878        0.37117479        0.00904453        0.00169863
       -9.78978979        0.89551706        0.14152879        0.19714032        0.54017197        0.01479670        0.00187928
       -9.77977978        1.51902942        0.17985764        0.22614465        1.08145620        0.02942626        0.00214468
       -9.76976977        1.24966792        0.21190548        0.19525644        0.81858358        0.02128891        0.00263351
       -9.75975976        1.42935862        0.23141728        0.25870478        0.90883591        0.02752131        0.00287934
       -9.74974975        0.96416610        0.21205141        0.18112116        0.55036983        0.01848674        0.00213695
       -9.73973974        1.29117537        0.18461972        0.18500870        0.89493039        0.02447688        0.00213968
       -9.72972973        0.48235847        0.10299621        0.06503290        0.30296718        0.01033714        0.00102504
       -9.71971972        0.32402376        0.04859308        0.03807685        0.22878699        0.00777721        0.00078964
       -9.70970971        0.27451333        0.03798290        0.03291509        0.19551112        0.00735686        0.00074736
       -9.69969970        0.22283811        0.02937930        0.02910652        0.15716434        0.00655290        0.00063505
       -9.68968969        0.16899810        0.02278228        0.02665114        0.11374666        0.00536532        0.00045271
       -9.67967968        0.12241314        0.01897175        0.02554312        0.07335599        0.00425369        0.00028859
       -9.66966967        0.21892429        0.04191982        0.04940851        0.12066780        0.00640982        0.00051834
       -9.65965966        0.90643598        0.07062719        0.12745659        0.68542139        0.02096271        0.00196809
       -9.64964965        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.63963964        0.32371746        0.02438302        0.03414849        0.25741468        0.00730609        0.00046518
       -9.62962963        0.46343210        0.03121963        0.05223521        0.36811998        0.01116282        0.00069446
       -9.61961962        0.60469380        0.03319191        0.06883462        0.48618179        0.01559564        0.00088985
       -9.60960961        1.29007632        0.03459610        0.12763029        1.10223134        0.02382502        0.00179356
       -9.59959960        1.06111587        0.03916135        0.07959834        0.92327368        0.01810625        0.00097625
       -9.58958959        0.45195800        0.01898602        0.02761724        0.39815476        0.00662274        0.00057724
       -9.57957958        0.42648719        0.01983727        0.02162164        0.37842446        0.00587063        0.00073318
       -9.56956957        0.53268221        0.02119120        0.03196126        0.46956668        0.00895940        0.00100366
       -9.55955956        0.86662822        0.02687950        0.04607049        0.77839955        0.01343522        0.00184348
       -9.54954955        1.38618474        0.05359410        0.06864747        1.24073690        0.01990545        0.00330081
       -9.53953954        0.32696644        0.01190565        0.02666662        0.28101605        0.00675406        0.00062406
       -9.52952953        0.35847789        0.01814126        0.02378598        0.30888417        0.00694245        0.00072404
       -9.51951952        0.39206391        0.02557815        0.02050165        0.33785410        0.00730904        0.00082097
       -9.50950951        0.48758863        0.03454091        0.03400525        0.40940131        0.00856854        0.00107261
       -9.49949950        0.15901073        0.00162914        0.03538841        0.11946808        0.00214038        0.00038473
       -9.48948949        0.26365043        0.00301902        0.04812226        0.20794517        0.00398346        0.00058051
       -9.47947948        0.37378323        0.00449425        0.05539318        0.30690675        0.00624396        0.00074508
       -9.46946947        0.48940912        0.00605483        0.05720116        0.41635283        0.00892186        0.00087844
       -9.45945946        0.44281330        0.00720645        0.03618786        0.39127591        0.00732413        0.00081896
       -9.44944945        0.63129401        0.00920067        0.03799403        0.57280243        0.01022749        0.00106938
       -9.43943944        0.89610912        0.01230317        0.03596365        0.83454769        0.01178938        0.00150523
       -9.42942943        1.41929130        0.02538566        0.11383665        1.24565629        0.03177238        0.00264032
       -9.41941942        0.64613703        0.00808080        0.03292243        0.59367882        0.01019330        0.00126169
       -9.40940941        0.27320313        0.00729992        0.02501357        0.23587948        0.00427369        0.00073647
       -9.39939940        0.33756650        0.01224023        0.02715177        0.29314197        0.00412319        0.00090934
       -9.38938939        0.74901798        0.01469551        0.03859924        0.68786886        0.00621357        0.00164080
       -9.37937938        1.23594491        0.01506551        0.06317853        1.14521588        0.00997888        0.00250610
       -9.36936937        1.30252196        0.01386619        0.09574415        1.17635463        0.01339548        0.00316152
       -9.35935936        1.40810846        0.01504002        0.13683383        1.23411733        0.01774636        0.00437091
       -9.34934935        1.19227364        0.01438975        0.12670727        1.03133418        0.01528924        0.00455320
       -9.33933934        1.21329796        0.01766164        0.11240757        1.06503716        0.01311374        0.00507785
       -9.32932933        1.46607080        0.02074644        0.16505284        1.25809286        0.01572512        0.00645355
       -9.31931932        1.22144356        0.01805790        0.12998741        1.05362869        0.01405935        0.00571021
       -9.30930931        1.93735964        0.02971408        0.14707996        1.72251363        0.03040344        0.00764854
       -9.29929930        1.79832570        0.01318872        0.10543564        1.64682984        0.02394496        0.00892655
       -9.28928929        2.86209259        0.00658381        0.34050860        2.46256523        0.04164790        0.01078704
       -9.27927928        3.34631452        0.02321165        0.18648855        3.07234302        0.05463660        0.00963470
       -9.26926927        1.01410777        0.01032626        0.08820243        0.90284048        0.00984464        0.00289395
       -9.25925926        1.69340999        0.01583609        0.30954616        1.34301057        0.02140837        0.00360881
       -9.24924925        2.85883494        0.01079574        0.26450607        2.54681636        0.02545388        0.01126290
       -9.23923924        2.98679536        0.01935482        0.14650671        2.78520544        0.02309739        0.01263100
       -9.22922923        1.63425549        0.01911253        0.14781030        1.44400280        0.01156166        0.01176821
       -9.21921922        0.59136766        0.00173495        0.07623835        0.50763536        0.00400276        0.00175623
       -9.20920921        1.70420751       -0.00107657        0.17557822        1.50519232        0.01504913        0.00946441
       -9.19919920        0.13220447        0.00005630        0.03103326        0.09926796        0.00121163        0.00063533
       -9.18918919        1.66218390        0.03896211        0.24373463        1.35631677        0.01568949        0.00748091
       -9.17917918        1.47964929        0.04512468        0.22010091        1.19270957        0.01512424        0.00658988
       -9.16916917        0.72717944        0.00820618        0.16021829        0.54679692        0.00816388        0.00379417
       -9.15915916        0.51282626        0.00357277        0.08213376        0.41838839        0.00516874        0.00356260
       -9.14914915        0.98519705        0.00454591        0.10636410        0.85770786        0.00961177        0.00696741
       -9.13913914        2.52473300        0.00565533        0.18202414        2.29771338        0.02664940        0.01269074
       -9.12912913        0.67966640        0.00531095        0.11026320        0.55121190        0.00780356        0.00507678
       -9.11911912        0.41238354        0.00511804        0.06802278        0.33132313        0.00473590        0.00318369
       -9.10910911        0.83988292        0.00459219        0.02796352        0.79610104        0.00762817        0.00359800
       -9.09909910        1.34884373        0.00517848        0.20365943        1.12543317        0.00956696        0.00500569
       -9.08908909        0.95590178        0.00583832        0.16255793        0.77238002        0.01013283        0.00499267
       -9.07907908        0.82932926        0.00601960        0.11035353        0.69666848        0.01164090        0.00464674
       -9.06906907        0.86155315        0.00658759        0.10979742        0.72470623        0.01584076        0.00462115
       -9.05905906        1.08162604        0.00597373        0.10316011        0.95181305        0.01700377        0.00367538
       -9.04904905        1.06959413        0.00532016        0.08429697        0.96317483        0.01407653        0.00272563
       -9.03903904        0.83676226        0.00525835        0.06287130        0.75574914        0.01087557        0.00200790
       -9.02902903        0.63427612        0.00537249        0.04351184        0.57596750        0.00795009        0.00147420
       -9.01901902        0.43471205        0.00493383        0.02582778        0.39782407        0.00511186        0.00101451
       -9.00900901        0.39340577        0.00515381        0.05124073        0.33006845        0.00620117        0.00074160
       -8.99899900        1.29982138        0.00683878        0.12083675        1.15153231        0.01779120        0.00282234
       -8.98898899        0.28788675        0.00149653        0.02275518        0.25323497        0.00929025        0.00110981
       -8.97897898        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.96896897        8.17228465        0.03372721        0.73193308        7.26719003        0.12334573        0.01608860
       -8.95895896        1.11079560       -0.00003106        0.03955459        1.05759837        0.01209930        0.00157440
       -8.94894895        0.41969494        0.00051052        0.02213568        0.38996333        0.00638474        0.00070067
       -8.93893894        0.35796204        0.00082161        0.02137007        0.32973191        0.00542744        0.00061101
       -8.92892893        0.30148493        0.00103545        0.02033174        0.27501481        0.00457547        0.00052747
       -8.91891892        0.64524226        0.01174050        0.04494987        0.57913247        0.00729718        0.00212225
       -8.90890891        0.68148754        0.01030806        0.04225838        0.61880579        0.00815737        0.00195794
       -8.89889890        0.69693018        0.00885431        0.04110647        0.63629638        0.00890537        0.00176764
       -8.88888889        0.69157016        0.00737925        0.04149412        0.63160425        0.00954118        0.00155137
       -8.87887888        0.57264680        0.00957895        0.05387545        0.49863505        0.00935343        0.00120391
       -8.86886887        0.49999622        0.00934639        0.06095937        0.41897602        0.00973180        0.00098265
       -8.85885886        0.29962656        0.00240455        0.03299961        0.25262363        0.01082922        0.00076954
       -8.84884885        0.66348399        0.00258073        0.04709389        0.59166171        0.02062071        0.00152694
       -8.83883884        0.44774159        0.00265810        0.03658713        0.39541646        0.01186298        0.00121692
       -8.82882883        0.45909820        0.00326395        0.03926524        0.40453909        0.01060364        0.00142628
       -8.81881882        0.69966485        0.00414114        0.05040808        0.63007456        0.01288573        0.00215534
       -8.80880881        0.41348240        0.00255606        0.03265590        0.36900982        0.00808058        0.00118003
       -8.79879880        0.34950403        0.00262022        0.03082937        0.30756018        0.00749321        0.00100105
       -8.78878879        0.29868802        0.00273038        0.02814725        0.26014963        0.00679817        0.00086259
       -8.77877878        0.26103435        0.00288655        0.02460955        0.22677817        0.00599544        0.00076464
       -8.76876877        0.21232391        0.00276722        0.01805851        0.18641182        0.00444178        0.00064458
       -8.75875876        0.48376116        0.00331771        0.03099061        0.44045547        0.00740149        0.00159588
       -8.74874875        0.43928744        0.00371944        0.03101773        0.39627516        0.00677199        0.00150312
       -8.73873874        0.39316595        0.00392714        0.03051839        0.35120238        0.00612601        0.00139202
       -8.72872873        0.47289849        0.00429700        0.05614037        0.40029232        0.01063493        0.00153386
       -8.71871872        0.58172116        0.00239161        0.06071353        0.50278847        0.01411165        0.00171589
       -8.70870871        0.39522611        0.00249629        0.04046618        0.34254709        0.00849837        0.00121819
       -8.69869870        0.75636417        0.01370356        0.09542757        0.62371119        0.02128610        0.00223576
       -8.68868869        0.51582262        0.00705565        0.05965658        0.43563358        0.01194201        0.00153480
       -8.67867868        0.83948137        0.01135140        0.09550695        0.71258901        0.01654332        0.00349069
       -8.66866867        0.59988192        0.00988654        0.08152553        0.49644195        0.01068437        0.00134354
       -8.65865866        0.81044693        0.01365867        0.11243498        0.66885011        0.01388284        0.00162033
       -8.64864865        1.03510168        0.01508294        0.12607173        0.87354881        0.01845811        0.00194008
       -8.63863864        1.26808877        0.01329145        0.11895666        1.10955112        0.02399031        0.00229922
       -8.62862863        1.16292873        0.01069059        0.16014876        0.97064380        0.01781633        0.00362924
       -8.61861862        0.87021963        0.00897783        0.10917592        0.73772533        0.01196604        0.00237451
       -8.60860861        0.91098874        0.00810240        0.10865471        0.78075184        0.01104363        0.00243616
       -8.59859860        0.46357286        0.00216175        0.05517158        0.39733987        0.00761001        0.00128966
       -8.58858859        0.43524755        0.00220366        0.05630997        0.36854547        0.00701799        0.00117047
       -8.57857858        0.39306210        0.00218867        0.04535532        0.33866729        0.00589078        0.00096005
       -8.56856857        0.39323785        0.00227072        0.03932139        0.34494998        0.00575519        0.00094056
       -8.55855856        0.83076511        0.00351454        0.06537739        0.74574708        0.01344097        0.00268514
       -8.54854855        1.23950383        0.00528105        0.07120747        1.14009745        0.01923143        0.00368643
       -8.53853854        0.90832794        0.00497449        0.05289083        0.83478472        0.01302906        0.00264884
       -8.52852853        0.13971867        0.00142800        0.00605410        0.13030886        0.00166984        0.00025788
       -8.51851852        0.06542559        0.00006228        0.00136738        0.06288337        0.00095008        0.00016248
       -8.50850851        0.16514981        0.00007469        0.00202577        0.16105414        0.00133569        0.00065952
       -8.49849850        0.51733436        0.00062269        0.00836240        0.50287036        0.00311773        0.00236119
       -8.48848849        0.79125669        0.00191691        0.02018587        0.76061046        0.00487029        0.00367316
       -8.47847848        0.98691679        0.00395734        0.03749620        0.93427444        0.00659338        0.00459543
       -8.46846847        0.74058902        0.00375423        0.03079279        0.69718746        0.00533932        0.00351522
       -8.45845846        0.09134595        0.00048658        0.00651643        0.08312816        0.00090217        0.00031260
       -8.44844845        0.08638287        0.00043803        0.00610609        0.07870808        0.00084135        0.00028931
       -8.43843844        0.08121699        0.00039205        0.00569245        0.07408506        0.00078142        0.00026601
       -8.42842843        0.13956894        0.00038934        0.00537058        0.13014977        0.00320800        0.00045125
       -8.41841842        0.20240198        0.00039955        0.00600859        0.19002321        0.00529567        0.00067496
       -8.40840841        0.31724812        0.00054530        0.00810824        0.29953627        0.00803560        0.00102272
       -8.39839840        0.45484497        0.00082372        0.01172514        0.43016240        0.01064426        0.00148946
       -8.38838839        0.59548343        0.00119727        0.01671933        0.56284547        0.01267396        0.00204740
       -8.37837838        0.73916348        0.00166597        0.02309083        0.69758547        0.01412468        0.00269653
       -8.36836837        3.00525469        0.00285904        0.17331081        2.76854952        0.04747286        0.01306247
       -8.35835836        0.59857022        0.00231658        0.02800364        0.55729923        0.00851979        0.00243098
       -8.34834835        0.39189619        0.00113536        0.01930876        0.36433611        0.00563554        0.00148042
       -8.33833834        0.83199304        0.00189379        0.03020281        0.78208022        0.01525605        0.00256017
       -8.32832833        0.58287766        0.00182625        0.02149709        0.54668375        0.01097717        0.00189340
       -8.31831832        0.52800186        0.00169006        0.01764046        0.49709302        0.00990845        0.00166988
       -8.30830831        0.47615548        0.00145512        0.01395572        0.45048185        0.00881217        0.00145062
       -8.29829830        0.46890900        0.00122124        0.01299038        0.44487072        0.00847067        0.00135598
       -8.28828829        0.28205979        0.00147084        0.01351817        0.25959206        0.00669777        0.00078095
       -8.27827828        0.46395046        0.00293791        0.03228895        0.41658202        0.01096829        0.00117329
       -8.26826827        0.66857446        0.00452673        0.04395203        0.60374438        0.01464451        0.00170681
       -8.25825826        0.30214365        0.00347308        0.03569375        0.25646294        0.00567620        0.00083769
       -8.24824825        0.40648981        0.00522541        0.04859769        0.34383303        0.00768869        0.00114500
       -8.23823824        0.54520009        0.00746241        0.07176154        0.45406216        0.01031785        0.00159614
