# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.714534 eV
#    Energy (eV)      DOS 
         -5.28546570         77.27056246
         -5.27546570        114.12195672
         -5.26546570         20.52640868
         -5.25546570         40.31554733
         -5.24546570        177.39042906
         -5.23546570         17.03934816
         -5.22546570         30.94464588
         -5.21546570         44.84994360
         -5.20546570         39.28928321
         -5.19546570          7.50120928
         -5.18546570         81.17113393
         -5.17546570         80.16698451
         -5.16546570         32.13558620
         -5.15546570          8.16460741
         -5.14546570          5.03607111
         -5.13546570         36.74831065
         -5.12546570         99.91424725
         -5.11546570         73.48619593
         -5.10546570         91.36600658
         -5.09546570         35.86751099
         -5.08546570         44.24657199
         -5.07546570         58.20375229
         -5.06546570         25.75253700
         -5.05546570         28.74957566
         -5.04546570         37.06145236
         -5.03546570         74.93516538
         -5.02546570         18.15263445
         -5.01546570         22.97865866
         -5.00546570         17.60320677
         -4.99546570         24.48875822
         -4.98546570         29.25564751
         -4.97546570         34.02253679
         -4.96546570         38.78942608
         -4.95546570         14.24053021
         -4.94546570         17.90314907
         -4.93546570         21.56576794
         -4.92546570         25.22838680
         -4.91546570         33.92320194
         -4.90546570         39.63944917
         -4.89546570         21.52228062
         -4.88546570         20.17117822
         -4.87546570         18.82007582
         -4.86546570         50.54458137
         -4.85546570         35.71555149
         -4.84546570         22.87827837
         -4.83546570         10.04100525
         -4.82546570          3.50331711
         -4.81546570          3.24276124
         -4.80546570          3.57197343
         -4.79546570          5.38951547
         -4.78546570          7.20705752
         -4.77546570          9.02459957
         -4.76546570         10.84214162
         -4.75546570         21.97545250
         -4.74546570         20.44030784
         -4.73546570         18.90516318
         -4.72546570         17.37001853
         -4.71546570         15.83487387
         -4.70546570         14.29972921
         -4.69546570         12.76458455
         -4.68546570         11.37390493
         -4.67546570         10.09931614
         -4.66546570          8.82472735
         -4.65546570          7.55013855
         -4.64546570         32.58300651
         -4.63546570         27.38920273
         -4.62546570         28.55409877
         -4.61546570         28.02330453
         -4.60546570         29.26401662
         -4.59546570         27.84887978
         -4.58546570         28.40661497
         -4.57546570         36.65435725
         -4.56546570         35.04542935
         -4.55546570         41.95947684
         -4.54546570         22.79222894
         -4.53546570         58.61300172
         -4.52546570         79.56840969
         -4.51546570        633.92584605
         -4.50546570        117.53604940
         -4.49546570         51.83260453
         -4.48546570        355.84073300
         -4.47546570        400.11851931
         -4.46546570        104.01160871
         -4.45546570         84.11271218
         -4.44546570         72.42744145
         -4.43546570         65.52492613
         -4.42546570         68.81685374
         -4.41546570        134.78030706
         -4.40546570        122.30107776
         -4.39546570         51.92273242
         -4.38546570        142.77064418
         -4.37546570         75.61298144
         -4.36546570        122.79637260
         -4.35546570        114.76385102
         -4.34546570        281.55463671
         -4.33546570        125.70650527
         -4.32546570         42.76314455
         -4.31546570        122.87366251
         -4.30546570         78.14994415
         -4.29546570         21.25202581
         -4.28546570         61.36386687
         -4.27546570        153.41304432
         -4.26546570         65.83329179
         -4.25546570         15.64951070
         -4.24546570         48.14764549
         -4.23546570         90.58984928
         -4.22546570        293.10131211
         -4.21546570         83.71314870
         -4.20546570         86.01711762
         -4.19546570         63.03092689
         -4.18546570         16.91542795
         -4.17546570          0.00000000
         -4.16546570         32.90894108
         -4.15546570         43.10505043
         -4.14546570         53.30115978
         -4.13546570         24.20238107
         -4.12546570         29.20696814
         -4.11546570         26.23854319
         -4.10546570         51.31013554
         -4.09546570         68.06344428
         -4.08546570         40.02602105
         -4.07546570         22.07176914
         -4.06546570         29.77954424
         -4.05546570         32.58883183
         -4.04546570         43.39340757
         -4.03546570         47.26784710
         -4.02546570         26.55284006
         -4.01546570         27.57166286
         -4.00546570         28.59048565
         -3.99546570         27.29466920
         -3.98546570         33.49605251
         -3.97546570         38.92741357
         -3.96546570         31.24486454
         -3.95546570         25.70969775
         -3.94546570         22.74484567
         -3.93546570         19.77999359
         -3.92546570         18.30057664
         -3.91546570         30.94286016
         -3.90546570         49.46045907
         -3.89546570         45.21853399
         -3.88546570         43.61687171
         -3.87546570         42.81480334
         -3.86546570         63.27442051
         -3.85546570         51.14231345
         -3.84546570         44.68934307
         -3.83546570         52.10320963
         -3.82546570         43.90697731
         -3.81546570         47.06122906
         -3.80546570         73.15218557
         -3.79546570         69.44136420
         -3.78546570         77.08158842
         -3.77546570         73.73887132
         -3.76546570        101.61590152
         -3.75546570         26.59465868
         -3.74546570         32.09818052
         -3.73546570         43.28726570
         -3.72546570        105.12667830
         -3.71546570         79.80743177
         -3.70546570         93.67459356
         -3.69546570         45.53042161
         -3.68546570        108.98795713
         -3.67546570         88.80403803
         -3.66546570         87.58304313
         -3.65546570        103.67785765
         -3.64546570         49.42806516
         -3.63546570         71.49938010
         -3.62546570         33.50050603
