#  aims_uuid : 2841C762-F556-4C42-A5FC-8DCA354B85C9                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.714534 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.28546570       29.51954419        1.67338112        2.78977115       24.80333633        0.24027624        0.01277935
       -5.27546570       45.11138556        2.94228226        3.73591010       38.05627184        0.35367843        0.02324293
       -5.26546570        7.90939841        0.60974804        0.73072454        6.49543682        0.07064064        0.00284836
       -5.25546570       14.37135989        0.88858225        1.90803185       11.43253199        0.13698138        0.00523242
       -5.24546570       65.51673579        6.26131648        7.11526876       51.53927248        0.56934231        0.03153576
       -5.23546570        5.96843905        0.08881606        0.80161011        5.01958734        0.05613383        0.00229171
       -5.22546570       10.94567812        0.22985781        1.50963372        9.10156554        0.09997699        0.00464406
       -5.21546570       16.01872790        0.43253301        2.26605450       13.17065741        0.14205323        0.00742975
       -5.20546570       13.87817469        0.40141420        2.09357606       11.25356581        0.12314625        0.00647236
       -5.19546570        2.26319157        0.01333710        0.51437205        1.71064526        0.02410353        0.00073363
       -5.18546570       25.43953708        0.21913488        5.35577742       19.59479625        0.26026366        0.00956487
       -5.17546570       26.24299177        0.33129195        4.69047743       20.94101358        0.26962919        0.01057961
       -5.16546570       10.20637745        0.08890641        1.91826447        8.08361120        0.11183236        0.00376301
       -5.15546570        2.31839074        0.00481234        0.63608908        1.64968800        0.02724762        0.00055370
       -5.14546570        1.41068078        0.00247474        0.40173415        0.98915491        0.01701592        0.00030106
       -5.13546570       12.77379231        0.52574856        1.78160336       10.33166690        0.12981476        0.00495873
       -5.12546570       34.86677663        2.08549847        4.86077249       27.54179884        0.36495583        0.01375100
       -5.11546570       25.84914295        1.56625134        3.55740594       20.44675321        0.26665163        0.01208084
       -5.10546570       33.43630086        2.27851338        3.99207313       26.82099344        0.32613531        0.01858559
       -5.09546570       12.18545285        0.59311378        1.77866920        9.67444222        0.13419172        0.00503593
       -5.08546570       15.30856410        0.91062211        2.10139808       12.12696503        0.16218947        0.00738941
       -5.07546570       20.35767228        1.39511064        2.70132777       16.03870857        0.21204482        0.01048047
       -5.06546570        8.46349839        0.61164924        1.31037153        6.44024801        0.09771908        0.00351054
       -5.05546570        9.47229899        0.75364129        1.45346240        7.15126457        0.10991780        0.00401292
       -5.04546570       12.67140740        0.73667808        1.86126972        9.92793450        0.13922257        0.00630252
       -5.03546570       24.50066629        0.88314015        4.09683715       19.21513843        0.29584602        0.00970453
       -5.02546570        6.42333970        0.44164106        0.70276305        5.21002157        0.06581492        0.00309910
       -5.01546570        8.02453816        0.75219485        0.86174420        6.32151920        0.08535971        0.00372021
       -5.00546570        6.07167288        0.47766782        0.69426318        4.82864709        0.06826573        0.00282906
       -4.99546570        8.28073046        0.45319656        1.07803531        6.64841226        0.09699210        0.00409421
       -4.98546570        9.75477378        0.37622046        1.35309091        7.90071445        0.11993648        0.00481147
       -4.97546570       11.28586338        0.26940669        1.59495707        9.27146182        0.14455856        0.00547924
       -4.96546570       12.87399928        0.13275526        1.80363380       10.76065438        0.17085833        0.00609751
       -4.95546570        4.80342456        0.04594879        0.70262251        3.99417706        0.05815910        0.00251710
       -4.94546570        5.99225590        0.04933538        0.89239637        4.97255230        0.07489181        0.00308005
       -4.93546570        7.14883867        0.05216608        1.08830324        5.91230579        0.09245890        0.00360466
       -4.92546570        8.27317287        0.05444091        1.29034313        6.81343753        0.11086038        0.00409093
       -4.91546570       11.03336634        0.06430377        1.74249650        9.06894368        0.15206644        0.00555595
       -4.90546570       12.76020082        0.06853257        2.06045010       10.44304306        0.18185889        0.00631619
       -4.89546570        7.01065121        0.03789113        1.06804622        5.80065543        0.10041136        0.00364707
       -4.88546570        6.55315883        0.03275768        0.99892440        5.42208298        0.09602545        0.00336832
       -4.87546570        6.10322926        0.02768279        0.93323907        5.04794705        0.09130553        0.00305482
       -4.86546570       16.48708222        0.04699830        2.54545567       13.64666545        0.23961850        0.00834429
       -4.85546570       11.50363301        0.04117802        1.84295228        9.43876195        0.17525968        0.00548108
       -4.84546570        7.26604940        0.03233412        1.21542991        5.89983501        0.11509725        0.00335311
       -4.83546570        3.18532513        0.01570663        0.53298934        2.58353676        0.05163955        0.00145286
       -4.82546570        1.16553136        0.00456157        0.16532480        0.97691612        0.01815139        0.00057747
       -4.81546570        1.08183604        0.00464086        0.15239968        0.90727751        0.01696678        0.00055122
       -4.80546570        1.18068497        0.00549698        0.17105680        0.98469408        0.01884161        0.00059550
       -4.79546570        1.74681854        0.00917150        0.26662772        1.44167417        0.02849943        0.00084572
       -4.78546570        2.32164624        0.01395645        0.35819374        1.91020112        0.03816451        0.00113042
       -4.77546570        2.90516808        0.01985184        0.44575486        2.39027493        0.04783685        0.00144961
       -4.76546570        3.49738406        0.02685766        0.52931109        2.88189558        0.05751644        0.00180329
       -4.75546570        7.20738830        0.05496933        1.02040496        6.01259598        0.11531753        0.00410050
       -4.74546570        6.67911452        0.06018156        0.94906064        5.55750269        0.10856995        0.00379968
       -4.73546570        6.15370263        0.06415044        0.87783176        5.10660599        0.10161558        0.00349885
       -4.72546570        5.63115265        0.06687596        0.80671832        4.65990589        0.09445443        0.00319804
       -4.71546570        5.11146457        0.06835813        0.73572034        4.21740238        0.08708650        0.00289722
       -4.70546570        4.59463839        0.06859694        0.66483779        3.77909547        0.07951178        0.00259641
       -4.69546570        4.08067412        0.06759239        0.59407070        3.34498515        0.07173028        0.00229560
       -4.68546570        3.61949919        0.06579364        0.52984403        2.95723886        0.06459365        0.00202901
       -4.67546570        3.20168087        0.06316475        0.47081726        2.60795157        0.05795527        0.00179202
       -4.66546570        2.78720493        0.05935976        0.41180483        2.26334597        0.05113667        0.00155771
       -4.65546570        2.37607139        0.05437867        0.35280672        1.92342205        0.04413787        0.00132608
       -4.64546570       10.37899950        0.21106012        1.52082694        8.45086103        0.18913215        0.00711925
       -4.63546570        8.86130827        0.32112835        1.28232192        7.09691584        0.15414948        0.00679268
       -4.62546570        9.32695421        0.50618136        1.37305895        7.28691931        0.15317969        0.00761490
       -4.61546570        9.29680572        0.70069829        1.39206076        7.05630421        0.13945879        0.00828367
       -4.60546570        9.82530542        0.94207296        1.50919148        7.23055078        0.13421838        0.00927183
       -4.59546570        9.48728399        1.29740927        1.52625897        6.53961653        0.11443170        0.00956751
       -4.58546570        9.87316071        2.03530272        1.71207479        6.01726801        0.09763728        0.01087791
       -4.57546570       12.40369463        2.34606676        2.29485691        7.61419915        0.13498152        0.01359030
       -4.56546570       11.95923606        2.29470651        2.15693722        7.36590063        0.12872882        0.01296289
       -4.55546570       14.35193128        2.65444324        2.53327764        8.99164773        0.15737144        0.01519122
       -4.54546570        8.21326604        2.12037056        1.32296149        4.68745671        0.07336845        0.00910882
       -4.53546570       19.25466811        3.13847121        4.45064317       11.42974680        0.21372108        0.02208585
       -4.52546570       26.79697918        2.88743442        4.86762531       18.68352591        0.32830334        0.03009019
       -4.51546570      208.52554585       29.40082800       42.39469954      134.28300426        2.19039134        0.25662271
       -4.50546570       40.07091645        3.76173686        9.39086389       26.56156611        0.31072000        0.04602958
       -4.49546570       19.21038646        1.36210152        3.17369495       14.54452982        0.10735565        0.02270450
       -4.48546570      137.51468385        6.86631120       17.57677898      112.30890071        0.59504272        0.16765023
       -4.47546570      148.27811244       11.32124101       22.35354455      113.50304464        0.92458641        0.17569582
       -4.46546570       35.44665230        5.41748180        7.27436211       22.44611398        0.25812611        0.05056830
       -4.45546570       28.25577304        3.75532532        6.02916439       18.22319582        0.21029632        0.03779119
       -4.44546570       24.35474511        3.35862546        5.17795713       15.60435348        0.18024730        0.03356175
       -4.43546570       21.32857795        3.78288750        4.97537927       12.35586940        0.18241886        0.03202291
       -4.42546570       22.70750473        2.84093750        4.73219972       14.88533667        0.22010342        0.02892742
       -4.41546570       48.36381306        4.37060622        7.59562422       36.00058113        0.33966103        0.05734046
       -4.40546570       40.66269531        3.28497778        6.10915645       30.65068349        0.57943617        0.03844143
       -4.39546570       18.70165568        1.43904800        2.73890554       14.35943325        0.14379439        0.02047450
       -4.38546570       47.81648814        5.90123927        8.82920088       32.54219920        0.48980709        0.05404171
       -4.37546570       26.04434434        3.13003539        4.48209832       18.17069269        0.23013257        0.03138537
       -4.36546570       42.95884844        4.58870359        6.73062779       31.21430281        0.37589501        0.04931923
       -4.35546570       38.60725918        4.54483916        7.45246729       26.21478565        0.34816200        0.04700509
       -4.34546570       96.15484523        8.51699909       15.32069814       71.11254585        1.10014072        0.10446143
       -4.33546570       43.70514496        4.01938074        6.76150157       32.47512142        0.40096683        0.04817440
       -4.32546570       13.57503694        2.28391923        2.74891797        8.35979049        0.16505419        0.01735506
       -4.31546570       40.58497690        5.41163170        7.44110531       27.25999429        0.42249062        0.04975499
       -4.30546570       27.32607445        2.80951699        4.29851254       19.94465811        0.23956859        0.03381822
       -4.29546570        7.35857754        0.86083081        1.13688756        5.27847059        0.07301072        0.00937785
       -4.28546570       21.20320916        2.51493811        3.21424944       15.21208003        0.23511943        0.02682216
       -4.27546570       52.21181461        8.26594513        8.82942116       34.51754270        0.52621886        0.07268676
       -4.26546570       22.14436936        4.23657386        3.81816815       13.82928280        0.22676377        0.03358079
       -4.25546570        5.04964113        0.62778929        0.85443237        3.50077469        0.06088304        0.00576175
       -4.24546570       15.45820419        2.13077676        2.54252385       10.56238366        0.20404937        0.01847056
       -4.23546570       29.15034931        4.08727575        4.72729805       19.89529326        0.40401319        0.03646907
       -4.22546570       94.48563257       11.11554006       14.38719417       67.31989073        1.54347662        0.11953099
       -4.21546570       27.64142091        4.45254824        4.35550623       18.41898847        0.37635079        0.03802719
       -4.20546570       29.33341753        4.40787468        4.08975849       20.43492868        0.35839712        0.04245857
       -4.19546570       20.77971208        1.91345019        2.58677830       15.92140546        0.33342834        0.02464980
       -4.18546570        5.32395550        0.64292765        0.81426085        3.79177856        0.06765972        0.00732873
       -4.17546570        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.16546570       10.95719154        0.95827601        1.35710349        8.44679540        0.18209577        0.01292087
       -4.15546570       14.57006672        1.38317000        1.89231032       11.03181472        0.24377567        0.01899600
       -4.14546570       18.11266725        1.62811438        2.37168044       13.76261849        0.32546959        0.02478436
       -4.13546570        7.81590296        0.05436067        0.79480092        6.75205135        0.20623527        0.00845476
       -4.12546570       10.64989053        1.08083733        1.01743880        8.35813640        0.17844610        0.01503191
       -4.11546570        8.74838949        0.34143019        1.00065988        7.23151091        0.16482517        0.00996334
       -4.10546570       17.98104093        1.97934305        2.31768153       13.39981801        0.25788275        0.02631559
       -4.09546570       24.58746092        3.56869187        3.52033092       17.16990657        0.28766481        0.04086675
       -4.08546570       14.21876767        2.00919749        2.16039183        9.86766223        0.15702440        0.02449172
       -4.07546570        8.31552921        1.42936835        0.94946721        5.82139700        0.10100735        0.01428931
       -4.06546570       11.00950472        1.63664312        1.35424888        7.86800265        0.13155888        0.01905120
       -4.05546570       12.13377453        1.74071548        1.45923034        8.76551308        0.14728481        0.02103083
       -4.04546570       16.09630201        2.08680574        2.00261919       11.79100590        0.18826399        0.02760720
       -4.03546570       17.59614590        2.19088129        2.18364778       12.98201915        0.20933083        0.03026684
       -4.02546570        9.59843275        1.01871179        1.42563455        7.03827727        0.09916878        0.01664036
       -4.01546570        9.86244299        0.92372863        1.44579210        7.36444277        0.11191654        0.01656294
       -4.00546570       10.13164563        0.82013495        1.43617861        7.73143358        0.12756377        0.01633472
       -3.99546570        9.69942154        0.69905253        1.21038458        7.63725466        0.13794637        0.01478341
       -3.98546570       12.34399425        1.24567384        1.32683321        9.57400355        0.17805339        0.01943027
       -3.97546570       14.14246921        1.32708060        1.45350441       11.11254176        0.22746820        0.02187424
       -3.96546570       11.33129815        0.89591303        0.98911160        9.22978900        0.19944891        0.01703561
       -3.95546570        9.51178148        0.80646270        0.81411700        7.72246340        0.15343115        0.01530722
       -3.94546570        8.51794360        0.74806245        0.73460544        6.89377719        0.12691808        0.01458044
       -3.93546570        7.46409429        0.65997015        0.65424444        6.03346370        0.10290901        0.01350699
       -3.92546570        6.85197437        0.55614039        0.63681534        5.55565935        0.09051019        0.01284910
       -3.91546570       11.00611987        0.63521358        1.29950765        8.89912080        0.15115159        0.02112625
       -3.90546570       17.25439497        0.97238907        2.45160959       13.57945033        0.21491266        0.03603333
       -3.89546570       16.49725251        1.41256784        2.35085098       12.50611030        0.19605314        0.03167025
       -3.88546570       15.78606616        1.29719537        2.38392719       11.89467496        0.17870359        0.03156505
       -3.87546570       14.90054574        0.92751578        2.26974000       11.48852834        0.18380178        0.03095984
       -3.86546570       21.98777510        0.91082982        2.97422040       17.79319424        0.26269973        0.04683091
       -3.85546570       17.50906857        0.81561195        2.56361223       13.86990647        0.22316061        0.03677731
       -3.84546570       14.61147411        0.76831372        2.59896235       11.00932652        0.20203262        0.03283889
       -3.83546570       16.78201916        0.72845256        3.05720358       12.72701809        0.22988657        0.03945836
       -3.82546570       14.42804615        0.42740816        2.27479701       11.48770990        0.20487888        0.03325219
       -3.81546570       15.55597878        0.44973464        2.36021657       12.48460503        0.22658525        0.03483729
       -3.80546570       24.19149631        0.88550825        3.92525300       18.97322480        0.35547470        0.05203555
       -3.79546570       23.17984455        0.46890227        3.05324944       19.26007715        0.34469374        0.05292194
       -3.78546570       24.98239763        0.30055370        3.60074353       20.66520798        0.35274404        0.06314837
       -3.77546570       23.54716783        0.21752431        3.86154694       19.13022211        0.27394642        0.06392805
       -3.76546570       30.57805484        0.36094465        6.31791819       23.42519693        0.38224131        0.09175376
       -3.75546570        8.54285949        0.12854468        1.44914083        6.84210779        0.10122207        0.02184412
       -3.74546570       10.29406166        0.16839147        1.88578001        8.10664738        0.10366393        0.02957886
       -3.73546570       13.92494895        0.30009003        2.74129897       10.70159859        0.14349837        0.03846299
       -3.72546570       36.59285537        1.63823293        5.83609472       28.61316260        0.42031585        0.08504927
       -3.71546570       29.56741937        2.22384569        4.81220665       22.14404316        0.32830470        0.05901917
       -3.70546570       36.31643311        3.00123455        4.62160720       28.23403609        0.38419874        0.07535653
       -3.69546570       17.25462729        0.89006411        1.94667869       14.21431426        0.16193379        0.04163644
       -3.68546570       39.83693849        0.91637820        3.97374945       34.42106332        0.43467664        0.09107089
       -3.67546570       31.67001099        0.51844061        4.34251560       26.43694233        0.29177955        0.08033290
       -3.66546570       31.10599025        0.41033093        4.76115356       25.57959324        0.27525013        0.07966239
       -3.65546570       38.17189647        0.85721163        5.00445483       31.84695355        0.37211672        0.09115973
       -3.64546570       18.89048255        0.02420345        1.39941853       17.25032862        0.16799414        0.04853781
       -3.63546570       26.21537569        0.03995507        2.59160606       23.27548281        0.23577712        0.07255463
       -3.62546570       12.45988450        0.06412783        0.67484488       11.50911436        0.18805807        0.02373935
       -3.61546570       22.72213947        0.03486916        1.32210148       21.08676626        0.22405782        0.05434476
       -3.60546570       87.78882391        0.16810635        6.69711425       79.87115434        0.82500056        0.22744842
       -3.59546570       23.93108628        0.03839766        2.15831247       21.45108319        0.21672758        0.06656538
       -3.58546570       10.67933068        0.01876346        1.42375213        9.10641932        0.09809722        0.03229856
       -3.57546570       17.92734847        0.13884185        1.77045399       15.82474750        0.14155539        0.05174974
       -3.56546570       36.21308470        1.20313901        3.04033452       31.52224529        0.35277708        0.09458881
       -3.55546570       36.32493619        1.01606298        1.97675406       32.83572887        0.40943557        0.08695471
       -3.54546570       43.42157571        0.95802482        3.29849915       38.59374876        0.46263104        0.10867194
       -3.53546570       41.10100071        0.75223867        2.54049633       37.32427142        0.38414484        0.09984945
       -3.52546570       25.27725638        0.55627523        1.75569153       22.65423527        0.24615529        0.06489907
       -3.51546570       21.27736448        0.36150420        1.35558067       19.31144615        0.19413068        0.05470278
       -3.50546570       17.24521251        0.14746751        1.01736717       15.88958955        0.14618762        0.04460067
       -3.49546570       15.03195121        0.09945227        0.80594779       13.96418970        0.12408019        0.03828125
       -3.48546570       12.93709568        0.07690906        0.65435693       12.06388186        0.10986757        0.03208025
       -3.47546570       14.60103473        0.11084550        0.64310363       13.68318032        0.12817839        0.03572689
       -3.46546570       13.82947958        0.17177034        0.62929670       12.85897064        0.13714613        0.03229577
       -3.45546570       14.62109986        0.25909265        0.69024702       13.48059696        0.15808241        0.03308082
       -3.44546570       20.35829219        0.37298959        0.88388731       18.83629848        0.21826835        0.04684846
       -3.43546570       16.67002630        0.50901803        0.89217406       15.02915914        0.20389064        0.03578443
       -3.42546570       17.17610591        0.81480063        1.18132040       14.91113815        0.23468527        0.03416147
       -3.41546570       35.97398950        1.16645196        5.36015837       28.94037537        0.44570104        0.06130277
       -3.40546570       42.10701306        0.72246023        1.77843231       39.07064995        0.44194322        0.09352735
       -3.39546570       40.98313151        0.73270556        1.78738955       37.91312128        0.45895636        0.09095876
       -3.38546570       23.33884033        0.77992961        1.96119417       20.19792638        0.35653719        0.04325296
       -3.37546570       21.97356434        0.56167696        1.21245438       19.78634645        0.37016645        0.04292010
       -3.36546570       34.22960539        1.09521290        2.31597826       30.20215884        0.55099815        0.06525725
       -3.35546570       47.08969702        2.48967998        4.64379533       39.25961114        0.60660057        0.09000999
       -3.34546570       43.07215853        1.41427393        3.73749548       37.32095729        0.51292561        0.08650622
       -3.33546570       28.30042089        0.63437943        2.41722544       24.83277416        0.35146986        0.06457199
       -3.32546570       39.14057757        0.25812304        1.19295385       37.18052345        0.41827730        0.09069993
       -3.31546570       25.19557371        0.13359884        0.64121086       24.06809632        0.29281986        0.05984783
       -3.30546570       28.66106742        0.06078815        0.44611351       27.82566436        0.25419788        0.07430351
       -3.29546570       14.12694214        0.01186128        0.17125566       13.79704744        0.11188729        0.03489048
       -3.28546570        9.73618980        0.00903030        0.12867728        9.49151476        0.08436063        0.02260683
       -3.27546570       30.48123759        0.17492907        0.82815633       29.16958318        0.22313667        0.08543234
       -3.26546570       17.81137347        0.41730051        1.50895626       15.66439853        0.17554684        0.04517134
       -3.25546570       15.13552628        0.44298103        1.31265816       13.20088421        0.14245298        0.03654989
       -3.24546570       43.40759205        0.87660867        3.06080585       38.97922251        0.38178932        0.10916569
       -3.23546570       35.45520416        0.70259444        1.08083312       33.30440363        0.27282771        0.09454524
       -3.22546570       23.89136704        0.19563104        0.29958927       23.15205332        0.18173697        0.06235644
       -3.21546570       16.68571143        0.08864886        0.15913754       16.15261495        0.24080948        0.04450059
       -3.20546570        7.23651221        0.05361104        0.11259830        6.91007133        0.14420933        0.01602221
       -3.19546570       10.91604547        0.06408338        0.20538474       10.45633339        0.16483222        0.02541175
       -3.18546570       15.70885728        0.12003460        0.61491548       14.74023705        0.19752844        0.03614170
       -3.17546570       21.06795804        0.22604035        1.36726053       19.17980141        0.24881834        0.04603740
       -3.16546570       52.82034151        1.11692759        6.63160615       44.21828455        0.75313657        0.10038665
       -3.15546570       25.97957585        0.47065628        1.62394941       23.44531473        0.37962886        0.06002658
       -3.14546570       18.42546872        0.43415429        1.10830605       16.62539315        0.21270429        0.04491094
       -3.13546570       21.63565220        0.43110216        1.06477180       19.83851645        0.24670355        0.05455825
