#  aims_uuid : 2841C762-F556-4C42-A5FC-8DCA354B85C9                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.714534 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.28546570        0.83342455        0.04839356        0.12811923        0.65024438        0.00581718        0.00085021
       -5.27546570        1.31171253        0.13688914        0.19831237        0.96526546        0.00990426        0.00134130
       -5.26546570        0.25495341        0.04291084        0.03370391        0.17478333        0.00326273        0.00029261
       -5.25546570        0.63128870        0.03495329        0.05144800        0.53623969        0.00797676        0.00067095
       -5.24546570        3.25209569        0.05059125        0.31063988        2.84530596        0.04099951        0.00455908
       -5.23546570        0.12976738        0.00164098        0.01565082        0.11014220        0.00211587        0.00021751
       -5.22546570        0.29369639       -0.00014113        0.03362896        0.25600991        0.00367254        0.00052610
       -5.21546570        0.50977804       -0.00473558        0.05629792        0.45218885        0.00507410        0.00095276
       -5.20546570        0.49681502       -0.00453676        0.04732657        0.44925561        0.00389100        0.00087860
       -5.19546570        0.05788619       -0.00028292        0.00589143        0.05172281        0.00046478        0.00009009
       -5.18546570        0.68796682       -0.00651296        0.07985094        0.60642033        0.00687191        0.00133658
       -5.17546570        0.69074367       -0.00967015        0.07652386        0.61704560        0.00565337        0.00119098
       -5.16546570        0.24306414       -0.00205996        0.03346917        0.20900512        0.00225712        0.00039269
       -5.15546570        0.05336654       -0.00002112        0.01388077        0.03896933        0.00046873        0.00006883
       -5.14546570        0.03135950        0.00000964        0.00998825        0.02106253        0.00026471        0.00003438
       -5.13546570        0.58689117        0.00702025        0.02006276        0.54926274        0.01011686        0.00042856
       -5.12546570        1.77242712        0.03032801        0.06181401        1.64860145        0.03061385        0.00106980
       -5.11546570        1.27634000        0.03931123        0.03462734        1.17918764        0.02233100        0.00088279
       -5.10546570        1.73792787        0.07317980        0.04046021        1.59288091        0.03011541        0.00129154
       -5.09546570        0.49757797        0.01810183        0.02278935        0.44799165        0.00823975        0.00045540
       -5.08546570        0.67737388        0.03589970        0.02876277        0.60088412        0.01118299        0.00064430
       -5.07546570        0.96231178        0.05840992        0.04608247        0.84092700        0.01596370        0.00092868
       -5.06546570        0.34740643        0.02424473        0.01720932        0.30011236        0.00546094        0.00037907
       -5.05546570        0.40635986        0.03023236        0.02460623        0.34445454        0.00663895        0.00042779
       -5.04546570        0.52542993        0.03491169        0.03862148        0.44164135        0.00974327        0.00051213
       -5.03546570        0.92442824        0.04096534        0.12002857        0.74726886        0.01526637        0.00089910
       -5.02546570        0.40739665        0.01849563        0.01878414        0.36620484        0.00348934        0.00042269
       -5.01546570        0.48706074        0.03107272        0.02094368        0.42972260        0.00483223        0.00048951
       -5.00546570        0.33974093        0.01985125        0.01719103        0.29891564        0.00342809        0.00035492
       -4.99546570        0.42511506        0.01895854        0.03554039        0.36602011        0.00404443        0.00055159
       -4.98546570        0.45271448        0.01571069        0.04494540        0.38713955        0.00428941        0.00062942
       -4.97546570        0.47774599        0.01121597        0.05203727        0.40934170        0.00448956        0.00066149
       -4.96546570        0.50020960        0.00547436        0.05681599        0.43262657        0.00464487        0.00064781
       -4.95546570        0.23442851        0.00219022        0.04168597        0.18873484        0.00146579        0.00035169
       -4.94546570        0.27988067        0.00235781        0.05006125        0.22521510        0.00182926        0.00041725
       -4.93546570        0.31801919        0.00250456        0.05594113        0.25689595        0.00220369        0.00047386
       -4.92546570        0.34884407        0.00263048        0.05932560        0.28377738        0.00258910        0.00052152
       -4.91546570        0.47061940        0.00298288        0.06526981        0.39743438        0.00421746        0.00071488
       -4.90546570        0.51561759        0.00317613        0.06740173        0.43914611        0.00510184        0.00079178
       -4.89546570        0.30083875        0.00154331        0.03233978        0.26305681        0.00344606        0.00045279
       -4.88546570        0.26819986        0.00127598        0.02953510        0.23348674        0.00349346        0.00040858
       -4.87546570        0.23228307        0.00102708        0.02935629        0.19804244        0.00349608        0.00036118
       -4.86546570        0.69873449        0.00241231        0.06805040        0.61558625        0.01151305        0.00117249
