#  aims_uuid : D79CC71A-6AE9-411C-AB8C-C7B8623C76E6                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        1.09396628        0.02230816        1.00811809        0.05920944        0.00433060
       -9.99000000        0.67817792        0.01167106        0.62876536        0.03516410        0.00257740
       -9.98000000        1.10882684        0.01232757        1.04926945        0.04376540        0.00346442
       -9.97000000        0.54108401        0.01358978        0.50329752        0.02270054        0.00149618
       -9.96000000        0.96629421        0.03066156        0.88473448        0.04746032        0.00343785
       -9.95000000        0.81158068        0.01942477        0.74399360        0.04490174        0.00326056
       -9.94000000        0.56802777        0.01259891        0.52597524        0.02712819        0.00232542
       -9.93000000        0.37811412        0.01168588        0.35155508        0.01315000        0.00172316
       -9.92000000        0.58674693        0.01297888        0.55339336        0.01795822        0.00241647
       -9.91000000        0.43383667        0.01109978        0.41183800        0.00960907        0.00128982
       -9.90000000        0.55274193        0.01375722        0.52463272        0.01277476        0.00157724
       -9.89000000        0.63994699        0.01396671        0.60497082        0.01870448        0.00230498
       -9.88000000        0.49260299        0.01237891        0.46605154        0.01215563        0.00201691
       -9.87000000        0.33277853        0.00725238        0.31778801        0.00650633        0.00123182
       -9.86000000        0.88952539        0.01857820        0.84723129        0.02043598        0.00327991
       -9.85000000        1.18864672        0.02739242        1.13262954        0.02462778        0.00399699
       -9.84000000        0.32833395        0.00944249        0.31199220        0.00565659        0.00124267
       -9.83000000        0.64389042        0.01158952        0.61647980        0.01376236        0.00205872
       -9.82000000        0.96792423        0.02166259        0.92733354        0.01622522        0.00270288
       -9.81000000        0.35035715        0.00964635        0.33233648        0.00694734        0.00142698
       -9.80000000        0.15954023        0.00604439        0.14891396        0.00362665        0.00095523
       -9.79000000        0.09126665        0.00380419        0.08511652        0.00172589        0.00062005
       -9.78000000        0.32655821        0.00780627        0.31231336        0.00521975        0.00121883
       -9.77000000        0.23992305        0.00678154        0.22786944        0.00403786        0.00123422
       -9.76000000        0.22409292        0.00518477        0.21440636        0.00349804        0.00100375
       -9.75000000        0.24216654        0.00492578        0.23266320        0.00356742        0.00101014
       -9.74000000        0.25517841        0.00477842        0.24574435        0.00364405        0.00101160
       -9.73000000        0.27380843        0.00501879        0.26351577        0.00414975        0.00112411
       -9.72000000        0.30509588        0.00541878        0.29356069        0.00484694        0.00126946
       -9.71000000        0.18827330        0.00383673        0.17995679        0.00351495        0.00096483
       -9.70000000        0.19453498        0.00416967        0.18528823        0.00397153        0.00110556
       -9.69000000        0.13257469        0.00236201        0.12626129        0.00310514        0.00084626
       -9.68000000        0.16934279        0.00332424        0.16124254        0.00372693        0.00104908
       -9.67000000        0.21024500        0.00454038        0.20007850        0.00436179        0.00126432
       -9.66000000        0.38655467        0.00790506        0.36750536        0.00863710        0.00250716
       -9.65000000        0.54823873        0.01383817        0.52053125        0.01064978        0.00321953
       -9.64000000        0.05080725        0.00081113        0.04841906        0.00111677        0.00046029
       -9.63000000        0.04781321        0.00091694        0.04531490        0.00120961        0.00037176
       -9.62000000        0.06329182        0.00136690        0.06006710        0.00144677        0.00041105
       -9.61000000        0.15642573        0.00357619        0.14810462        0.00367758        0.00106734
       -9.60000000        0.39506250        0.00698861        0.37952406        0.00704824        0.00150159
       -9.59000000        0.48271316        0.00804730        0.46381392        0.00911570        0.00173624
       -9.58000000        0.50754229        0.01106086        0.48259993        0.01157862        0.00230288
       -9.57000000        0.12911991        0.00243781        0.12340896        0.00266168        0.00061147
       -9.56000000        0.04031862        0.00079246        0.03854793        0.00078644        0.00019179
       -9.55000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.54000000        0.15836414        0.00366678        0.15174132        0.00222930        0.00072675
       -9.53000000        0.39769239        0.00892478        0.37862345        0.00846076        0.00168340
       -9.52000000        0.45447450        0.01036181        0.43304625        0.00917259        0.00189385
       -9.51000000        0.53436834        0.01249406        0.50587022        0.01356223        0.00244183
       -9.50000000        0.19740836        0.00484426        0.18704982        0.00455287        0.00096141
       -9.49000000        0.26398819        0.01120671        0.24023729        0.01082203        0.00172216
       -9.48000000        0.05783550        0.00071023        0.05592952        0.00087103        0.00032472
       -9.47000000        0.05762479        0.00076334        0.05560575        0.00091533        0.00034037
       -9.46000000        0.05725043        0.00082093        0.05510853        0.00096819        0.00035278
       -9.45000000        0.05671242        0.00088301        0.05443785        0.00102962        0.00036194
       -9.44000000        0.05601077        0.00094959        0.05359371        0.00109960        0.00036786
       -9.43000000        0.05514547        0.00102066        0.05257613        0.00117815        0.00037054
       -9.42000000        0.19853225        0.00349890        0.18888076        0.00506103        0.00109156
       -9.41000000        0.24806838        0.00464681        0.23518417        0.00684756        0.00138985
       -9.40000000        0.26006886        0.00498874        0.24583181        0.00780697        0.00144134
       -9.39000000        0.28176389        0.00549772        0.26555913        0.00914574        0.00156130
       -9.38000000        0.29307640        0.00584951        0.27666986        0.00900196        0.00155506
       -9.37000000        0.30538466        0.00624633        0.28881516        0.00877165        0.00155152
       -9.36000000        0.32018782        0.00672434        0.30330441        0.00860273        0.00155634
       -9.35000000        0.31340803        0.00701974        0.29629403        0.00848512        0.00160914
       -9.34000000        0.23570760        0.00445400        0.22482666        0.00524518        0.00118176
       -9.33000000        0.41299363        0.00719839        0.39319240        0.01017186        0.00243098
       -9.32000000        1.05989144        0.01292856        1.02003470        0.02288323        0.00404494
       -9.31000000        0.36156193        0.00608750        0.34565790        0.00802962        0.00178691
       -9.30000000        0.25264955        0.00292953        0.24411967        0.00466255        0.00093780
       -9.29000000        0.14020064        0.00131187        0.13633253        0.00218683        0.00036941
       -9.28000000        0.02073729        0.00021873        0.02013344        0.00033170        0.00005342
       -9.27000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.26000000        0.14010066        0.00537178        0.12874528        0.00498822        0.00099538
       -9.25000000        0.79296226        0.04843353        0.71661929        0.02404051        0.00386894
       -9.24000000        1.51077113        0.08786818        1.35978558        0.05700339        0.00611399
       -9.23000000        0.83342737        0.06574875        0.73716061        0.02694342        0.00357459
       -9.22000000        0.86883207        0.04699375        0.76992651        0.04765784        0.00425397
       -9.21000000        1.21796128        0.06598637        1.08661760        0.05809396        0.00726335
       -9.20000000        1.65665675        0.10368556        1.46304319        0.08122859        0.00869941
       -9.19000000        2.15927009        0.14310113        1.91101424        0.09381583        0.01133888
       -9.18000000        2.04154269        0.13810608        1.81960078        0.07538009        0.00845574
       -9.17000000        1.42620223        0.09258585        1.25164962        0.07388457        0.00808219
       -9.16000000        1.10516290        0.07607727        0.97084168        0.05208895        0.00615500
       -9.15000000        1.56144865        0.11383325        1.37628225        0.06397754        0.00735560
       -9.14000000        1.04248300        0.09745633        0.89908238        0.04065912        0.00528518
       -9.13000000        3.14471755        0.25802645        2.75384289        0.11895824        0.01388998
       -9.12000000        4.44370964        0.39946617        3.84126627        0.18011560        0.02286160
       -9.11000000        2.17550314        0.17173347        1.90502274        0.08735885        0.01138808
       -9.10000000        1.83952908        0.13692981        1.61186169        0.07960453        0.01113304
       -9.09000000        1.63822789        0.10110757        1.44427707        0.08182296        0.01102028
       -9.08000000        1.45002496        0.09834653        1.28190402        0.06144695        0.00832745
       -9.07000000        2.77982135        0.18310837        2.44683685        0.13218854        0.01768758
       -9.06000000        2.69066448        0.19045082        2.37091343        0.11498588        0.01431435
       -9.05000000        3.05774592        0.21019751        2.70852413        0.12367914        0.01534513
       -9.04000000        2.52837243        0.19769738        2.23022024        0.08864670        0.01180811
       -9.03000000        2.41669497        0.17960328        2.13258539        0.09402018        0.01048612
       -9.02000000        1.10676120        0.08555904        0.96271179        0.05249151        0.00599886
       -9.01000000        0.87168156        0.05927529        0.75843960        0.04838080        0.00558586
       -9.00000000        0.88473908        0.04386482        0.78765755        0.04737088        0.00584583
       -8.99000000        0.82276802        0.04650663        0.73255189        0.03852956        0.00517993
       -8.98000000        1.50972685        0.09118535        1.33839561        0.07117929        0.00896660
       -8.97000000        1.07286207        0.08001634        0.95351764        0.03488671        0.00444138
       -8.96000000        1.36751203        0.09160522        1.23580124        0.03526271        0.00484286
       -8.95000000        1.68067879        0.09665005        1.53028681        0.04666184        0.00708010
       -8.94000000        0.91637587        0.05922151        0.82282902        0.02968054        0.00464480
       -8.93000000        0.82114882        0.04648053        0.73849034        0.03136145        0.00481650
       -8.92000000        0.62810356        0.03337537        0.56908365        0.02228521        0.00335934
       -8.91000000        0.72640526        0.05029507        0.64471279        0.02602605        0.00537134
       -8.90000000        0.69282657        0.04579942        0.61674132        0.02423998        0.00604586
       -8.89000000        0.56957877        0.02517571        0.51577564        0.02411163        0.00451579
       -8.88000000        0.55845471        0.02757248        0.50247575        0.02447961        0.00392687
       -8.87000000        0.50616757        0.02640779        0.45343961        0.02278421        0.00353597
       -8.86000000        0.44881109        0.02106967        0.40366602        0.02072416        0.00335124
       -8.85000000        0.75325573        0.04492754        0.67521303        0.02912138        0.00399378
       -8.84000000        0.61778725        0.03703864        0.55267561        0.02459468        0.00347833
       -8.83000000        0.69635843        0.04138397        0.62267712        0.02796477        0.00433256
       -8.82000000        0.48987412        0.02736361        0.43863862        0.02062717        0.00324472
       -8.81000000        0.33383447        0.01688552        0.29978583        0.01471866        0.00244447
       -8.80000000        0.28972843        0.01349433        0.26112452        0.01287979        0.00222979
       -8.79000000        0.32521359        0.01558629        0.29393049        0.01342854        0.00226826
       -8.78000000        0.50445543        0.02676218        0.45560335        0.01907169        0.00301821
       -8.77000000        0.75222680        0.04932719        0.66758955        0.03038361        0.00492644
       -8.76000000        0.45293509        0.02568085        0.40557486        0.01923019        0.00244919
       -8.75000000        0.48557544        0.02466411        0.43471126        0.02344937        0.00275070
       -8.74000000        0.57216753        0.03018097        0.51021087        0.02778086        0.00399483
       -8.73000000        0.48105491        0.02325836        0.43312381        0.02153580        0.00313694
       -8.72000000        0.40027308        0.01851648        0.36287225        0.01639306        0.00249129
       -8.71000000        0.34510620        0.01770108        0.31195462        0.01334478        0.00210572
       -8.70000000        0.40924425        0.02013103        0.36890243        0.01744215        0.00276864
       -8.69000000        0.50467678        0.01693085        0.46374872        0.02069767        0.00329954
       -8.68000000        0.41442265        0.01435126        0.37930929        0.01797343        0.00278868
       -8.67000000        0.33298992        0.01035955        0.30624685        0.01410174        0.00228178
       -8.66000000        0.29902545        0.00841407        0.27590362        0.01260698        0.00210078
       -8.65000000        0.26510824        0.00668449        0.24548475        0.01103537        0.00190364
       -8.64000000        0.46448518        0.01081289        0.43416599        0.01651175        0.00299455
       -8.63000000        0.44879535        0.01176768        0.41833718        0.01580196        0.00288852
       -8.62000000        0.64381300        0.01570711        0.60169776        0.02276798        0.00364015
       -8.61000000        0.60181739        0.01228307        0.56267516        0.02325471        0.00360445
       -8.60000000        0.50895447        0.01003119        0.47484735        0.02098032        0.00309561
       -8.59000000        0.46624343        0.00907243        0.43315478        0.02102539        0.00299083
       -8.58000000        0.40178769        0.00760048        0.37281363        0.01879185        0.00258173
       -8.57000000        0.36017835        0.00678118        0.33411118        0.01699072        0.00229527
       -8.56000000        0.46340621        0.00982539        0.42724156        0.02319125        0.00314802
       -8.55000000        0.81721683        0.01496017        0.75507057        0.04168590        0.00550020
       -8.54000000        0.57361236        0.00893495        0.53137535        0.02976593        0.00353612
       -8.53000000        1.21938136        0.01468124        1.13598067        0.06340152        0.00531795
       -8.52000000        1.26449456        0.02134384        1.17743621        0.05798966        0.00772485
       -8.51000000        0.88727300        0.01839440        0.82617052        0.03718887        0.00551921
       -8.50000000        1.11462014        0.02260015        1.03719326        0.04868359        0.00614315
       -8.49000000        0.56450029        0.01160684        0.52025125        0.02914198        0.00350022
       -8.48000000        1.22152138        0.02838378        1.13536552        0.05102972        0.00674236
       -8.47000000        0.85059368        0.01732710        0.79631343        0.03277341        0.00417974
       -8.46000000        2.27144830        0.03485394        2.14163511        0.08455369        0.01040555
       -8.45000000        1.07559892        0.01941145        1.01648517        0.03197054        0.00773176
       -8.44000000        1.08825330        0.02182186        1.02005046        0.04082583        0.00555514
       -8.43000000        0.75351974        0.01557216        0.70531495        0.02908379        0.00354883
       -8.42000000        1.40094802        0.02533224        1.30725569        0.06139771        0.00696238
       -8.41000000        1.61834548        0.02764578        1.52420808        0.05876068        0.00773094
       -8.40000000        1.21604660        0.01531419        1.14639579        0.04774660        0.00659001
       -8.39000000        0.98616893        0.01526255        0.91747244        0.04805470        0.00537924
       -8.38000000        0.66716428        0.01253876        0.61374415        0.03652799        0.00435337
       -8.37000000        0.81801495        0.01569100        0.75418694        0.04250137        0.00563564
       -8.36000000        2.20795240        0.04684205        2.05309677        0.09471791        0.01329567
       -8.35000000        1.00292416        0.01298986        0.94753949        0.03488799        0.00750683
       -8.34000000        4.79522763        0.05772862        4.55992422        0.14704115        0.03053363
       -8.33000000        0.69579313        0.00739206        0.65521733        0.02951429        0.00366946
       -8.32000000        1.23172784        0.02137035        1.15111963        0.05080130        0.00843657
       -8.31000000        1.67596930        0.03136863        1.58021455        0.05290040        0.01148572
       -8.30000000        1.31764546        0.01990382        1.24600570        0.04264052        0.00909542
       -8.29000000        1.35496087        0.01680837        1.28594389        0.04246824        0.00974037
       -8.28000000        1.26416232        0.01682839        1.19840698        0.03976629        0.00916067
       -8.27000000        1.05547416        0.01645063        0.99575424        0.03474888        0.00852040
       -8.26000000        1.15716545        0.01857088        1.09124722        0.03751161        0.00983574
       -8.25000000        0.95373429        0.01722774        0.89520880        0.03266611        0.00863164
       -8.24000000        0.68006275        0.01174801        0.63564069        0.02561989        0.00705417
       -8.23000000        0.83655280        0.01405656        0.78372461        0.02918703        0.00958460
       -8.22000000        0.72087153        0.01206655        0.67077519        0.02851013        0.00951965
       -8.21000000        0.67085175        0.01005945        0.62237542        0.02912336        0.00929352
       -8.20000000        0.65892448        0.00840427        0.61204100        0.02904493        0.00943428
       -8.19000000        0.82254988        0.00884485        0.76261875        0.03924892        0.01183736
       -8.18000000        0.66893246        0.00683283        0.62013323        0.03297244        0.00899396
       -8.17000000        0.67631111        0.00680845        0.62788114        0.03378622        0.00783530
       -8.16000000        0.33839228        0.00354347        0.31148339        0.01885782        0.00450759
       -8.15000000        0.47468204        0.00561479        0.43436706        0.02813272        0.00656748
       -8.14000000        0.57904175        0.00582904        0.53192739        0.03310501        0.00818031
       -8.13000000        0.81506199        0.00806341        0.74694564        0.04703866        0.01301428
       -8.12000000        0.59244479        0.00606389        0.54950282        0.02843354        0.00844454
       -8.11000000        0.44880862        0.00579031        0.41449782        0.02307560        0.00544489
       -8.10000000        0.40984177        0.00525756        0.37761040        0.02191778        0.00505603
       -8.09000000        0.68060328        0.01057067        0.62708812        0.03403090        0.00891360
       -8.08000000        0.81734182        0.01589094        0.73549425        0.05251765        0.01343898
       -8.07000000        0.31617602        0.00620654        0.28645780        0.01913105        0.00438063
       -8.06000000        0.45679761        0.01068584        0.40978748        0.03016316        0.00616113
       -8.05000000        0.87719092        0.01552632        0.80066148        0.05063344        0.01036968
       -8.04000000        1.15903963        0.02944016        1.05656485        0.05723373        0.01580088
       -8.03000000        0.84418089        0.02505967        0.75432877        0.05085963        0.01393282
       -8.02000000        0.58846108        0.01460684        0.53711764        0.02890162        0.00783498
       -8.01000000        0.63263061        0.01021402        0.58622071        0.02643443        0.00976145
       -8.00000000        0.53501800        0.00743887        0.49603060        0.02350547        0.00804307
       -7.99000000        0.50620368        0.00766461        0.46808227        0.02350301        0.00695380
       -7.98000000        0.93071540        0.01824429        0.85875745        0.04147098        0.01224268
       -7.97000000        0.70654592        0.01208333        0.65112091        0.03407671        0.00926498
       -7.96000000        0.56762327        0.00840849        0.52926614        0.02334212        0.00660652
       -7.95000000        0.98619612        0.01123443        0.91541855        0.04753570        0.01200744
       -7.94000000        0.68764577        0.00859730        0.63543057        0.03540442        0.00821348
       -7.93000000        0.62358253        0.01018904        0.57502006        0.02963154        0.00874190
       -7.92000000        0.92002894        0.01583896        0.83984071        0.04847183        0.01587743
       -7.91000000        0.18004403        0.00212898        0.16268324        0.01081660        0.00441521
       -7.90000000        0.39534330        0.00732791        0.35321883        0.02725973        0.00753683
       -7.89000000        0.36764695        0.00538887        0.33515003        0.02090386        0.00620419
       -7.88000000        0.42246466        0.00528877        0.38922816        0.02177063        0.00617710
       -7.87000000        0.53548925        0.00593162        0.49530152        0.02746901        0.00678709
       -7.86000000        0.60189371        0.00655935        0.55789903        0.03054626        0.00688907
       -7.85000000        0.62813108        0.00706532        0.58215561        0.03215398        0.00675616
       -7.84000000        0.56902182        0.00673729        0.52397963        0.03211542        0.00618948
       -7.83000000        0.52150112        0.00647046        0.47746340        0.03176991        0.00579735
       -7.82000000        0.42134570        0.00632991        0.38305476        0.02688884        0.00507219
       -7.81000000        0.37460364        0.00617659        0.33988963        0.02393300        0.00460442
       -7.80000000        0.33433674        0.00564557        0.30248136        0.02205211        0.00415770
       -7.79000000        0.33361648        0.00560632        0.30248047        0.02150678        0.00402292
       -7.78000000        0.38249348        0.00677132        0.34690194        0.02414257        0.00467765
       -7.77000000        0.40024916        0.00629449        0.36267993        0.02634100        0.00493374
       -7.76000000        0.33541075        0.00496676        0.30197621        0.02407650        0.00439128
       -7.75000000        0.39688395        0.00585608        0.35823923        0.02738861        0.00540003
       -7.74000000        0.41673433        0.00636248        0.37455393        0.02992386        0.00589407
       -7.73000000        0.42331742        0.00594510        0.38062393        0.03063811        0.00611027
       -7.72000000        0.49778135        0.00689576        0.44619358        0.03790307        0.00678893
       -7.71000000        0.52348171        0.00993681        0.45356393        0.05248510        0.00749587
       -7.70000000        0.32130618        0.00673072        0.27231460        0.03700517        0.00525568
       -7.69000000        0.15943100        0.00261281        0.14246379        0.01201236        0.00234204
       -7.68000000        0.29992824        0.00537388        0.26914828        0.02138331        0.00402278
       -7.67000000        0.29160679        0.00618731        0.25974944        0.02164244        0.00402759
       -7.66000000        0.32495393        0.00810161        0.28413134        0.02769885        0.00502213
       -7.65000000        0.31106285        0.00862749        0.26621433        0.03104025        0.00518078
       -7.64000000        0.22640604        0.00637635        0.19355654        0.02301550        0.00345765
       -7.63000000        0.21509436        0.00621576        0.18373502        0.02206529        0.00307829
       -7.62000000        0.24704015        0.00725112        0.21417619        0.02232618        0.00328666
       -7.61000000        0.23045986        0.00576553        0.20595203        0.01578238        0.00295993
       -7.60000000        0.27312409        0.00625044        0.24579761        0.01760105        0.00347499
       -7.59000000        0.45745272        0.01076015        0.41267979        0.02791081        0.00610197
       -7.58000000        0.46529863        0.01030054        0.42088042        0.02798486        0.00613282
       -7.57000000        0.53722022        0.01071837        0.48566912        0.03331182        0.00752091
       -7.56000000        0.46003078        0.01269925        0.41441756        0.02698413        0.00592984
       -7.55000000        0.43188171        0.01106722        0.39207952        0.02352139        0.00521358
       -7.54000000        0.46241119        0.01237597        0.42041701        0.02429319        0.00532502
       -7.53000000        0.37048414        0.00873455        0.33546685        0.02162654        0.00465620
       -7.52000000        0.40504769        0.00852905        0.36593534        0.02545889        0.00512441
       -7.51000000        0.29552256        0.00880824        0.26913831        0.01404205        0.00353395
       -7.50000000        0.55799758        0.01835306        0.51238788        0.02138706        0.00586959
       -7.49000000        0.77087668        0.02212786        0.70711054        0.03360672        0.00803156
       -7.48000000        0.60007010        0.01672193        0.53709599        0.03811465        0.00813754
       -7.47000000        0.40106264        0.01390163        0.36632653        0.01646911        0.00436537
       -7.46000000        0.45337437        0.01536112        0.41123999        0.02117089        0.00560237
       -7.45000000        0.58130347        0.01954030        0.52513381        0.02925347        0.00737588
       -7.44000000        0.87467523        0.03136312        0.79813172        0.03786487        0.00731552
       -7.43000000        0.95593742        0.03371149        0.86904183        0.04434378        0.00884032
       -7.42000000        0.84433815        0.03571715        0.77511568        0.02749736        0.00600797
       -7.41000000        0.91154218        0.03675195        0.83759669        0.03029190        0.00690163
       -7.40000000        0.91486579        0.02790673        0.83841123        0.04046290        0.00808493
       -7.39000000        0.97569364        0.02596974        0.89019614        0.05053269        0.00899507
