#  aims_uuid : 14909A5A-36B5-4ADC-A39A-6DE43205B0C9                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -3.975197 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -6.02480300        0.57641473        0.02101569        0.54348913        0.01047410        0.00143580
       -6.01479299        0.43579897        0.01111054        0.41615966        0.00737877        0.00114999
       -6.00478298        0.55038336        0.01366538        0.52568234        0.00946541        0.00157024
       -5.99477297        0.63094212        0.01561124        0.60243434        0.01109959        0.00179696
       -5.98476296        0.71393765        0.01716384        0.68204081        0.01270255        0.00203045
       -5.97475295        0.69597899        0.01741851        0.66295931        0.01367822        0.00192295
       -5.96474294        0.80596623        0.01988822        0.76801391        0.01576205        0.00230206
       -5.95473293        0.32613081        0.01058677        0.30627380        0.00757364        0.00169661
       -5.94472292        0.40776437        0.01166604        0.38452753        0.00944030        0.00213050
       -5.93471291        0.49796025        0.01219436        0.47169132        0.01145945        0.00261512
       -5.92470290        0.40802248        0.01193320        0.38559685        0.00860600        0.00188644
       -5.91469289        0.28188246        0.00894365        0.26591435        0.00579995        0.00122451
       -5.90468288        0.25964901        0.00837664        0.24487963        0.00531057        0.00108217
       -5.89467287        0.23562051        0.00771239        0.22216108        0.00480308        0.00094395
       -5.88466286        0.20979695        0.00695090        0.19775872        0.00427748        0.00080985
       -5.87465285        0.18217835        0.00609217        0.17167254        0.00373377        0.00067987
       -5.86464284        0.33833388        0.02541780        0.29785550        0.01284035        0.00222024
       -5.85463283        0.36861072        0.02931709        0.32352788        0.01369683        0.00206892
       -5.84462282        0.39021708        0.03154623        0.34232127        0.01443975        0.00190983
       -5.83461281        0.40315299        0.03210523        0.35423569        0.01506911        0.00174296
       -5.82460280        0.89938404        0.08334588        0.78125626        0.03205942        0.00272248
       -5.81459279        1.02727969        0.08890692        0.89751689        0.03758872        0.00326715
       -5.80458278        0.67318866        0.06487953        0.58111108        0.02474140        0.00245665
       -5.79457277        0.65539409        0.07884511        0.54960829        0.02389561        0.00304508
       -5.78456276        3.38913266        0.21290777        3.07991127        0.08288148        0.01343215
       -5.77455275        0.18762027        0.01628729        0.16565651        0.00491691        0.00075956
       -5.76454274        0.14640004        0.01298620        0.12877578        0.00398168        0.00065638
       -5.75453273        0.70461693        0.04452384        0.63075417        0.02643024        0.00290869
       -5.74452272        0.65420324        0.04575948        0.57989972        0.02572425        0.00281980
       -5.73451271        0.61215963        0.04718165        0.53738769        0.02486803        0.00272226
       -5.72450270        0.58544458        0.04966323        0.50909777        0.02404895        0.00263463
       -5.71449269        0.57554931        0.05330774        0.49622672        0.02341891        0.00259594
       -5.70448268        0.57362306        0.05714136        0.49130483        0.02262507        0.00255180
       -5.69447267        0.40078046        0.03635599        0.34592782        0.01673384        0.00176281
       -5.68446266        0.49290618        0.03953024        0.42828497        0.02287441        0.00221656
       -5.67445265        0.59660486        0.04552882        0.51920479        0.02921815        0.00265310
       -5.66444264        0.40478019        0.03407674        0.34903618        0.01988493        0.00178234
       -5.65443263        0.64007433        0.03808753        0.56525024        0.03300919        0.00372737
       -5.64442262        1.06954362        0.05062812        0.95864032        0.05400544        0.00626974
       -5.63441261        1.74715104        0.05934611        1.60104593        0.07811497        0.00864403
       -5.62440260        0.97273078        0.05187334        0.87410071        0.04189152        0.00486521
       -5.61439259        2.01358736        0.07033564        1.86981655        0.06403437        0.00940080
       -5.60438258        1.44124890        0.07800728        1.30211078        0.05430178        0.00682905
       -5.59437257        1.82073999        0.12734715        1.62883682        0.05679664        0.00775938
       -5.58436256        1.64801014        0.09452326        1.48010082        0.06575241        0.00763365
       -5.57435255        0.53472135        0.05009058        0.45867821        0.02289183        0.00306073
       -5.56434254        0.30130365        0.02889326        0.25514063        0.01538229        0.00188746
       -5.55433253        0.42375714        0.02947508        0.35703585        0.03261356        0.00463265
       -5.54432252        0.30188508        0.02658506        0.25531995        0.01778505        0.00219502
