# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.302743 eV
#    Energy (eV)      DOS 
         -4.69725688         77.16479615
         -4.68724687        174.54552812
         -4.67723686         69.54957568
         -4.66722685         84.24738078
         -4.65721684         78.68128322
         -4.64720683       1176.83597901
         -4.63719682         86.22681878
         -4.62718681         40.43566469
         -4.61717680         83.40694821
         -4.60716679         22.98404210
         -4.59715678         39.27032678
         -4.58714677        113.58161156
         -4.57713676         40.90972288
         -4.56712675        109.77558410
         -4.55711674        176.22637156
         -4.54710673        137.22245005
         -4.53709672        129.99250660
         -4.52708671        153.04811930
         -4.51707670         53.70006072
         -4.50706669        186.07080091
         -4.49705668        400.81415696
         -4.48704667          0.00000000
         -4.47703666        130.13919836
         -4.46702665        136.27743553
         -4.45701664        166.81563824
         -4.44700663         68.20888063
         -4.43699662         79.29398504
         -4.42698661         80.03972513
         -4.41697660         60.13293208
         -4.40696659       1093.50234588
         -4.39695658         91.90137555
         -4.38694657         94.83931642
         -4.37693656         76.32350431
         -4.36692655        105.11620351
         -4.35691654         81.32886734
         -4.34690653         58.01542388
         -4.33689652        135.98006996
         -4.32688651         46.82269070
         -4.31687650         39.36014732
         -4.30686649         14.14309237
         -4.29685648         11.39211310
         -4.28684647          8.64113382
         -4.27683646          5.89015454
         -4.26682645         92.88264589
         -4.25681644         28.41365722
         -4.24680643         34.78107498
         -4.23679642         31.11337890
         -4.22678641         31.56001956
         -4.21677640         64.33911652
         -4.20676639         67.02889046
         -4.19675638         16.65106850
         -4.18674637         17.64310479
         -4.17673636         24.09853894
         -4.16672635         30.55397309
         -4.15671634         37.00940724
         -4.14670633         29.35123078
         -4.13669632         38.78292233
         -4.12668631         50.10151411
         -4.11667630         26.31279033
         -4.10666629         30.78032859
         -4.09665628         35.24786685
         -4.08664627         39.71540511
         -4.07663626         22.20936062
         -4.06662625         28.08261235
         -4.05661624         29.11152656
         -4.04660623         42.34948327
         -4.03659622         41.43815619
         -4.02658621        119.31927687
         -4.01657620         24.35503308
         -4.00656619         32.47918134
         -3.99655618         49.43583309
         -3.98654617         62.23695796
         -3.97653616         80.06943588
         -3.96652615         86.71024795
         -3.95651614         76.11012763
         -3.94650613         91.85713365
         -3.93649612         91.78415796
         -3.92648611         84.02952117
         -3.91647610         77.38181142
         -3.90646609        178.07613297
         -3.89645608        159.83141521
         -3.88644607        113.54488863
         -3.87643606        196.47850069
         -3.86642605        100.40352753
         -3.85641604        139.21659811
         -3.84640603        445.49496128
         -3.83639602        167.95280137
         -3.82638601        129.18096326
         -3.81637600        177.77074572
         -3.80636599         47.00940979
         -3.79635598        118.33978905
         -3.78634597         58.54321722
         -3.77633596         63.60816891
         -3.76632595         50.63439161
         -3.75631594         77.19479528
         -3.74630593        125.38322217
         -3.73629592         79.57901448
         -3.72628591         30.21226813
         -3.71627590         17.34792725
         -3.70626589        164.59975457
         -3.69625588        106.79767687
         -3.68624587         67.73203647
         -3.67623586         70.30062036
         -3.66622585         60.14417064
         -3.65621584         49.98772092
         -3.64620583         51.44676863
         -3.63619582         39.56095925
         -3.62618581         29.70498764
         -3.61617580         45.10283956
         -3.60616579         58.51710807
         -3.59615578         71.93137658
         -3.58614577         34.10631925
         -3.57613576         86.09800541
         -3.56612575         74.92724369
         -3.55611574         81.08419573
         -3.54610573         24.12344106
         -3.53609572         21.21648849
         -3.52608571         18.30953592
         -3.51607570         15.40258335
         -3.50606569         16.48537715
         -3.49605568         80.85012833
         -3.48604567         72.79855777
         -3.47603566         30.45300905
         -3.46602565         23.31043403
         -3.45601564         34.88880231
         -3.44600563         46.46717059
         -3.43599562         37.28676858
         -3.42598561         47.36569027
         -3.41597560         24.99570262
         -3.40596559         25.00021677
         -3.39595558         18.68582505
         -3.38594557         19.98510971
         -3.37593556         21.28439438
         -3.36592555         24.99437735
         -3.35591554         40.97990606
         -3.34590553         51.96275355
         -3.33589552         62.94560104
         -3.32588551         40.86092523
         -3.31587550         40.01380329
         -3.30586549         63.74222052
         -3.29585548         42.48136888
         -3.28584547         54.42654543
         -3.27583546         68.87288503
         -3.26582545         52.07433959
         -3.25581544         54.24746151
         -3.24580543         67.27553328
         -3.23579542         38.81158211
         -3.22578541         53.49173076
         -3.21577540         68.17187942
         -3.20576539         46.53894000
         -3.19575538         27.92797677
         -3.18574537         26.51240549
         -3.17573536         23.73757273
         -3.16572535         20.96273997
         -3.15571534         31.58239744
         -3.14570533        119.30449512
         -3.13569532         10.57154544
         -3.12568531          4.06813515
         -3.11567530          3.81027123
         -3.10566529          3.55240731
         -3.09565528          3.29454339
         -3.08564527          3.03667947
         -3.07563526          2.77881555
         -3.06562525         84.13923156
         -3.05561524         53.19413385
         -3.04560523         13.49242542
         -3.03559522         17.33426512
         -3.02558520         21.17610482
         -3.01557519         25.01794452
         -3.00556518         28.85978422
         -2.99555517         32.70162392
         -2.98554516         27.51593986
         -2.97553515         33.36951584
         -2.96552514         39.28077940
         -2.95551513         27.83403984
         -2.94550512         25.82848816
         -2.93549511       1564.96363562
         -2.92548510         32.16144854
         -2.91547509         28.78942097
         -2.90546508         27.56498636
         -2.89545507         48.20957967
         -2.88544506         31.69941519
         -2.87543505         47.87372202
         -2.86542504         64.04802885
         -2.85541503         42.65211751
         -2.84540502         50.38395716
         -2.83539501         87.72665750
         -2.82538500         77.90167416
         -2.81537499         67.17208053
         -2.80536498        103.57597796
         -2.79535497         77.56305263
         -2.78534496         18.73341203
         -2.77533495         65.64744411
         -2.76532494         98.33684049
         -2.75531493        454.68757723
         -2.74530492         60.41197289
         -2.73529491         95.31601319
         -2.72528490         16.40790457
         -2.71527489         18.08866238
         -2.70526488         19.76942019
         -2.69525487         21.45017800
         -2.68524486         81.03434993
         -2.67523485         61.60729882
         -2.66522484         42.99185369
         -2.65521483         43.37047769
         -2.64520482         46.11916691
         -2.63519481         56.87792830
         -2.62518480         71.54857460
         -2.61517479         66.08450121
         -2.60516478         90.65965387
         -2.59515477         94.79110866
         -2.58514476         95.73632754
         -2.57513475        117.87603824
         -2.56512474        131.62790446
         -2.55511473        126.62207544
         -2.54510472        140.65760556
         -2.53509471        124.97755155
         -2.52508470        122.19026492
         -2.51507469        127.64601439
         -2.50506468         95.69042228
         -2.49505467         87.78267525
         -2.48504466         97.31342741
         -2.47503465         84.24490692
         -2.46502464         77.06110388
         -2.45501463         66.61381284
         -2.44500462         69.61997124
         -2.43499461         74.89162102
         -2.42498460        127.34394811
         -2.41497459         69.37871670
         -2.40496458         67.27806544
         -2.39495457        102.75492396
         -2.38494456         83.40032389
         -2.37493455         80.25405344
         -2.36492454         84.12803112
         -2.35491453         51.54113917
         -2.34490452         98.31051649
         -2.33489451          0.00000000
         -2.32488450          0.00000000
         -2.31487449        271.69948289
         -2.30486448         79.05392424
         -2.29485447         70.36262124
         -2.28484446         46.84738104
         -2.27483445         52.18465179
         -2.26482444         57.52192254
         -2.25481443        134.76409220
         -2.24480442         21.59971174
         -2.23479441         56.89176205
         -2.22478440         37.91531233
         -2.21477439         39.82628751
         -2.20476438         55.17501569
         -2.19475437         71.63279374
         -2.18474436         56.58196475
         -2.17473435         47.17047362
         -2.16472434         54.33000460
         -2.15471433         61.48953558
         -2.14470432         52.57757840
         -2.13469431         55.04015996
         -2.12468430         45.15595534
         -2.11467429         44.41852066
         -2.10466428         45.55322453
         -2.09465427         64.87767190
         -2.08464426         44.18457547
         -2.07463425         47.52444473
         -2.06462424         51.04241219
         -2.05461423         44.70957657
         -2.04460422         45.98986083
         -2.03459421         47.27014509
         -2.02458420         37.67303384
         -2.01457419         39.76815714
         -2.00456418         52.91882612
         -1.99455417         71.21602954
         -1.98454416         50.18774261
         -1.97453415         46.79111321
         -1.96452414         43.39448381
         -1.95451413         41.50770942
         -1.94450412         36.81837769
         -1.93449411         31.03306371
         -1.92448410         25.24774972
         -1.91447409         20.53862537
         -1.90446408         77.55069499
         -1.89445407        114.66487579
         -1.88444406         47.32548069
         -1.87443405         41.87290547
         -1.86442404         44.66433459
         -1.85441403         35.18640769
         -1.84440402        201.26014239
         -1.83439401         55.77440356
         -1.82438400         32.61737700
         -1.81437399         24.65330639
         -1.80436398         16.68923578
         -1.79435397        131.03149238
         -1.78434396         53.17645715
         -1.77433395          6.27549557
         -1.76432394          0.00000000
         -1.75431393         73.14600619
         -1.74430392         53.04662808
         -1.73429391         74.21704377
         -1.72428390         32.14085565
         -1.71427389        174.53033365
         -1.70426388         35.07928957
         -1.69425387         56.97991044
         -1.68424386         47.79501394
         -1.67423385         42.78387326
         -1.66422384         38.34692252
         -1.65421383         19.44466731
         -1.64420382        110.54839155
         -1.63419381          0.00000000
         -1.62418380         41.82168778
         -1.61417379         55.53273774
         -1.60416378         82.15044036
         -1.59415377          5.50377494
         -1.58414376          4.08290665
         -1.57413375         26.55646135
         -1.56412374         22.89639600
         -1.55411373         19.41602887
         -1.54410372         24.70244666
         -1.53409371         65.03512108
         -1.52408370        108.02104474
         -1.51407369        115.99750492
         -1.50406368        110.05625023
         -1.49405367        121.54411035
         -1.48404366         65.79832371
         -1.47403365        158.89836494
         -1.46402364         52.95025361
         -1.45401363         14.46631836
         -1.44400362         20.07471294
         -1.43399361         83.48620983
         -1.42398360         92.62697056
         -1.41397359         34.58677508
         -1.40396358         40.77547382
         -1.39395357         60.95528912
         -1.38394356         82.92415297
         -1.37393355         81.94947900
         -1.36392354         80.97480503
         -1.35391353         80.00013106
         -1.34390352         71.78181428
         -1.33389351         56.44296337
         -1.32388350         68.85410096
         -1.31387349         56.88756547
         -1.30386348         71.08189771
         -1.29385347         68.80263092
         -1.28384346       1079.76120572
