#  aims_uuid : 845FF933-4C15-4E2A-A819-92AFB6589C61                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.302743 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.69725688        0.95852126        0.00659086        0.16608313        0.77375698        0.01029867        0.00179163
       -4.68724687        2.32731631        0.01910026        0.26664870        2.00327939        0.03339024        0.00489771
       -4.67723686        0.60051663        0.02296222        0.11956491        0.44057176        0.01629330        0.00112443
       -4.66722685        0.93993848        0.04024427        0.14144088        0.74462137        0.01276725        0.00086472
       -4.65721684        0.90853213        0.02013447        0.09466514        0.78422850        0.00826241        0.00124162
       -4.64720683       20.38729433        0.29078211        1.83071257       17.92649950        0.32897324        0.01032690
       -4.63719682        1.21977070        0.02692972        0.20382624        0.97589938        0.01132157        0.00179380
       -4.62718681        0.50051733        0.03353543        0.09097008        0.36935875        0.00543946        0.00121361
       -4.61717680        0.91889213        0.07833901        0.22318088        0.60012635        0.01388199        0.00336389
       -4.60716679        0.24416601        0.00549999        0.09727207        0.13803787        0.00244752        0.00090856
       -4.59715678        0.41698447        0.01031808        0.13123210        0.26950284        0.00474624        0.00118521
       -4.58714677        1.29674918        0.04665224        0.34719630        0.87959847        0.01893574        0.00436644
       -4.57713676        0.53529823        0.02076343        0.07954140        0.42797463        0.00627991        0.00073887
       -4.56712675        1.27979282        0.09720690        0.32301768        0.84187251        0.01521039        0.00248535
       -4.55711674        2.25928619        0.18579283        0.38641521        1.65897280        0.02483570        0.00326965
       -4.54710673        1.59014604        0.11157518        0.24605271        1.21074238        0.01911915        0.00265662
       -4.53709672        1.54534569        0.05580335        0.21774150        1.24775830        0.02149742        0.00254512
       -4.52708671        1.84585415        0.15167184        0.49646478        1.16667405        0.02748534        0.00355814
       -4.51707670        0.70912145        0.05922995        0.16081856        0.47995337        0.00803181        0.00108776
       -4.50706669        2.11896904        0.41265004        0.46048441        1.19876287        0.04268076        0.00439095
       -4.49705668        4.68528306        0.62493560        0.94235844        2.98133843        0.12806191        0.00858868
       -4.48704667        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.47703666        1.45422501        0.32410902        0.24498420        0.85256869        0.02921486        0.00334825
       -4.46702665        1.44492393        0.30209104        0.36920943        0.74740166        0.02223799        0.00398381
       -4.45701664        2.33283050        0.58549337        0.51065074        1.20504857        0.02784796        0.00378987
       -4.44700663        1.10458332        0.19977834        0.14708287        0.74500179        0.01118910        0.00153122
       -4.43699662        1.31673879        0.23173359        0.14779238        0.92424823        0.01114274        0.00182185
       -4.42698661        0.86121729        0.13609427        0.15708633        0.55418657        0.01207572        0.00177440
       -4.41697660        0.61994205        0.09578569        0.15450581        0.35662622        0.01151173        0.00151260
       -4.40696659       18.97077321        0.97144788        3.08076716       14.64327329        0.24614579        0.02913909
       -4.39695658        1.35888373        0.08809127        0.22757501        1.01521555        0.02528388        0.00271801
       -4.38694657        1.14889724        0.11081483        0.19613409        0.81851157        0.02129879        0.00213797
       -4.37693656        0.90235457        0.12765904        0.14868346        0.60536788        0.01880424        0.00183994
       -4.36692655        1.15142193        0.14180625        0.13509171        0.84407223        0.02804031        0.00241143
       -4.35691654        1.18854846        0.15435356        0.08909254        0.92331712        0.01942910        0.00235614
       -4.34690653        1.22538426        0.14503942        0.09012983        0.97819091        0.00985621        0.00216789
       -4.33689652        2.27370137        0.45014311        0.18821886        1.60619328        0.02471775        0.00442836
       -4.32688651        0.64434103        0.11230168        0.08746974        0.43229847        0.01072282        0.00154831
       -4.31687650        0.43784128        0.08043607        0.09216830        0.25348799        0.01039174        0.00135719
       -4.30686649        0.14573713        0.02291474        0.03127815        0.08760599        0.00349257        0.00044568
       -4.29685648        0.11055162        0.01777608        0.02233998        0.06741227        0.00268340        0.00033988
       -4.28684647        0.07941462        0.01319432        0.01507060        0.04892254        0.00197575        0.00025141
       -4.27683646        0.05232615        0.00916945        0.00947002        0.03213680        0.00136961        0.00018027
