#  aims_uuid : 845FF933-4C15-4E2A-A819-92AFB6589C61                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        1.09295120        0.10603355        0.10115684        0.87677708        0.00779258        0.00119114
       -9.98998999        3.11986858        0.07316363        0.19860022        2.81966867        0.02465805        0.00377801
       -9.97997998        0.63535337        0.01754012        0.09260045        0.51545456        0.00915974        0.00059850
       -9.96996997        0.73947294        0.01722988        0.20522343        0.50808088        0.00768292        0.00125583
       -9.95995996        0.94781077        0.01651782        0.11926094        0.80357685        0.00700892        0.00144624
       -9.94994995       13.92432325        1.43667547        2.16071588       10.00298399        0.28966110        0.03428682
       -9.93993994        1.07402469        0.15576419        0.08518493        0.82053511        0.01122347        0.00131699
       -9.92992993        0.50073572        0.05717949        0.05094271        0.38467029        0.00726875        0.00067449
       -9.91991992        1.22834025        0.11723253        0.09921827        0.99731056        0.01290022        0.00167867
       -9.90990991        0.31697576        0.01358065        0.04074337        0.26027885        0.00190495        0.00046795
       -9.89989990        0.52639393        0.03055479        0.07330735        0.41799259        0.00374910        0.00079010
       -9.88988989        1.68413259        0.17884599        0.18549573        1.30344670        0.01399033        0.00235384
       -9.87987988        0.44867295        0.05669703        0.09750555        0.28969070        0.00402878        0.00075089
       -9.86986987        1.26567285        0.21606528        0.22837165        0.80901001        0.01035881        0.00186710
       -9.85985986        1.83386811        0.19051850        0.34334641        1.28037543        0.01652813        0.00309965
       -9.84984985        1.25246793        0.17440180        0.22264286        0.84401887        0.00946310        0.00194131
       -9.83983984        1.27185679        0.21616685        0.26820998        0.77436133        0.01117884        0.00193980
       -9.82982983        1.54925968        0.16300457        0.29524327        1.07040078        0.01825183        0.00235923
       -9.81981982        0.42811458        0.06609061        0.05405201        0.30291727        0.00437119        0.00068350
       -9.80980981        2.62456591        0.38738840        0.28260068        1.91764614        0.03314861        0.00378208
       -9.79979980        5.30907324        0.34866172        0.53357295        4.31746052        0.10206778        0.00731027
       -9.78978979        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.77977978        1.28872028        0.15925363        0.17646939        0.92635814        0.02359681        0.00304231
       -9.76976977        1.36828264        0.10192546        0.16289350        1.07675668        0.02361116        0.00309584
       -9.75975976        1.45599548        0.10475511        0.27073156        1.03649447        0.03902602        0.00498832
       -9.74974975        0.57555342        0.06668608        0.19090835        0.30411342        0.01219903        0.00164654
       -9.73973974        0.75191837        0.10986235        0.28498907        0.34235883        0.01278223        0.00192589
       -9.72972973        0.77247687        0.07973879        0.16084346        0.52114994        0.00929172        0.00145296
       -9.71971972        0.57319451        0.06212034        0.11465209        0.38702653        0.00836703        0.00102852
       -9.70970971       15.61104773        1.05742361        1.81574431       12.48483823        0.22694556        0.02609602
       -9.69969970        1.11565100        0.11824675        0.13655637        0.84074091        0.01831787        0.00178909
       -9.68968969        1.24826401        0.19254940        0.10229126        0.93400617        0.01746689        0.00195030
       -9.67967968        1.00281784        0.17390337        0.14606771        0.66275103        0.01816763        0.00192812
       -9.66966967        1.56301756        0.24809588        0.28696559        0.99871010        0.02641734        0.00282865
       -9.65965966        1.22389200        0.23123983        0.24812080        0.72264453        0.01922463        0.00266221
       -9.64964965        0.74948076        0.16496006        0.20875053        0.36381674        0.00970269        0.00225076
       -9.63963964        2.05198889        0.45139468        0.39497016        1.17007716        0.03001735        0.00552953
       -9.62962963        0.63216128        0.12008649        0.12074674        0.37888213        0.01083135        0.00161456
       -9.61961962        0.46901844        0.09311223        0.07640907        0.28924975        0.00907464        0.00117274
       -9.60960961        0.18554263        0.02431970        0.02566276        0.13174794        0.00344731        0.00036493
       -9.59959960        0.14866866        0.01782858        0.01928187        0.10849298        0.00277511        0.00029011
       -9.58958959        0.10465305        0.01237453        0.01384559        0.07618893        0.00202174        0.00022226
       -9.57957958        0.05349579        0.00795753        0.00935393        0.03483578        0.00118717        0.00016137
       -9.56956957        1.12622705        0.20786531        0.17064216        0.72228957        0.02243818        0.00299183
       -9.55955956        0.37231955        0.09568864        0.08939296        0.17947801        0.00625996        0.00149998
       -9.54954955        0.54602882        0.09760049        0.08923377        0.35193165        0.00529798        0.00196492
       -9.53953954        0.53003578        0.07408352        0.06757228        0.38127470        0.00534577        0.00175951
       -9.52952953        0.59450278        0.06634164        0.06351907        0.45532445        0.00755299        0.00176463
       -9.51951952        1.12318810        0.07956971        0.13138079        0.89258290        0.01661907        0.00303562
       -9.50950951        1.17576225        0.06179678        0.13679041        0.95496915        0.01929805        0.00290787
       -9.49949950        0.18720742        0.01539445        0.02394545        0.14414060        0.00313165        0.00059527
       -9.48948949        0.21269951        0.02033000        0.02681113        0.16164349        0.00318953        0.00072537
       -9.47947948        0.33081082        0.03165212        0.04422492        0.24912762        0.00458350        0.00122266
       -9.46946947        0.47959045        0.03767107        0.06468303        0.36875766        0.00683250        0.00164619
       -9.45945946        0.65903842        0.03838684        0.08818546        0.52053363        0.00993652        0.00199596
       -9.44944945        0.55858962        0.03805715        0.06014453        0.45111816        0.00751438        0.00175541
       -9.43943944        0.76086188        0.05566315        0.07265256        0.62035762        0.00984165        0.00234690
       -9.42942943        0.88098414        0.07297008        0.07700250        0.71661919        0.01191575        0.00247662
       -9.41941942        0.49692858        0.02575503        0.04331984        0.41834073        0.00824612        0.00126685
       -9.40940941        0.56655193        0.02668109        0.04486601        0.48399689        0.00958054        0.00142740
       -9.39939940        0.63425421        0.02640665        0.04528895        0.55003230        0.01092862        0.00159770
       -9.38938939        0.70003543        0.02493172        0.04458867        0.61644694        0.01229035        0.00177774
       -9.37937938        0.30749868        0.01829024        0.03880293        0.24380194        0.00560176        0.00100180
       -9.36936937        0.39447969        0.03026991        0.04696091        0.30880845        0.00711577        0.00132465
       -9.35935936        0.35627415        0.03368608        0.04139296        0.27388825        0.00600622        0.00130065
       -9.34934935        0.38181497        0.03849097        0.04332041        0.29273848        0.00560928        0.00165583
       -9.33933934        0.34304323        0.03129285        0.04833908        0.25639166        0.00571118        0.00130846
       -9.32932933        2.38941644        0.06036482        0.06951874        2.23295430        0.02251349        0.00406510
       -9.31931932        0.30084555        0.02896482        0.03718589        0.23041826        0.00294532        0.00133126
       -9.30930931        0.42731383        0.02251967        0.05571739        0.34343769        0.00393544        0.00170365
       -9.29929930        0.78979680        0.01905729        0.08500991        0.67605165        0.00745640        0.00222155
       -9.28928929        1.09972745        0.02087815        0.10088174        0.96454882        0.01085129        0.00256744
       -9.27927928        1.32803662        0.02775288        0.11558365        1.16625188        0.01506669        0.00338152
       -9.26926927        1.28149469        0.02557919        0.11646555        1.11950021        0.01658407        0.00336567
       -9.25925926        0.89793260        0.01824907        0.07848855        0.78585917        0.01258309        0.00275271
       -9.24924925        0.93577117        0.01454265        0.14125419        0.76375999        0.01299058        0.00322375
       -9.23923924        0.84337331        0.01120892        0.14221117        0.67482542        0.01205968        0.00306812
       -9.22922923        0.68037573        0.00888569        0.12986420        0.52933342        0.00979745        0.00249497
       -9.21921922        0.62035759        0.00461474        0.10151270        0.50441121        0.00777039        0.00204855
