# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.444259 eV
#    Energy (eV)      DOS 
         -4.55574064         23.92866438
         -4.54574064         20.29584282
         -4.53574064         37.11933217
         -4.52574064         24.68225316
         -4.51574064         22.77734966
         -4.50574064         20.87244615
         -4.49574064         18.96754265
         -4.48574064         17.06263914
         -4.47574064         23.81279641
         -4.46574064         35.32244771
         -4.45574064         52.17034354
         -4.44574064         50.83326644
         -4.43574064         38.77267204
         -4.42574064         30.17438029
         -4.41574064         26.69507948
         -4.40574064         25.67682068
         -4.39574064         25.10000192
         -4.38574064         23.00399096
         -4.37574064         20.39027033
         -4.36574064         17.77654970
         -4.35574064         15.16282907
         -4.34574064         48.47809164
         -4.33574064         22.13843904
         -4.32574064         19.78165690
         -4.31574064         40.08433534
         -4.30574064         25.24199599
         -4.29574064         22.51805107
         -4.28574064         20.45537812
         -4.27574064         19.62524445
         -4.26574064         19.81877283
         -4.25574064         20.82706454
         -4.24574064         21.83535625
         -4.23574064         22.84364796
         -4.22574064         23.85193967
         -4.21574064         24.86023138
         -4.20574064         25.86852308
         -4.19574064         54.05637153
         -4.18574064         39.78105974
         -4.17574064         61.55530046
         -4.16574064         67.39671316
         -4.15574064         79.27662368
         -4.14574064         36.75201622
         -4.13574064         64.06483402
         -4.12574064         42.71082118
         -4.11574064        101.52769953
         -4.10574064          0.00000000
         -4.09574064         74.67682433
         -4.08574064        125.77982202
         -4.07574064         64.40481917
         -4.06574064         70.04258433
         -4.05574064         94.93761126
         -4.04574064         83.68396324
         -4.03574064         70.68726387
         -4.02574064         85.72908105
         -4.01574064         52.89598937
         -4.00574064         47.53079749
         -3.99574064         88.59899154
         -3.98574064         43.65946123
         -3.97574064         79.38794422
         -3.96574064         72.41986120
         -3.95574064         59.92119419
         -3.94574064         82.45901543
         -3.93574064        137.67740898
         -3.92574064         81.14148928
         -3.91574064         45.78847735
         -3.90574064         52.21881059
         -3.89574064         82.94761419
         -3.88574064         96.13556549
         -3.87574064         80.61535781
         -3.86574064         62.63414428
         -3.85574064         49.17250052
         -3.84574064         39.72584795
         -3.83574064         67.01751113
         -3.82574064         77.10782695
         -3.81574064        198.92954668
         -3.80574064         48.22699119
         -3.79574064         49.26530384
         -3.78574064         53.24225987
         -3.77574064         57.12117626
         -3.76574064         48.25304916
         -3.75574064         47.20609705
         -3.74574064         50.00913817
         -3.73574064         50.41448205
         -3.72574064         56.77451290
         -3.71574064          6.66616989
         -3.70574064          8.25510091
         -3.69574064          9.84403194
         -3.68574064         61.25423648
         -3.67574064         27.90223581
         -3.66574064         47.45814984
         -3.65574064         61.12146324
         -3.64574064         48.18583533
         -3.63574064         86.39672616
         -3.62574064         70.53140709
         -3.61574064         63.40149128
         -3.60574064         76.91353642
         -3.59574064        118.58234417
         -3.58574064        108.43085834
         -3.57574064         32.94784310
         -3.56574064         41.94947615
         -3.55574064         50.95110921
         -3.54574064         32.61166234
         -3.53574064         58.05654587
         -3.52574064         51.07913475
         -3.51574064         45.01412619
         -3.50574064         68.49951230
         -3.49574064         36.67169781
         -3.48574064         22.47448906
         -3.47574064         27.01660874
         -3.46574064         63.48942308
         -3.45574064         16.81693596
         -3.44574064         27.67398064
         -3.43574064         35.65279333
         -3.42574064         47.38446155
         -3.41574064         50.74197484
         -3.40574064         48.70814688
         -3.39574064         47.92903247
         -3.38574064         47.29403308
         -3.37574064         46.65903369
         -3.36574064         46.15757759
