#  aims_uuid : C2783C18-B03F-49E8-AAD8-3B4BA98F78A7                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.444259 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.55574064        0.31224427        0.02176998        0.02915745        0.25620377        0.00511307
       -4.54574064        0.26814467        0.02004060        0.02158180        0.22257494        0.00394732
       -4.53574064        0.42880924        0.03838254        0.03923697        0.34241024        0.00877949
       -4.52574064        0.29614182        0.03252430        0.02704183        0.23052590        0.00604978
       -4.51574064        0.30061669        0.03675923        0.02451716        0.23404984        0.00529045
       -4.50574064        0.30004888        0.03981646        0.02197424        0.23366392        0.00459425
       -4.49574064        0.29443840        0.04169601        0.01941308        0.22936814        0.00396117
       -4.48574064        0.28378525        0.04239788        0.01683366        0.22116249        0.00339122
       -4.47574064        0.37724649        0.04808531        0.02681940        0.29719630        0.00514548
       -4.46574064        0.52042609        0.04023977        0.04477070        0.42717832        0.00823730
       -4.45574064        0.79423966        0.04904993        0.07253197        0.66075487        0.01190288
       -4.44574064        0.78319703        0.04246738        0.07955003        0.65028821        0.01089140
       -4.43574064        0.61917432        0.04242026        0.05954351        0.50982003        0.00739052
       -4.42574064        0.52682294        0.05137099        0.03447986        0.43580793        0.00516417
       -4.41574064        0.44853458        0.04135924        0.03404126        0.36841571        0.00471838
       -4.40574064        0.40905592        0.03368115        0.03624946        0.33428970        0.00483560
       -4.39574064        0.38780306        0.02856748        0.03530053        0.31881751        0.00511753
       -4.38574064        0.35363921        0.02495507        0.02827892        0.29524059        0.00516463
       -4.37574064        0.31305632        0.02146064        0.02105079        0.26554185        0.00500304
       -4.36574064        0.27210590        0.01803873        0.01513363        0.23421604        0.00471751
       -4.35574064        0.23078797        0.01468933        0.01052745        0.20126317        0.00430801
       -4.34574064        0.68046020        0.07655232        0.05251403        0.53890955        0.01248430
       -4.33574064        0.29655580        0.01915908        0.01879019        0.25206307        0.00654345
       -4.32574064        0.27050257        0.01791872        0.01863213        0.22853880        0.00541294
       -4.31574064        0.65267113        0.05632526        0.03912156        0.54716706        0.01005725
       -4.30574064        0.38906718        0.02617349        0.02567633        0.33079907        0.00641830
       -4.29574064        0.34395820        0.02317273        0.02531669        0.28997077        0.00549801
       -4.28574064        0.30766276        0.01984858        0.02480509        0.25798778        0.00502131
       -4.27574064        0.28983666        0.01695274        0.02474976        0.24298490        0.00514926
       -4.26574064        0.28867718        0.01529405        0.02591131        0.24201084        0.00546098
       -4.25574064        0.30174687        0.01433890        0.02875998        0.25282238        0.00582561
