# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -10.00000000         64.61166884
         -9.98998999        118.15307763
         -9.97997998        118.00032622
         -9.96996997         91.74089653
         -9.95995996        118.37957831
         -9.94994995        103.89876796
         -9.93993994         72.45010730
         -9.92992993        112.99390827
         -9.91991992        154.31541072
         -9.90990991        120.41623486
         -9.89989990        177.30387859
         -9.88988989        201.86269626
         -9.87987988         97.27067770
         -9.86986987        108.41354441
         -9.85985986         65.22583050
         -9.84984985        126.21982851
         -9.83983984         65.63683690
         -9.82982983         84.52380490
         -9.81981982         52.55978075
         -9.80980981         90.94756631
         -9.79979980         58.15763788
         -9.78978979         24.96091782
         -9.77977978        145.10372239
         -9.76976977         51.17203754
         -9.75975976          3.56522693
         -9.74974975        219.64213447
         -9.73973974        214.24193461
         -9.72972973         76.69382935
         -9.71971972         33.79404363
         -9.70970971         43.49603892
         -9.69969970         54.21007820
         -9.68968969         55.47969903
         -9.67967968         51.14065394
         -9.66966967         43.43107306
         -9.65965966         35.72149218
         -9.64964965         33.27341093
         -9.63963964         32.11028710
         -9.62962963         31.46686629
         -9.61961962         35.06896811
         -9.60960961         37.71815307
         -9.59959960         37.63892541
         -9.58958959         11.05250903
         -9.57957958         52.90741885
         -9.56956957         76.64917901
         -9.55955956         62.04292583
         -9.54954955         66.13766913
         -9.53953954         42.18889565
         -9.52952953         26.22459725
         -9.51951952         25.77443265
         -9.50950951         31.41851867
         -9.49949950         37.06260470
         -9.48948949         46.64105343
         -9.47947948         22.60096738
         -9.46946947         20.19706336
         -9.45945946         23.70914752
         -9.44944945         23.03817157
         -9.43943944         27.80167604
         -9.42942943         32.56518051
         -9.41941942         41.06791993
         -9.40940941         90.07467408
         -9.39939940         61.63496167
         -9.38938939         48.30949852
         -9.37937938         41.11489433
         -9.36936937         29.08292424
         -9.35935936         20.71302395
         -9.34934935         18.57618736
         -9.33933934         91.66553029
         -9.32932933         83.89175099
         -9.31931932         84.59149414
         -9.30930931         59.60612982
         -9.29929930        157.29867373
         -9.28928929        151.63675424
         -9.27927928        156.35068894
         -9.26926927        150.27402474
         -9.25925926        127.14421584
         -9.24924925        308.65287986
         -9.23923924        141.38837601
         -9.22922923         32.88077151
         -9.21921922        186.36824826
         -9.20920921        124.11320670
         -9.19919920        136.61406426
         -9.18918919         48.23625021
         -9.17917918        133.58489044
         -9.16916917         48.24890668
         -9.15915916        687.30840684
         -9.14914915         14.97977383
         -9.13913914         95.45548071
         -9.12912913         43.10416625
         -9.11911912        256.74137469
         -9.10910911         87.43062038
         -9.09909910        142.32093482
         -9.08908909         81.87588894
         -9.07907908         74.68324576
         -9.06906907         32.39829030
         -9.05905906         30.29470399
         -9.04904905         41.18085277
         -9.03903904         46.87790045
         -9.02902903         96.97022941
         -9.01901902         52.62738330
         -9.00900901         43.57356655
         -8.99899900         34.51974981
         -8.98898899         44.66916150
         -8.97897898         72.08402075
         -8.96896897         51.35486911
         -8.95895896         40.35267491
         -8.94894895         34.79731039
         -8.93893894        122.31488894
         -8.92892893         70.54998128
         -8.91891892         14.17226646
         -8.90890891         30.38511530
         -8.89889890         46.59796414
         -8.88888889         53.90598912
         -8.87887888          7.52444416
         -8.86886887         22.50062930
         -8.85885886         17.43681332
         -8.84884885         45.83877581
         -8.83883884         31.30692839
         -8.82882883         30.40331859
