# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.781323 eV
#    Energy (eV)      DOS 
         -4.21867725        101.49637421
         -4.20866724        100.09555705
         -4.19865723         99.86723608
         -4.18864722        102.68619353
         -4.17863721        109.49668036
         -4.16862720        119.98188659
         -4.15861719        132.75024925
         -4.14860718        145.85942684
         -4.13859717        157.40106186
         -4.12858716        165.93333284
         -4.11857715        170.66853079
         -4.10856714        171.42951832
         -4.09855713        168.47176202
         -4.08854712        162.30762389
         -4.07853711        153.62546209
         -4.06852710        143.28140148
         -4.05851709        132.25868263
         -4.04850708        121.52992770
         -4.03849707        111.87901190
         -4.02848706        103.79540923
         -4.01847705         97.47432040
         -4.00846704         92.84798749
         -3.99845703         89.58636989
         -3.98844702         87.11780717
         -3.97843701         84.75987368
         -3.96842700         81.93911660
         -3.95841699         78.35655847
         -3.94840698         73.99419868
         -3.93839697         69.01655373
         -3.92838696         63.70081322
         -3.91837695         58.43651120
         -3.90836694         53.70131667
         -3.89835693         49.92156438
         -3.88834692         47.26608784
         -3.87833691         45.53227131
         -3.86832690         44.23323691
         -3.85831689         42.83558831
         -3.84830688         40.98934556
         -3.83829687         38.62658514
         -3.82828686         35.92382881
         -3.81827685         33.20438958
         -3.80826684         30.84821634
         -3.79825683         29.22279730
         -3.78824682         28.61622960
         -3.77823681         29.16309806
         -3.76822680         30.78230179
         -3.75821679         33.16455502
         -3.74820678         35.84003025
         -3.73819677         38.32166942
         -3.72818676         40.27213491
         -3.71817675         41.61185564
         -3.70816674         42.50064845
         -3.69815673         43.19345087
         -3.68814672         43.86105635
         -3.67813671         44.50970100
         -3.66812670         45.06834080
         -3.65811669         45.56863683
         -3.64810668         46.24788677
         -3.63809667         47.46425009
         -3.62808666         49.47927215
         -3.61807665         52.27449989
         -3.60806664         55.53045615
         -3.59805663         58.76936672
         -3.58804662         61.57187980
         -3.57803661         63.76893500
         -3.56802660         65.54291187
         -3.55801659         67.40767389
         -3.54800658         70.07362778
         -3.53799657         74.24324522
         -3.52798656         80.40928999
         -3.51797655         88.72845374
         -3.50796654         99.01412848
         -3.49795653        110.83592226
         -3.48794652        123.65142100
         -3.47793651        136.87654681
         -3.46792650        149.85812537
         -3.45791649        161.80684147
         -3.44790648        171.78917663
         -3.43789647        178.81803962
         -3.42788646        181.98829767
         -3.41787645        180.58765647
         -3.40786644        174.19992484
         -3.39785643        162.89061855
         -3.38784642        147.48816395
         -3.37783641        129.77657887
         -3.36782640        112.31144481
         -3.35781639         97.74211988
         -3.34780638         87.88876302
         -3.33779637         83.07665320
         -3.32778636         82.12873709
         -3.31777635         83.01466375
         -3.30776634         83.75552679
         -3.29775633         83.08092405
         -3.28774632         80.57694231
         -3.27773631         76.43416292
         -3.26772630         71.11667124
         -3.25771629         65.20402851
         -3.24770628         59.42358066
         -3.23769627         54.70575632
         -3.22768626         52.08342235
         -3.21767625         52.38351643
         -3.20766624         55.81413123
         -3.19765623         61.64938772
         -3.18764622         68.22367514
         -3.17763621         73.34722777
         -3.16762620         75.05001118
         -3.15761619         72.33737151
         -3.14760618         65.56610184
         -3.13759617         56.23068958
         -3.12758616         46.28982369
         -3.11757615         37.41510771
         -3.10756614         30.53409345
         -3.09755613         25.81613270
         -3.08754612         22.99669954
         -3.07753611         21.79403942
         -3.06752610         22.17116145
         -3.05751609         24.31157786
         -3.04750608         28.36233283
         -3.03749607         34.15602901
         -3.02748606         41.13081833
         -3.01747605         48.49386609
         -3.00746604         55.46339503
         -2.99745603         61.38357410
         -2.98744602         65.68218914
         -2.97743601         67.84337538
         -2.96742600         67.56164745
         -2.95741599         65.01467261
         -2.94740598         60.98116153
         -2.93739597         56.58300116
         -2.92738596         52.73551250
         -2.91737595         49.67648486
         -2.90736594         46.93937716
         -2.89735593         43.81609815
         -2.88734592         39.97544552
         -2.87733591         35.78094540
         -2.86732590         32.09117687
         -2.85731589         29.72664512
         -2.84730588         29.01944284
         -2.83729587         29.75308376
         -2.82728586         31.47180879
         -2.81727585         33.87305498
         -2.80726584         36.98125087
         -2.79725583         41.00031077
         -2.78724582         45.97739392
         -2.77723581         51.52314588
         -2.76722580         56.77869258
         -2.75721579         60.65641997
         -2.74720578         62.21915213
         -2.73719577         60.99812442
         -2.72718576         57.11211008
         -2.71717575         51.17801969
         -2.70716574         44.10157903
         -2.69715573         36.85567089
         -2.68714572         30.31468854
         -2.67713571         25.16095969
         -2.66712570         21.83901258
         -2.65711569         20.51697022
         -2.64710568         21.03662428
         -2.63709567         22.89089180
         -2.62708566         25.31091235
         -2.61707565         27.51355313
         -2.60706564         29.04813876
         -2.59705563         30.06350858
         -2.58704562         31.29565539
         -2.57703561         33.70357417
         -2.56702560         37.90695410
         -2.55701559         43.75923458
         -2.54700558         50.36242188
         -2.53699557         56.55588914
         -2.52698556         61.55997826
         -2.51697555         65.31419160
         -2.50696554         68.27332045
         -2.49695553         70.85437121
         -2.48694552         73.00029037
         -2.47693551         74.20621537
         -2.46692550         73.95401088
         -2.45691549         72.17336193
         -2.44690548         69.35345988
         -2.43689547         66.22753809
         -2.42688546         63.28472490
         -2.41687545         60.48810459
         -2.40686544         57.42333790
         -2.39685543         53.78044334
         -2.38684542         49.80789498
         -2.37683541         46.38021764
         -2.36682540         44.60703709
         -2.35681539         45.25662018
         -2.34680538         48.37940273
         -2.33679537         53.32167086
         -2.32678536         59.02671044
         -2.31677535         64.39444095
         -2.30676534         68.56066194
         -2.29675533         71.09252480
         -2.28674532         72.11492358
         -2.27673531         72.30566667
         -2.26672530         72.67122914
         -2.25671529         74.11861585
         -2.24670528         76.99910446
         -2.23669527         80.87761356
         -2.22668526         84.70153829
         -2.21667525         87.33767431
         -2.20666524         88.22515744
         -2.19665523         87.78912173
         -2.18664522         87.35730042
         -2.17663521         88.58194455
         -2.16662520         92.64041090
         -2.15661519         99.61192387
         -2.14660518        108.34438622
         -2.13659517        116.88003551
         -2.12658516        123.22053077
         -2.11657515        126.04057195
         -2.10656514        125.02679472
         -2.09655513        120.78218571
         -2.08654512        114.47901696
         -2.07653511        107.48158459
         -2.06652510        101.03918189
         -2.05651509         96.05816080
         -2.04650508         92.97633534
         -2.03649507         91.78392112
         -2.02648506         92.17514971
         -2.01647505         93.73105104
         -2.00646504         96.02871702
         -1.99645503         98.64767766
         -1.98644502        101.11937345
         -1.97643501        102.88740043
         -1.96642500        103.32456948
         -1.95641499        101.82080916
         -1.94640498         97.93268537
         -1.93639497         91.56764216
         -1.92638496         83.14774997
         -1.91637495         73.66245116
         -1.90636494         64.52336913
         -1.89635493         57.21693847
         -1.88634492         52.87255023
         -1.87633491         51.92537312
         -1.86632490         54.00596749
         -1.85631489         58.08558628
         -1.84630488         62.81948755
         -1.83629487         66.97415417
         -1.82628486         69.78383649
         -1.81627485         71.08315347
         -1.80626484         71.15197533
         -1.79625483         70.36951400
