#  aims_uuid : 265F6249-5171-41B5-A56A-F72401646668                                
#  angular momentum projected density of states for species Se as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.808462 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.19153845        0.72810630        0.04072031        0.65072264        0.03377148        0.00289187
       -5.18152844        0.71038934        0.03681978        0.63841084        0.03210046        0.00305827
       -5.17151843        1.71857431        0.07004223        1.55825498        0.08218433        0.00809277
       -5.16150842        1.48266981        0.06668307        1.33886251        0.07104988        0.00607435
       -5.15149841        1.64695145        0.05775020        1.51389095        0.06934511        0.00596518
       -5.14148840        0.09517492        0.00006800        0.09290058        0.00198254        0.00022379
       -5.13147839        1.03827260        0.01379453        0.98093474        0.04013479        0.00340854
       -5.12146838        0.83841215        0.00762411        0.80229267        0.02568487        0.00281050
       -5.11145837        0.12670766        0.00256531        0.12136022        0.00236707        0.00041506
       -5.10144836        0.33535026        0.00555911        0.32282718        0.00614288        0.00082109
       -5.09143835        0.52330841        0.00847088        0.50073737        0.01275630        0.00134386
       -5.08142834        0.80258752        0.01352767        0.76085309        0.02566319        0.00254356
       -5.07141833        0.59250690        0.01282650        0.55996395        0.01796397        0.00175248
       -5.06140832        0.54609973        0.01260599        0.51503705        0.01698126        0.00147543
       -5.05139831        0.49597961        0.00922737        0.46924587        0.01614047        0.00136590
       -5.04138830        0.91394930        0.01863825        0.85922450        0.03341193        0.00267462
       -5.03137829        0.64800891        0.00664496        0.62377726        0.01589425        0.00169243
       -5.02136828        0.68046525        0.01337024        0.64471633        0.02005980        0.00231888
       -5.01135827        1.74116675        0.01727392        1.68472431        0.03481095        0.00435758
       -5.00134826        2.09190354        0.02186935        2.03417140        0.03165663        0.00420616
       -4.99133825        0.54432877        0.01351797        0.52074434        0.00854316        0.00152330
       -4.98132824        1.05761632        0.00725417        1.03624114        0.01226213        0.00185887
       -4.97131823        0.92993529        0.00823180        0.89898751        0.01992340        0.00279258
       -4.96130822        0.75326931        0.01197723        0.71904361        0.01968710        0.00256136
       -4.95129821        1.00088327        0.02312305        0.96085845        0.01481172        0.00209006
       -4.94128820        0.69343261        0.00984680        0.67066825        0.01174152        0.00117604
       -4.93127819        0.56800830        0.00481156        0.54998183        0.01222157        0.00099333
       -4.92126818        0.41223205        0.00337270        0.40009567        0.00808105        0.00068263
       -4.91125817        0.36495518        0.00291774        0.35463819        0.00679585        0.00060340
       -4.90124816        0.34129994        0.00249304        0.33251971        0.00572785        0.00055934
       -4.89123815        0.38537124        0.00212099        0.37753321        0.00510108        0.00061597
       -4.88122814        0.41706104        0.00181222        0.40998231        0.00461199        0.00065452
       -4.87121813        1.53800740        0.00473714        1.51294288        0.01791748        0.00240990
       -4.86120812        1.22923170        0.00367509        1.20937066        0.01428796        0.00189799
       -4.85119811        1.31374805        0.00427488        1.29134512        0.01612283        0.00200522
       -4.84118810        1.35760634        0.00497332        1.33283070        0.01774277        0.00205954
       -4.83117809        0.97101916        0.00455294        0.95006549        0.01491596        0.00148477
       -4.82116808        0.97616060        0.00537782        0.95351056        0.01576906        0.00150317
       -4.81115807        1.26357521        0.01214648        1.22693687        0.02239917        0.00209268
       -4.80114806        1.59009445        0.01525932        1.54608129        0.02557299        0.00318085
       -4.79113805        0.60588755        0.00854757        0.58218951        0.01418475        0.00096573
       -4.78112804        0.49121687        0.00663618        0.47560711        0.00847064        0.00050294
       -4.77111803        0.53843689        0.00709263        0.52201840        0.00876385        0.00056201
       -4.76110802        0.58804456        0.00749581        0.57101123        0.00891009        0.00062742
       -4.75109801        0.96628625        0.01161738        0.94117986        0.01244187        0.00104715
       -4.74108800        2.01532437        0.02126485        1.97374055        0.01747599        0.00284298
       -4.73107799        0.83032443        0.00797729        0.81307784        0.00837665        0.00089265
       -4.72106798        0.28207800        0.00496356        0.27249470        0.00419137        0.00042836
       -4.71105797        0.12428257        0.00295082        0.11869855        0.00238599        0.00024721
       -4.70104796        0.02981988        0.00084005        0.02795801        0.00093640        0.00008542
       -4.69103795        0.29323400        0.00333650        0.27864867        0.01064008        0.00060874
       -4.68102794        1.85429869        0.01571791        1.80197918        0.03396850        0.00263310
       -4.67101793        1.09064479        0.00671243        1.05624254        0.02563608        0.00205373
       -4.66100792        0.10726313        0.00099967        0.10393503        0.00217035        0.00015808
       -4.65099791        0.11344956        0.00094407        0.11029359        0.00202522        0.00018669
       -4.64098790        0.11947765        0.00097182        0.11636254        0.00193008        0.00021322
       -4.63097789        0.12534741        0.00108293        0.12214188        0.00188493        0.00023767
       -4.62096788        0.13105883        0.00127739        0.12763161        0.00188977        0.00026006
       -4.61095787        0.13661191        0.00155522        0.13283173        0.00194460        0.00028036
