#  aims_uuid : 265F6249-5171-41B5-A56A-F72401646668                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        1.51834069        0.04426582        0.27887125        1.18932104        0.00551843        0.00036416
       -9.98998999        1.23032762        0.04043712        0.21523014        0.96858672        0.00576219        0.00031143
       -9.97997998        1.88807751        0.06530778        0.23679224        1.57331654        0.01208441        0.00057655
       -9.96996997        1.18709028        0.03780226        0.10560700        1.03421380        0.00919847        0.00026876
       -9.95995996        2.49011095        0.03873439        0.32505307        2.11686961        0.00900249        0.00045139
       -9.94994995        0.12662540        0.00587994        0.01190130        0.10810749        0.00068936        0.00004730
       -9.93993994        1.94232568        0.06981812        0.15161532        1.70873689        0.01151192        0.00064344
       -9.92992993        1.33682145        0.06198015        0.10154124        1.16455821        0.00824571        0.00049614
       -9.91991992        0.15509436        0.00481279        0.00796874        0.14053426        0.00172536        0.00005322
       -9.90990991        0.45395981        0.02526523        0.03643305        0.38782802        0.00431124        0.00012228
       -9.89989990        0.73173253        0.05050473        0.06581112        0.60896033        0.00628401        0.00017234
       -9.88988989        1.13078444        0.07974259        0.10193832        0.93939874        0.00943695        0.00026785
       -9.87987988        0.71077187        0.03143987        0.06554628        0.60666711        0.00692951        0.00018909
       -9.86986987        0.54919962        0.01560793        0.05289830        0.47444386        0.00609253        0.00015700
       -9.85985986        0.42183402        0.00997407        0.03590557        0.37103259        0.00478980        0.00013200
       -9.84984985        0.62525370        0.01749000        0.04898922        0.55092866        0.00763158        0.00021424
       -9.83983984        0.43640869        0.00599778        0.03436330        0.39159356        0.00431481        0.00013923
       -9.82982983        0.48782252        0.00547410        0.04198014        0.43591032        0.00429993        0.00015805
       -9.81981982        1.07839752        0.01787065        0.13040123        0.91753842        0.01226040        0.00032682
       -9.80980981        1.26672773        0.03784955        0.18373005        1.03292284        0.01190432        0.00032098
       -9.79979980        0.38938832        0.00811679        0.08440974        0.29358078        0.00316496        0.00011605
       -9.78978979        0.58092039        0.03083575        0.06113399        0.48434880        0.00443937        0.00016248
       -9.77977978        0.68738109        0.01939688        0.08977261        0.56789422        0.01011410        0.00020329
       -9.76976977        0.72677898        0.00906661        0.09570054        0.61455895        0.00729495        0.00015794
       -9.75975976        0.83813595        0.02297649        0.11056013        0.69471495        0.00970328        0.00018110
       -9.74974975        0.62792430        0.01622372        0.05488331        0.55189156        0.00480992        0.00011579
       -9.73973974        0.31764863        0.00828000        0.02541131        0.28049592        0.00340233        0.00005906
