#  aims_uuid : 265F6249-5171-41B5-A56A-F72401646668                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.808462 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.19153845        1.41268350        0.05421226        0.29649841        1.05513774        0.00647373        0.00036136
       -5.18152844        1.32000255        0.03539076        0.18999398        1.08536520        0.00892792        0.00032469
       -5.17151843        1.69522200        0.07972781        0.20231718        1.40012577        0.01254668        0.00050456
       -5.16150842        0.92759005        0.05440966        0.07525253        0.79193805        0.00566436        0.00032545
       -5.15149841        2.04422968        0.04070899        0.11828090        1.87375310        0.01068980        0.00079690
       -5.14148840        0.11593070        0.00090530        0.00492018        0.10978650        0.00028237        0.00003635
       -5.13147839        1.53139383        0.05297917        0.14246365        1.32789268        0.00777051        0.00028782
       -5.12146838        0.85524140        0.06450212        0.08142101        0.70409979        0.00494135        0.00027714
       -5.11145837        0.17526602        0.00505087        0.01440827        0.15301056        0.00277158        0.00002474
       -5.10144836        0.41454461        0.02249968        0.03651798        0.35117045        0.00427758        0.00007892
       -5.09143835        0.63835593        0.06350073        0.06719768        0.50275686        0.00476057        0.00014009
       -5.08142834        1.00746550        0.13198769        0.12067282        0.74774839        0.00680342        0.00025319
       -5.07141833        0.68982375        0.05085783        0.07107441        0.56327971        0.00442096        0.00019084
       -5.06140832        0.60330133        0.02353433        0.05421104        0.52136421        0.00403478        0.00015697
       -5.05139831        0.43420901        0.01061441        0.03345137        0.38700926        0.00301268        0.00012130
       -5.04138830        0.60893413        0.01572389        0.04871432        0.53861120        0.00571787        0.00016685
       -5.03137829        0.40788598        0.01015141        0.06119760        0.33394229        0.00246769        0.00012699
       -5.02136828        0.46598657        0.01606918        0.06383176        0.38362752        0.00234511        0.00011300
       -5.01135827        1.10569190        0.03063120        0.09565417        0.96860131        0.01047158        0.00033364
       -5.00134826        1.18534441        0.02387252        0.12763700        1.01940287        0.01405169        0.00038033
       -4.99133825        0.55448381        0.00484604        0.06681495        0.47917360        0.00355006        0.00009916
       -4.98132824        0.52544424        0.01387605        0.06789299        0.43984389        0.00360654        0.00022477
       -4.97131823        1.02969586        0.01486678        0.19110604        0.80834769        0.01515663        0.00021872
       -4.96130822        0.82630744        0.02230131        0.19175666        0.59069644        0.02139177        0.00016126
       -4.95129821        0.93320900        0.03746164        0.18355952        0.69704188        0.01493486        0.00021110
       -4.94128820        0.38845790        0.02641536        0.06536976        0.28902689        0.00754637        0.00009953
       -4.93127819        0.28555195        0.00799108        0.03164197        0.24109699        0.00477150        0.00005041
       -4.92126818        0.20433161        0.00541154        0.02202646        0.17319815        0.00365441        0.00004105
       -4.91125817        0.18668173        0.00479782        0.01925621        0.15920253        0.00338623        0.00003895
       -4.90124816        0.17097989        0.00419357        0.01663399        0.14697679        0.00313674        0.00003880
       -4.89123815        0.16304169        0.00362207        0.01432252        0.14204714        0.00300440        0.00004557
       -4.88122814        0.16066504        0.00309431        0.01227793        0.14223135        0.00301069        0.00005077
       -4.87121813        0.34374297        0.00278856        0.04202435        0.29089902        0.00791126        0.00011978
       -4.86120812        0.29598499        0.00323022        0.03443994        0.25159703        0.00660787        0.00010992
       -4.85119811        0.33022586        0.00384227        0.03985450        0.27893233        0.00747516        0.00012160
       -4.84118810        0.36989529        0.00462229        0.04742566        0.30919847        0.00851861        0.00013025
       -4.83117809        0.18278831        0.00445854        0.05109520        0.12253495        0.00461691        0.00008271
       -4.82116808        0.20232225        0.00583978        0.06342288        0.12779535        0.00517470        0.00008953
       -4.81115807        0.34411176        0.01096889        0.08855886        0.23693577        0.00752372        0.00012453
       -4.80114806        0.53042197        0.01016802        0.21047530        0.29655234        0.01306335        0.00016297
       -4.79113805        0.20669893        0.01032986        0.04575425        0.14491390        0.00565086        0.00005006
       -4.78112804        0.15771137        0.00892631        0.00992669        0.13580190        0.00301376        0.00004271
       -4.77111803        0.18325553        0.00917470        0.01570854        0.15511901        0.00320294        0.00005034
       -4.76110802        0.21339392        0.00919112        0.02317273        0.17760654        0.00336416        0.00005938
       -4.75109801        0.32459090        0.01428744        0.04149483        0.26328284        0.00542571        0.00010008
       -4.74108800        0.84097536        0.02094530        0.16621240        0.64085018        0.01271082        0.00025667
       -4.73107799        0.41280569        0.00648231        0.06171083        0.34089485        0.00361005        0.00010765
       -4.72106798        0.18490248        0.00288441        0.04730482        0.13309858        0.00156620        0.00004848
       -4.71105797        0.12327743        0.00107289        0.03581783        0.08560690        0.00074985        0.00002997
       -4.70104796        0.05846450        0.00016681        0.01537820        0.04272222        0.00018466        0.00001261
       -4.69103795        0.13837731        0.00258685        0.00845986        0.12441509        0.00287055        0.00004496
       -4.68102794        1.11256571        0.03488918        0.07508739        0.99102463        0.01128320        0.00028131
       -4.67101793        0.73002365        0.04315432        0.04013478        0.64035639        0.00618706        0.00019110
       -4.66100792        0.05081854        0.00106067        0.00366269        0.04535725        0.00072407        0.00001386
       -4.65099791        0.04818891        0.00100651        0.00344772        0.04285024        0.00087127        0.00001316
       -4.64098790        0.04688201        0.00104552        0.00342156        0.04140619        0.00099594        0.00001279
       -4.63097789        0.04689785        0.00117771        0.00358422        0.04102510        0.00109808        0.00001275
       -4.62096788        0.04823644        0.00140308        0.00393567        0.04170696        0.00117769        0.00001304
       -4.61095787        0.05089776        0.00172162        0.00447594        0.04345178        0.00123478        0.00001365
       -4.60094786        0.05488183        0.00213333        0.00520501        0.04625956        0.00126934        0.00001459
       -4.59093785        0.06018863        0.00263822        0.00612289        0.05013029        0.00128137        0.00001585
       -4.58092784        0.17331415        0.01023045        0.02794647        0.13231485        0.00278049        0.00004188
       -4.57091783        0.35823827        0.02006478        0.05387841        0.27949358        0.00471652        0.00008499
       -4.56090782        0.37383376        0.02040883        0.05797836        0.29036426        0.00499301        0.00008929
       -4.55089781        0.41625087        0.02160884        0.06207451        0.32678853        0.00568333        0.00009566
       -4.54088780        0.40099584        0.02248908        0.05824548        0.31414906        0.00601802        0.00009420
