#  aims_uuid : 42B640BB-4356-47DD-A123-529997437584                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -6.284120 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -3.71588040        0.24958037        0.00333887        0.22958727        0.01393905        0.00271518
       -3.70587039        0.24090948        0.00301774        0.22223635        0.01302785        0.00262755
       -3.69586038        0.23190448        0.00272014        0.21449023        0.01215675        0.00253737
       -3.68585037        0.22256537        0.00244607        0.20634891        0.01132575        0.00244464
       -3.67584036        0.21289214        0.00219554        0.19781240        0.01053485        0.00234935
       -3.66583035        0.20288480        0.00196854        0.18888070        0.00978405        0.00225151
       -3.65582034        0.19254335        0.00176508        0.17955380        0.00907336        0.00215111
       -3.64581033        0.18186778        0.00158515        0.16983171        0.00840276        0.00204816
       -3.63580032        0.17085810        0.00142875        0.15971443        0.00777226        0.00194266
       -3.62579031        0.20165349        0.00177461        0.18957273        0.00818899        0.00211715
       -3.61578030        0.17778644        0.00247805        0.16444871        0.00888690        0.00197278
       -3.60577029        0.15469517        0.00291948        0.14073918        0.00921095        0.00182556
       -3.59576028        0.13237967        0.00309890        0.11844414        0.00916115        0.00167548
       -3.58575027        0.11083994        0.00301632        0.09756357        0.00873749        0.00152255
       -3.57574026        0.09007597        0.00267173        0.07809750        0.00793998        0.00136677
       -3.56573025        0.07008778        0.00206513        0.06004591        0.00676861        0.00120813
       -3.55572024        0.05087536        0.00119653        0.04340881        0.00522339        0.00104664
       -3.54571023        0.15573345        0.00368823        0.14010518        0.01034139        0.00159865
       -3.53570022        1.81519624        0.04908120        1.63126986        0.12330769        0.01153749
       -3.52569021        1.19219789        0.01926077        1.08817318        0.07446083        0.01030312
       -3.51568020        1.00249017        0.00758461        0.92496699        0.05934585        0.01059273
       -3.50567019        0.04560148        0.00068536        0.04128790        0.00310218        0.00052603
       -3.49566018        0.01836993        0.00077299        0.01572805        0.00166217        0.00020672
       -3.48565017        0.02131663        0.00083910        0.01827536        0.00193964        0.00026253
       -3.47564016        0.13559384        0.00254900        0.11954159        0.01238913        0.00111412
       -3.46563015        0.40538962        0.00618549        0.36345444        0.03260096        0.00314873
       -3.45562014        0.66835150        0.00915942        0.60803760        0.04590732        0.00524716
       -3.44561013        0.92447947        0.01147078        0.85329110        0.05230819        0.00740939
       -3.43560012        0.62476964        0.00836957        0.56719254        0.04356042        0.00564710
       -3.42559011        0.66844736        0.00869095        0.60646377        0.04678629        0.00650635
       -3.41558010        0.70570053        0.00903450        0.63911921        0.05017038        0.00737644
       -3.40557009        0.49336188        0.00434805        0.44627795        0.03642867        0.00630721
       -3.39556008        0.47446811        0.00351174        0.42615537        0.03801506        0.00678594
       -3.38555007        0.30375383        0.00296968        0.27418521        0.02392497        0.00267398
       -3.37554006        0.30460823        0.00278442        0.27423597        0.02485173        0.00273611
       -3.36553005        0.30636616        0.00260272        0.27511158        0.02586496        0.00278691
       -3.35552004        0.30902763        0.00242457        0.27681204        0.02696463        0.00282639
       -3.34551003        0.31259264        0.00225000        0.27933734        0.02815076        0.00285454
       -3.33550002        0.31706118        0.00207898        0.28268749        0.02942335        0.00287136
       -3.32549001        0.32243325        0.00191152        0.28686250        0.03078239        0.00287684
       -3.31548000        0.32870886        0.00174763        0.29186235        0.03222788        0.00287100
       -3.30546999        0.33588800        0.00158729        0.29768704        0.03375983        0.00285384
       -3.29545998        0.48357017        0.00143525        0.42728103        0.04838587        0.00646802
       -3.28544997        0.24105601        0.00072641        0.21446577        0.02072873        0.00513510
       -3.27543996        0.29139916        0.00094316        0.26008602        0.02445078        0.00591920
       -3.26542995        0.34575788        0.00131527        0.30990093        0.02804134        0.00650034
       -3.25541994        0.40413217        0.00184273        0.36391052        0.03150040        0.00687852
       -3.24540993        0.32291713        0.00214604        0.29386585        0.02279442        0.00411082
       -3.23539992        0.11462982        0.00048797        0.10413888        0.00832794        0.00167503
       -3.22538991        0.15979886        0.00046185        0.14545680        0.01155551        0.00232470
       -3.21537990        0.25050863        0.00043813        0.22869480        0.01787940        0.00349630
       -3.20536989        0.23266819        0.00041485        0.21173909        0.01712510        0.00338916
       -3.19535988        0.21524873        0.00039197        0.19526297        0.01633252        0.00326128
       -3.18534987        0.19825026        0.00036948        0.17926644        0.01550167        0.00311267
       -3.17533986        0.18167277        0.00034739        0.16374952        0.01463254        0.00294332
       -3.16532985        0.17030277        0.00036270        0.15332080        0.01382559        0.00279369
       -3.15531984        0.24810657        0.00095910        0.22793282        0.01565694        0.00355771
       -3.14530983        0.31436668        0.00130670        0.28999099        0.01854477        0.00452423
       -3.13529982        0.36908310        0.00140550        0.33949529        0.02248908        0.00569323
       -3.12528981        0.41225583        0.00125550        0.37644574        0.02748986        0.00706473
       -3.11527980        0.22840118        0.00117761        0.21160683        0.01266158        0.00295517
       -3.10526979        0.23245090        0.00120486        0.21547610        0.01274920        0.00302074
       -3.09525978        0.23672867        0.00123585        0.21962462        0.01278919        0.00307901
       -3.08524977        0.24123449        0.00127059        0.22405240        0.01278154        0.00312996
       -3.07523976        0.24596835        0.00130907        0.22875943        0.01272625        0.00317361
       -3.06522975        0.25093027        0.00135129        0.23374571        0.01262331        0.00320995
       -3.05521974        0.25612023        0.00139725        0.23901125        0.01247274        0.00323899
       -3.04520973        0.26153824        0.00144696        0.24455604        0.01227452        0.00326071
       -3.03519972        0.17326771        0.00073405        0.15941115        0.01060309        0.00251942
       -3.02518971        0.21554953        0.00082136        0.19896903        0.01271504        0.00304411
       -3.01517970        0.20603155        0.00090812        0.19201392        0.01069971        0.00240979
       -3.00516969        0.18620871        0.00091756        0.17474948        0.00869368        0.00184798
       -2.99515968        0.15608099        0.00084968        0.14717570        0.00669694        0.00135868
       -2.98514967        0.11564841        0.00070447        0.10929258        0.00470948        0.00094188
       -2.97513966        0.07967661        0.00056806        0.07464997        0.00374917        0.00070941
       -2.96512965        0.22754178        0.00198484        0.20737261        0.01614240        0.00204193
       -2.95511964        0.38523331        0.00380091        0.34914966        0.02884427        0.00343846
       -2.94510963        0.55275119        0.00601627        0.49998114        0.04185477        0.00489901
       -2.93509962        0.73009544        0.00863091        0.65986704        0.05517391        0.00642358
       -2.92508961        1.32962119        0.01344743        1.20027145        0.10139091        0.01451139
       -2.91507960        2.13310568        0.02323155        1.91981675        0.16765998        0.02239739
       -2.90506959        2.00384763        0.02508150        1.80916051        0.14983538        0.01977024
       -2.89505958        3.90400718        0.09356699        3.53497933        0.24310789        0.03235297
       -2.88504957        1.25814266        0.02591468        1.13972361        0.07381938        0.01868499
       -2.87503956        0.30596114        0.01827974        0.27619008        0.00956384        0.00192748
       -2.86502955        0.30553795        0.01716632        0.27573150        0.01073748        0.00190266
       -2.85501954        0.30408997        0.01582740        0.27417765        0.01217719        0.00190774
       -2.84500953        0.30161721        0.01426298        0.27152855        0.01388298        0.00194270
       -2.83499952        0.29811965        0.01247305        0.26778419        0.01585484        0.00200757
       -2.82498951        0.29359730        0.01045763        0.26294457        0.01809277        0.00210233
       -2.81497950        0.29741486        0.00832196        0.26559112        0.02115553        0.00234625
       -2.80496949        0.32405499        0.00773701        0.28965176        0.02391440        0.00275182
       -2.79495948        0.35054478        0.00927054        0.31448757        0.02384846        0.00293820
       -2.78494947        0.34477006        0.00981133        0.31060502        0.02143924        0.00291446
       -2.77493946        0.31949492        0.00874096        0.28884429        0.01905341        0.00285625
       -2.76492945        0.29504957        0.00758378        0.26766718        0.01699791        0.00280070
       -2.75491944        0.27143401        0.00633980        0.24707367        0.01527274        0.00274780
       -2.74490943        0.71915180        0.01995994        0.66949854        0.02328075        0.00641257
       -2.73489942        0.53181406        0.01722986        0.49157431        0.01845103        0.00455886
       -2.72488941        0.55295194        0.01564028        0.51142925        0.02077389        0.00510852
       -2.71487940        0.53537071        0.01543405        0.49541457        0.01978839        0.00473370
       -2.70486939        0.57010476        0.01590205        0.52730407        0.02193668        0.00496196
       -2.69485938        0.60407505        0.01626067        0.55828714        0.02440230        0.00512494
       -2.68484937        0.63728156        0.01650991        0.58836377        0.02718525        0.00522264
       -2.67483936        0.58965805        0.01627587        0.54525777        0.02359816        0.00452626
       -2.66482935        0.59691768        0.01654225        0.55240891        0.02339447        0.00457205
       -2.65481934        0.65066368        0.01984066        0.60248173        0.02358275        0.00475854
       -2.64480933        0.78132315        0.02727102        0.72364056        0.02509071        0.00532086
       -2.63479932        0.90504279        0.03281242        0.83836988        0.02775075        0.00610974
       -2.62478931        1.12508431        0.03675471        1.04179236        0.03828537        0.00825188
       -2.61477930        1.21365498        0.03849240        1.12430452        0.04160068        0.00925739
       -2.60476929        1.44385217        0.03883278        1.33752724        0.05475893        0.01273322
       -2.59475928        1.57643733        0.04578708        1.46010503        0.05763148        0.01291375
       -2.58474927        1.66873234        0.05765360        1.54784231        0.05125663        0.01197978
       -2.57473926        2.34592756        0.09612092        2.18661634        0.04897477        0.01421553
       -2.56472925        2.20357580        0.08917253        2.05064263        0.05029194        0.01346870
       -2.55471924        2.55144000        0.11138584        2.36837976        0.05798792        0.01368649
       -2.54470923        1.82031348        0.08872625        1.69665970        0.02676699        0.00816054
       -2.53469922        1.42988970        0.07019520        1.33617452        0.01722601        0.00629396
       -2.52468921        1.00053145        0.04816625        0.93546152        0.01239510        0.00450858
       -2.51467920        0.62728520        0.02761494        0.58406837        0.01241041        0.00319148
       -2.50466919        1.91647230        0.09017182        1.80006477        0.01728604        0.00894967
       -2.49465918        1.14997812        0.05154572        1.07254368        0.01977055        0.00611816
       -2.48464917        0.85098767        0.03383540        0.78986519        0.02210066        0.00518641
       -2.47463916        0.95944612        0.03665901        0.89037369        0.02630022        0.00611320
       -2.46462915        1.05154610        0.03762017        0.97551094        0.03128587        0.00712913
       -2.45461914        1.45723489        0.03904378        1.34526335        0.06097151        0.01195625
       -2.44460913        1.25146648        0.03546368        1.15836524        0.04760799        0.01002957
       -2.43459912        0.97932696        0.03086771        0.90995820        0.03119763        0.00730342
       -2.42458911        3.46313056        0.15622717        3.23555670        0.05435323        0.01699346
       -2.41457910        0.66884408        0.02433603        0.62854967        0.01190253        0.00405585
       -2.40456909        0.72053900        0.02703157        0.67725768        0.01211216        0.00413760
       -2.39455908        0.77186727        0.02980177        0.72558018        0.01229019        0.00419514
       -2.38454907        0.82282890        0.03264662        0.77351719        0.01243662        0.00422847
       -2.37453906        0.87342388        0.03556614        0.82106870        0.01255145        0.00423759
       -2.36452905        2.26860721        0.07267208        2.11260058        0.06843145        0.01490310
       -2.35451904        2.52454962        0.09655126        2.36766133        0.04690127        0.01343576
       -2.34450903        1.79168653        0.06366514        1.68205805        0.03584459        0.01011875
       -2.33449902        1.58463563        0.02211183        1.47791261        0.06880904        0.01580215
       -2.32448901        0.87892273        0.01725635        0.81626249        0.03799179        0.00741210
       -2.31447900        0.43292563        0.01643028        0.40757270        0.00712380        0.00179884
       -2.30446899        0.48160243        0.01630515        0.45212511        0.01083498        0.00233720
       -2.29445898        0.03537853        0.00046113        0.03220571        0.00236348        0.00034821
       -2.28444897        0.50411543        0.00515367        0.46010461        0.03372651        0.00513064
       -2.27443896        0.53765764        0.00633672        0.49492929        0.03138612        0.00500552
       -2.26442895        0.24951431        0.00359905        0.22733397        0.01614083        0.00244047
       -2.25441894        0.26158950        0.00431208        0.23853405        0.01626972        0.00247365
       -2.24440893        0.27480536        0.00511499        0.25101125        0.01619028        0.00248883
       -2.23439892        0.28916186        0.00600778        0.26476557        0.01590251        0.00248600
       -2.22438891        0.30465903        0.00699045        0.27979701        0.01540640        0.00246517
       -2.21437890        0.32129685        0.00806300        0.29610558        0.01470195        0.00242633
       -2.20436889        0.33907533        0.00922542        0.31369126        0.01378916        0.00236948
       -2.19435888        0.35799446        0.01047773        0.33255407        0.01266804        0.00229462
       -2.18434887        0.65955747        0.02434253        0.61908192        0.01306226        0.00307077
       -2.17433886        0.54062185        0.02008314        0.50550506        0.01237105        0.00266261
       -2.16432885        1.37520769        0.04770068        1.30534657        0.01712807        0.00503238
       -2.15431884        0.72737530        0.02503848        0.68598025        0.01311877        0.00323780
       -2.14430883        0.62903071        0.02120414        0.59262733        0.01226591        0.00293333
       -2.13429882        1.70117611        0.05699900        1.60185886        0.03280729        0.00951096
       -2.12428881        0.79485000        0.02498380        0.74885961        0.01672915        0.00427744
       -2.11427880        0.84266643        0.02426265        0.79237181        0.02101983        0.00501213
       -2.10426879        0.82956473        0.02359952        0.78094131        0.02011762        0.00490628
       -2.09425878        0.81690750        0.02299093        0.76991471        0.01921098        0.00479088
       -2.08424877        0.80469475        0.02243690        0.75929201        0.01829992        0.00466592
       -2.07423876        0.79292647        0.02193742        0.74907322        0.01738442        0.00453140
       -2.06422875        1.18139534        0.03781885        1.11787796        0.02025072        0.00544781
       -2.05421874        0.88178270        0.02232125        0.83148141        0.02253200        0.00544804
       -2.04420873        0.67077779        0.01566754        0.63459500        0.01628035        0.00423491
       -2.03419872        0.64070040        0.01510853        0.60759272        0.01413676        0.00386238
       -2.02418871        0.64435515        0.01482047        0.61128099        0.01436506        0.00388862
       -2.01417870        0.64864809        0.01461411        0.61557692        0.01455367        0.00390339
       -2.00416869        0.65357922        0.01448942        0.62048050        0.01470260        0.00390670
       -1.99415868        0.65914855        0.01444643        0.62599173        0.01481184        0.00389854
       -1.98414867        0.66535607        0.01448512        0.63211062        0.01488141        0.00387892
       -1.97413866        0.67220178        0.01460550        0.63883716        0.01491129        0.00384783
       -1.96412865        0.72479520        0.01529808        0.68805069        0.01713066        0.00431578
       -1.95411864        0.73306095        0.01610737        0.69666771        0.01620655        0.00407932
       -1.94410863        0.74124175        0.01691465        0.70513438        0.01534076        0.00385196
       -1.93409862        0.60366203        0.01342976        0.57392668        0.01301381        0.00329178
       -1.92408861        0.67735233        0.01588489        0.64503280        0.01316136        0.00327328
       -1.91407860        0.82859253        0.02154261        0.78984673        0.01364459        0.00355860
       -1.90406859        0.79300775        0.02040193        0.75607267        0.01311527        0.00341787
       -1.89405858        0.75477027        0.01900930        0.71969029        0.01275448        0.00331620
       -1.88404857        0.73488310        0.01795892        0.70079877        0.01280317        0.00332225
       -1.87403856        0.77465814        0.01797035        0.73835259        0.01458683        0.00374836
       -1.86402855        0.80492958        0.01677436        0.76588534        0.01779779        0.00447210
       -1.85401854        0.77856245        0.01443190        0.73907291        0.02001267        0.00504497
       -1.84400853        0.76347110        0.01164248        0.72165980        0.02426392        0.00590490
       -1.83399852        0.75547333        0.00808970        0.71022590        0.03011109        0.00704664
       -1.82398851        0.46819205        0.00481405        0.44164360        0.01774021        0.00399419
       -1.81397850        0.43147427        0.00474426        0.40761706        0.01572375        0.00338920
       -1.80396849        0.39340851        0.00459078        0.37217203        0.01380991        0.00283579
       -1.79395848        0.35399477        0.00435360        0.33530852        0.01199869        0.00233395
       -1.78394847        0.31323305        0.00403274        0.29702653        0.01029009        0.00188368
       -1.77393846        0.27112335        0.00362819        0.25732607        0.00868412        0.00148498
       -1.76392845        0.22766567        0.00313994        0.21620712        0.00718077        0.00113784
       -1.75391844        0.18286002        0.00256801        0.17366969        0.00578004        0.00084228
       -1.74390843        0.68740883        0.00676084        0.64947608        0.02557071        0.00560120
