#  aims_uuid : 42B640BB-4356-47DD-A123-529997437584                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.41171523        0.00300510        0.00283383        0.39944562        0.00643068
       -9.98998999        0.39053487        0.00307754        0.00362509        0.37731351        0.00651874
       -9.97997998        0.36973153        0.00312693        0.00429756        0.35574673        0.00656031
       -9.96996997        0.34930520        0.00315327        0.00485127        0.33474528        0.00655538
       -9.95995996        0.32925590        0.00315657        0.00528619        0.31430917        0.00650397
       -9.94994995        0.30958363        0.00313683        0.00560235        0.29443839        0.00640606
       -9.93993994        0.29028837        0.00309404        0.00579972        0.27513294        0.00626166
       -9.92992993        0.27137013        0.00302820        0.00587833        0.25639283        0.00607078
       -9.91991992        0.25282892        0.00293932        0.00583816        0.23821805        0.00583340
       -9.90990991        0.27384761        0.00283469        0.00549470        0.25779521        0.00772300
       -9.89989990        0.24549822        0.00287218        0.00885935        0.22705740        0.00670929
       -9.88988989        0.21906275        0.00283691        0.01107841        0.19942328        0.00572415
       -9.87987988        0.19454118        0.00272889        0.01215187        0.17489286        0.00476757
       -9.86986987        0.17193354        0.00254812        0.01207973        0.15346613        0.00383956
       -9.85985986        0.15123980        0.00229459        0.01086200        0.13514311        0.00294011
       -9.84984985        0.13245998        0.00196831        0.00849867        0.11992378        0.00206922
       -9.83983984        0.11559408        0.00156927        0.00498974        0.10780816        0.00122691
       -9.82982983        0.16897842        0.00580731        0.03837769        0.12203364        0.00275978
       -9.81981982        1.20962565        0.05401558        0.50425973        0.60620941        0.04514093
       -9.80980981        1.48442585        0.01589320        0.14980248        1.28781766        0.03091251
       -9.79979980        1.61680167        0.00413114        0.04051668        1.54665573        0.02549812
       -9.78978979        0.06904823        0.00007247        0.00277516        0.06481379        0.00138681
       -9.77977978        0.01833890        0.00007760        0.00314066        0.01434472        0.00077592
       -9.76976977        0.02420270        0.00008423        0.00343936        0.01981978        0.00085933
       -9.75975976        0.12359654        0.00363666        0.03763395        0.07860181        0.00372413
       -9.74974975        0.36984341        0.00983725        0.09683474        0.25101827        0.01215315
       -9.73973974        0.63494919        0.01256608        0.12224851        0.47737106        0.02276354
       -9.72972973        0.91891387        0.01182314        0.11387525        0.75766018        0.03555530
       -9.71971972        0.74036337        0.00867641        0.08933357        0.62167280        0.02068060
       -9.70970971        0.88271539        0.00736068        0.08032837        0.77335443        0.02167192
       -9.69969970        1.03591521        0.00579063        0.06817499        0.93959063        0.02235897
       -9.68968969        0.78693997        0.00437140        0.05454088        0.71374892        0.01427878
       -9.67967968        0.84096708        0.00409465        0.05334034        0.77126431        0.01226779
       -9.66966967        0.37820217        0.00410675        0.05072741        0.31439971        0.00896829
       -9.65965966        0.38599898        0.00422731        0.05242662        0.32049431        0.00885074
       -9.64964965        0.39221207        0.00440595        0.05484655        0.32420523        0.00875434
       -9.63963964        0.39684142        0.00464266        0.05798720        0.32553249        0.00867907
       -9.62962963        0.39988703        0.00493745        0.06184856        0.32447608        0.00862494
       -9.61961962        0.40134892        0.00529032        0.06643063        0.32103601        0.00859195
       -9.60960961        0.40122707        0.00570127        0.07173343        0.31521226        0.00858010
       -9.59959960        0.39952148        0.00617030        0.07775694        0.30700485        0.00858939
       -9.58958959        0.39623216        0.00669740        0.08450116        0.29641378        0.00861982
       -9.57957958        0.79748907        0.00728281        0.09630164        0.68291975        0.01098487
       -9.56956957        0.58331279        0.00008624        0.00596764        0.57223349        0.00502542
       -9.55955956        0.66046877        0.00005239        0.00588235        0.64824436        0.00628966
       -9.54954955        0.72893722        0.00002693        0.00551097        0.71543177        0.00796755
       -9.53953954        0.78871816        0.00000986        0.00485350        0.77379571        0.01005909
       -9.52952953        0.62272390        0.00000115        0.00293322        0.60965828        0.01013125
       -9.51951952        0.29309163        0.00002456        0.00278728        0.28652610        0.00375369
       -9.50950951        0.39047330        0.00007406        0.00403163        0.38129047        0.00507714
       -9.49949950        0.55955290        0.00012259        0.00570817        0.54592992        0.00779222
       -9.48948949        0.52528091        0.00016695        0.00719586        0.51074806        0.00717004
       -9.47947948        0.49030729        0.00020703        0.00846703        0.47505895        0.00657427
       -9.46946947        0.45463202        0.00024283        0.00952169        0.43886261        0.00600489
       -9.45945946        0.41825511        0.00027435        0.01035984        0.40215902        0.00546190
       -9.44944945        0.38610336        0.00030160        0.01094428        0.36966935        0.00518814
       -9.43943944        0.46370019        0.00032413        0.01130866        0.44283930        0.00922810
       -9.42942943        0.56316495        0.00034161        0.01290894        0.53785543        0.01205897
       -9.41941942        0.68449764        0.00035402        0.01574513        0.65471775        0.01368074
       -9.40940941        0.82769828        0.00036138        0.01981723        0.79342625        0.01409342
       -9.39939940        0.34385582        0.00037374        0.01128108        0.32286631        0.00933468
       -9.38938939        0.34600685        0.00037499        0.01152513        0.32456939        0.00953734
       -9.37937938        0.34800430        0.00037188        0.01162375        0.32624218        0.00976651
       -9.36936937        0.34984818        0.00036441        0.01157694        0.32788467        0.01002217
       -9.35935936        0.35153848        0.00035259        0.01138471        0.32949686        0.01030433
       -9.34934935        0.35307520        0.00033642        0.01104705        0.33107875        0.01061299
       -9.33933934        0.35445835        0.00031589        0.01056397        0.33263034        0.01094815
       -9.32932933        0.35568791        0.00029100        0.00993546        0.33415164        0.01130981
       -9.31931932        0.28841521        0.00026177        0.00975916        0.27158317        0.00681111
       -9.30930931        0.35720263        0.00089924        0.01245187        0.33645621        0.00739531
       -9.29929930        0.29240755        0.00152548        0.01218359        0.27216842        0.00653007
       -9.28928929        0.23226121        0.00173430        0.01073169        0.21410892        0.00568631
       -9.27927928        0.17676362        0.00152568        0.00809619        0.16227771        0.00486404
       -9.26926927        0.12591476        0.00089965        0.00427707        0.11667479        0.00406325
