#  aims_uuid : 3CF2332E-6643-4320-A62B-EF0CAC77DC9A                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        1.04961525        0.03959433        0.16175129        0.83549547        0.01077371        0.00200044
       -9.98998999        1.18633687        0.04618630        0.16981984        0.95446868        0.01372493        0.00213714
       -9.97997998        1.24002516        0.06318965        0.17223526        0.98599257        0.01649517        0.00211250
       -9.96996997        2.15262941        0.10724099        0.31288219        1.70038975        0.02832984        0.00378664
       -9.95995996        2.38261608        0.12680437        0.40318642        1.80931741        0.03929927        0.00400862
       -9.94994995        2.06953251        0.13747813        0.39943904        1.49543465        0.03361878        0.00356191
       -9.93993994        1.60046672        0.12830040        0.30934884        1.13308009        0.02706999        0.00266740
       -9.92992993        1.33360407        0.13838850        0.25950127        0.91190172        0.02113247        0.00268011
       -9.91991992        1.19240097        0.14089582        0.23725546        0.79297696        0.01866398        0.00260874
       -9.90990991        1.88566339        0.31106131        0.46678032        1.07674570        0.02620149        0.00487457
       -9.89989990        0.45361206        0.01638977        0.07894981        0.34660828        0.01073954        0.00092466
       -9.88988989        0.74993367        0.10326272        0.10178486        0.52769396        0.01623913        0.00095299
       -9.87987988        2.45041985        0.57072523        0.46981448        1.37182696        0.03210460        0.00594857
       -9.86986987        1.58396156        0.37160038        0.30399255        0.88153360        0.02267706        0.00415798
       -9.85985986        1.04909275        0.25913301        0.21012038        0.56105539        0.01613533        0.00264865
       -9.84984985        0.51009151        0.12178267        0.08493992        0.29514690        0.00693675        0.00128527
       -9.83983984        0.76652224        0.13588678        0.13459739        0.48225428        0.01192934        0.00185445
       -9.82982983        0.90407649        0.14531154        0.15693324        0.58504455        0.01462695        0.00216020
       -9.81981982        1.06014724        0.16645253        0.18046162        0.69340330        0.01728941        0.00254037
       -9.80980981        1.23473449        0.19930975        0.20518254        0.80733054        0.01991672        0.00299495
       -9.79979980        1.42783825        0.24388319        0.23109600        0.92682625        0.02250888        0.00352394
       -9.78978979        1.42675008        0.24339708        0.26182437        0.89060183        0.02759637        0.00333043
       -9.77977978        1.29778468        0.17690721        0.20890111        0.88153472        0.02778319        0.00265845
       -9.76976977        1.57010662        0.15295375        0.21192811        1.16555651        0.03693521        0.00273303
       -9.75975976        0.40348017        0.04771676        0.06732933        0.27774379        0.00984831        0.00084198
       -9.74974975        0.27525373        0.01868994        0.03509452        0.21409235        0.00690020        0.00047673
       -9.73973974        0.81930778        0.11512336        0.06223952        0.62848782        0.01164917        0.00180790
       -9.72972973        0.96009804        0.12706025        0.07265323        0.74267087        0.01569538        0.00201830
       -9.71971972        1.05266795        0.12996762        0.08674459        0.81351717        0.02032743        0.00211114
       -9.70970971        1.09701752        0.12384547        0.10451359        0.84102671        0.02554534        0.00208641
       -9.69969970        1.12263114        0.11716171        0.12741116        0.84420640        0.03184203        0.00200983
       -9.68968969        0.57042510        0.08567297        0.09415428        0.37174834        0.01761339        0.00123613
       -9.67967968        0.58279016        0.08013822        0.06102769        0.42747043        0.01287174        0.00128209
       -9.66966967        0.48249425        0.05700687        0.03489405        0.37999148        0.00959425        0.00100759
       -9.65965966        0.26953738        0.01627893        0.01575338        0.22931149        0.00778094        0.00041264
       -9.64964965        0.29760801        0.02064808        0.02066372        0.24621107        0.00958643        0.00049870
       -9.63963964        0.34713095        0.03340141        0.02860307        0.27289914        0.01152792        0.00069942
       -9.62962963        0.26245367        0.02169994        0.01804176        0.21518755        0.00699416        0.00053026
       -9.61961962        0.29926241        0.02654737        0.01997921        0.24465725        0.00743870        0.00063988
       -9.60960961        0.33832387        0.03137436        0.02167760        0.27663465        0.00788413        0.00075312
       -9.59959960        0.37963804        0.03618092        0.02313695        0.31111975        0.00833044        0.00086998
       -9.58958959        0.42320493        0.04096704        0.02435724        0.34811255        0.00877765        0.00099045
       -9.57957958        0.46902453        0.04573273        0.02533847        0.38761305        0.00922574        0.00111455
       -9.56956957        0.51709686        0.05047798        0.02608065        0.42962125        0.00967471        0.00124226
       -9.55955956        0.69364732        0.05627292        0.05620252        0.56803677        0.01127493        0.00186018
       -9.54954955        0.89543190        0.07369261        0.07915028        0.72631682        0.01386349        0.00240870
       -9.53953954        1.16315561        0.11064577        0.09770698        0.93741238        0.01413674        0.00325374
       -9.52952953        0.29147279        0.00043909        0.07239122        0.21141876        0.00645454        0.00076918
       -9.51951952        0.33675252        0.00024167        0.07711689        0.25024116        0.00837793        0.00077487
       -9.50950951        0.31590506       -0.00023376        0.03250824        0.27301280        0.01014456        0.00047322
       -9.49949950        0.27376638       -0.00046367        0.01129232        0.25293038        0.00969906        0.00030829
       -9.48948949        0.43416948       -0.00044917        0.01881682        0.40056388        0.01469589        0.00054206
       -9.47947948        0.43249750        0.00542241        0.02054092        0.39367810        0.01211708        0.00073898
       -9.46946947        0.44212395        0.01189158        0.02266122        0.39658397        0.01004369        0.00094348
       -9.45945946        0.44564094        0.01682086        0.02479584        0.39458237        0.00833572        0.00110616
       -9.44944945        0.44304846        0.02021023        0.02694476        0.38767328        0.00699317        0.00122702
       -9.43943944        0.43434653        0.02205970        0.02910800        0.37585671        0.00601605        0.00130608
       -9.42942943        0.58985526        0.02236927        0.04705994        0.51104499        0.00751555        0.00186552
       -9.41941942        0.98196349        0.02113894        0.09928974        0.84628017        0.01193937        0.00331527
       -9.40940941        1.34681378        0.01836871        0.16643325        1.14126121        0.01582334        0.00492727
       -9.39939940        0.86622926        0.01482506        0.09570827        0.74251785        0.01004578        0.00313230
       -9.38938939        0.83381457        0.01156897        0.09055841        0.71909632        0.00954608        0.00304479
       -9.37937938        0.80248951        0.00860720        0.08487640        0.69695144        0.00910603        0.00294844
       -9.36936937        0.79484086        0.00593974        0.08003127        0.69685168        0.00911035        0.00290782
       -9.35935936        0.77732886        0.00356660        0.07501375        0.68541663        0.01059428        0.00273760
       -9.34934935        0.75403308        0.00148777        0.07276295        0.66512724        0.01208541        0.00256972
       -9.33933934        0.63763163        0.00059427        0.06331675        0.55895689        0.01273290        0.00203082
       -9.32932933        1.44563521        0.06491911        0.09372214        1.25941001        0.02301809        0.00456587
       -9.31931932        3.45559413        0.04161866        0.23931115        3.11070558        0.05341454        0.01054420
       -9.30930931        2.00331690        0.01465589        0.18617944        1.76665509        0.02838374        0.00744274
       -9.29929930        1.28829136        0.00177184        0.16124733        1.10827696        0.01103946        0.00595578
       -9.28928929        0.58829033        0.00172147        0.04143905        0.53431341        0.00898648        0.00182992
       -9.27927928        0.80797366        0.00709914        0.10343654        0.68091341        0.01391666        0.00260790
       -9.26926927       13.08862781        0.04049859        1.17925326       11.71357148        0.09012385        0.06518064
       -9.25925926        2.85630069        0.00000000        0.13508712        2.69404518        0.01223589        0.01493250
       -9.24924925        1.75855593        0.00000000        0.25418485        1.48519981        0.00925329        0.00991798
       -9.23923924        0.10969620        0.00000000        0.02154472        0.08690649        0.00060723        0.00063776
       -9.22922923        8.78587704        0.05719292        1.04399380        7.56483740        0.08624522        0.03360770
       -9.21921922        6.66118313        0.21713851        0.20070057        6.17463133        0.04029527        0.02841744
       -9.20920921        1.16305355        0.00000000        0.22741243        0.92187771        0.00686928        0.00689414
       -9.19919920        0.76087298        0.00000000        0.16637263        0.58538726        0.00447331        0.00463979
       -9.18918919        0.59808401        0.00000000        0.16690268        0.42358003        0.00377160        0.00382969
       -9.17917918        0.42652864        0.00000000        0.13835629        0.28249857        0.00286833        0.00280544
       -9.16916917        0.28524436        0.00000000        0.09605088        0.18525965        0.00210111        0.00183273
       -9.15915916        0.29809458        0.00000000        0.08708351        0.20698161        0.00220199        0.00182746
       -9.14914915        0.68337346        0.00029024        0.08766027        0.58561989        0.00672504        0.00307803
       -9.13913914        1.22277163        0.00147097        0.08510951        1.11924065        0.01176428        0.00518622
       -9.12912913        0.99599449        0.00309386        0.07424503        0.90313655        0.01127657        0.00424248
       -9.11911912        1.46227188        0.00470875        0.07826529        1.35229839        0.02167445        0.00532501
       -9.10910911        1.87692327        0.00615628        0.08780237        1.73742840        0.03965364        0.00588258
       -9.09909910        1.03534742        0.00743362        0.10548371        0.90358145        0.01452063        0.00432802
       -9.08908909        0.95186123        0.00834727        0.12911120        0.79703201        0.01303376        0.00433699
       -9.07907908        0.79028133        0.00877978        0.11408005        0.65259156        0.01117854        0.00365140
       -9.06906907        0.73411801        0.00873115        0.10361979        0.60820745        0.01013165        0.00342798
       -9.05905906        0.68278857        0.00820139        0.09064215        0.57151108        0.00927816        0.00315580
       -9.04904905        0.63629300        0.00719049        0.07514714        0.54250244        0.00861807        0.00283486
       -9.03903904        0.60075380        0.00569845        0.06078256        0.52354625        0.00818944        0.00253710
       -9.02902903        0.57898677        0.00372528        0.05036481        0.51457481        0.00800634        0.00231552
       -9.01901902        0.56006769        0.00127097        0.03790565        0.51084085        0.00799931        0.00205091
       -9.00900901        0.58412330        0.00000000        0.02363774        0.55021319        0.00836831        0.00190406
       -8.99899900        0.64761802        0.00000000        0.00752507        0.62921159        0.00901380        0.00186756
       -8.98898899        0.08987112        0.00000923        0.00021770        0.08853658        0.00078203        0.00032559
       -8.97897898        0.43674068        0.00067409        0.03303713        0.39680617        0.00471395        0.00150934
       -8.96896897        0.60807137        0.00242861        0.12222976        0.47411560        0.00625934        0.00303806
       -8.95895896        0.47093215        0.00527282        0.04201845        0.41599007        0.00570741        0.00194341
       -8.94894895        0.56441770        0.00920670        0.03857482        0.50781839        0.00648681        0.00233098
       -8.93893894        0.68344536        0.01423026        0.03469114        0.62464330        0.00704558        0.00283509
       -8.92892893        0.32014322        0.00313008        0.02825128        0.28182902        0.00564568        0.00128716
       -8.91891892        0.30701599        0.00311247        0.02277167        0.27398536        0.00595747        0.00118902
       -8.90890891        0.29666921        0.00308102        0.01677459        0.26946303        0.00625935        0.00109122
       -8.89889890        0.28910287        0.00303573        0.01026005        0.26826203        0.00655132        0.00099375
       -8.88888889        0.28431697        0.00297658        0.00322804        0.27038236        0.00683338        0.00089662
       -8.87887888        0.22346635        0.00311644        0.00373300        0.21159567        0.00425073        0.00077051
       -8.86886887        0.21316182        0.00327133        0.00548799        0.19983223        0.00381888        0.00075139
       -8.85885886        0.20299404        0.00336645        0.00688324        0.18860536        0.00340714        0.00073185
       -8.84884885        0.19296300        0.00340181        0.00791876        0.17791504        0.00301549        0.00071189
       -8.83883884        0.18306870        0.00337741        0.00859455        0.16776129        0.00264393        0.00069152
       -8.82882883        0.17331114        0.00329324        0.00891061        0.15814409        0.00229248        0.00067072
       -8.81881882        0.16369032        0.00314930        0.00886694        0.14906345        0.00196112        0.00064951
       -8.80880881        0.15420624        0.00294560        0.00846353        0.14051938        0.00164985        0.00062788
       -8.79879880        1.64310620        0.00391060        0.01966415        1.59433450        0.01967105        0.00552590
       -8.78878879        1.22822456        0.00887608        0.06645190        1.13181761        0.01702511        0.00405386
       -8.77877878        0.89586286        0.01360721        0.11152071        0.75201707        0.01598290        0.00273497
       -8.76876877        0.98428198        0.02691384        0.18041900        0.75776307        0.01600848        0.00317760
       -8.75875876        0.36974628        0.01872059        0.15451049        0.18407054        0.01174786        0.00069680
       -8.74874875        0.00350456        0.00014553        0.00139705        0.00176357        0.00019021        0.00000820
       -8.73873874        0.01013838        0.00031606        0.00304689        0.00632426        0.00042088        0.00003029
       -8.72872873        0.01877167        0.00044702        0.00433182        0.01331920        0.00060890        0.00006473
       -8.71871872        1.06282070        0.01602351        0.21272424        0.80434237        0.02797314        0.00175745
       -8.70870871        0.69338976        0.00756018        0.09979322        0.56689890        0.01765179        0.00148568
       -8.69869870        0.71150544        0.00631696        0.08810008        0.59911589        0.01623866        0.00173385
       -8.68868869        0.72692820        0.00522627        0.07798555        0.62693554        0.01482237        0.00195847
       -8.67867868        0.76554566        0.00430190        0.06990842        0.67556872        0.01348184        0.00228479
       -8.66866867        0.80261345        0.00356525        0.06435715        0.71991913        0.01219011        0.00258180
       -8.65865866        0.83452386        0.00301659        0.06132595        0.75641074        0.01093924        0.00283135
       -8.64864865        0.86127688        0.00265590        0.06081479        0.78504354        0.00972921        0.00303344
       -8.63863864        0.45393751        0.00259940        0.06143467        0.38094457        0.00792765        0.00103122
