#  aims_uuid : F45473DD-0ACD-4CF6-A79A-92562CE6034B                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.099416 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.90058357        0.39877693        0.00475158        0.36222508        0.02627693        0.00552333
       -4.89058357        0.32973912        0.00577231        0.29585910        0.02403995        0.00406776
       -4.88058357        0.24802491        0.00490727        0.22020989        0.02007483        0.00283292
       -4.87058357        0.04969566        0.00102743        0.04599417        0.00245906        0.00021501
       -4.86058357        0.15488446        0.00297867        0.14064500        0.00998255        0.00127823
       -4.85058357        0.28998294        0.00495855        0.25419667        0.02734485        0.00348287
       -4.84058357        0.25715616        0.00424063        0.23472908        0.01588843        0.00229802
       -4.83058357        0.30479488        0.00471823        0.28106708        0.01640423        0.00260535
       -4.82058357        0.35201737        0.00512096        0.32729961        0.01667540        0.00292140
       -4.81058357        0.39882364        0.00544882        0.37342669        0.01670193        0.00324618
       -4.80058357        0.30922411        0.00489409        0.28534412        0.01589647        0.00308943
       -4.79058357        0.20174858        0.00417681        0.17968936        0.01515243        0.00272998
       -4.78058357        0.13951224        0.00322857        0.12202085        0.01225078        0.00201205
       -4.77058357        0.21142015        0.00275181        0.19318134        0.01409659        0.00139041
       -4.76058357        0.29399822        0.00335165        0.26557443        0.02279275        0.00227940
       -4.75058357        0.40444523        0.00459140        0.35757805        0.03787400        0.00440178
       -4.74058357        0.45235101        0.00570054        0.40279646        0.03864322        0.00521079
       -4.73058357        0.48836824        0.00646756        0.44039391        0.03605284        0.00545393
       -4.72058357        0.51485485        0.00691784        0.46773734        0.03465990        0.00553977
       -4.71058357        0.54811012        0.00730451        0.50067961        0.03457355        0.00555246
       -4.70058357        2.50331406        0.03736426        2.30810211        0.13960958        0.01823810
       -4.69058357        0.11315060        0.00031615        0.10467409        0.00711474        0.00104562
       -4.68058357        0.14125297        0.00065733        0.13099627        0.00835496        0.00124441
